## Ideogram.js gene cache for Gallus gallus
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/gallus_gallus/Gallus_gallus.GRCg6a.102.chr.gtf.gz
## prefix: ENSGALG
# chr	start	length	slim_id	symbol
3	13376018	95	25549	gga-mir-1641
3	13599642	34084	9020	JAG1
3	13641962	75014	9016	SLX4IP
3	13717148	7474	9013	MKKS
3	13751856	66057	9003	SNAP25
3	13866589	12490	8996	ANKEF1
3	13939800	101453	8947	PAK5
3	14045653	9649	8918	LAMP5
3	14058563	126234	8907	PLCB4
3	14299839	372838	8875	PLCB1
3	14723403	25925	28587	TMX4
3	14754615	27127	8845	HAO1
3	14784419	88	25215	gga-mir-1756b
3	15202203	27577	29301	BMP2
3	15397548	19270	8827	FERMT1
3	15421291	9163	8815	LRRN4
3	15437950	6670	8812	CCT4
3	15443415	8296	8810	FAM161A
3	15457010	12792	8808	DTD1
3	15471739	16612	8793	SEC23B
3	15490931	7915	8749	POLR3F
3	15499040	40831	8731	DZANK1
3	15519544	1139	8713	BIRC5
3	15522085	18511	8707	KAT14
3	15540567	1301	53748	PET117
3	15552060	5358	8702	OVOL2
3	15560649	7994	8698	MGME1
3	15568556	16805	8691	SNX5
3	15616824	27549	8676	RRBP1
3	15647437	11334	8667	DSTN
3	15683584	2329	28520	CST3
3	15685758	114	29121	gga-mir-3526
3	15796600	104138	39587	SYNDIG1
3	15917270	5338	8660	CST7
3	15927353	13080	8651	APMAP
3	15944552	31902	8632	ACSS1
3	15979242	92602	8627	TTBK1
3	16081562	14256	1661	SLC22A7
3	16096879	15363	8614	TTL
3	16112592	16318	32273	POLR1B
3	16131319	2529	28471	CNPY3
3	16135916	13725	45514	PEX6
3	16155290	2656	37576	VSX1
3	16177804	11339	8563	ENTPD6
3	16194666	4435	8552	MAL
3	16201791	44955	8550	MRPS5
3	16420525	69478	8544	SLC8A1
3	16477231	109	27071	gga-mir-6563
3	16497527	2933	8538	GINS1
3	16516836	6567	8530	EIF4A3
3	16526269	36483	37289	ATL2
3	16580199	28253	8504	HNRNPLL
3	16619745	14519	13828	GALM
3	16629075	6754	38528	SRSF7
3	16636721	2886	13821	GEMIN6
3	16639900	7278	33120	SRSF7
3	16669538	4718	40307	MORN2
3	16685418	19155	13221	ARHGEF33
3	16713669	40879	39450	SOS1
3	16759348	84645	39720	MAP4K3
3	16850310	8389	9119	THUMPD2
3	16861604	32847	9130	GPCPD1
3	16929944	41843	49137	SHLD1
3	16985845	12061	46616	CHGB
3	16986720	56	41077	gga-mir-7464
3	17001496	12128	9169	TRMT6
3	17013679	15176	9195	MCM8
3	17029870	5158	9214	CRLS1
3	17045413	33058	9219	C3H1orf95
3	17119785	29239	9228	PARP1
3	17153512	37562	9233	LIN9
3	17192986	953	33786	MIXL1
3	17212579	17848	9246	ACBD3
3	17240827	6532	20078	H3F3C
3	17263074	4753	9253	SDE2
3	17273856	3243	9256	LEFTY1
3	17289368	28755	9275	TMEM63A
3	17327535	20285	9291	EPHX1
3	17354064	8302	26009	SRP9
3	17438558	41664	9303	ENAH
3	17507071	13819	9305	LBR
3	17558062	41332	9308	CNIH3
3	17629538	27635	43081	WDR26
3	17663798	8279	30269	CNIH4
3	17672118	29523	9322	NVL
3	17705163	5970	9330	DEGS1
3	17716351	12630	9331	FBXO28
3	17738450	40437	42816	TP53BP2
3	17779866	19757	9360	CAPN2
3	17803816	29274	9382	CAPN8
3	17861903	70540	9388	SUSD4
3	17958137	2585	9392	TLR5
3	17987120	85875	54469	DISP1
3	18081222	22355	9413	BROX
3	18103016	25602	9426	AIDA
3	18129346	26085	41034	MIA3
3	18158312	10158	9441	TAF1A
3	18172150	15168	45729	HHIPL2
3	18423363	22405	9450	DUSP10
3	18695571	3326	37257	HLX
3	18723065	9639	9453	MARC1
3	18734608	404	9457	PFN3
3	18739694	3570	34303	C1orf115
3	18746271	54114	9483	MARK1
3	18846742	40397	9503	RAB3GAP2
3	18886888	25068	9566	IARS2
3	18892413	30432	9576	BPNT1
3	18902589	74	18317	gga-mir-194
3	18902895	104	18318	gga-mir-215
3	18926218	37016	9598	EPRS
3	18978772	5585	26727	SLC30A10
3	19224622	25263	26385	LYPLAL1
3	19449227	62864	9612	TGFB2
3	19522587	25557	9615	RRP15
3	19747666	90851	9616	SPATA17
3	19838367	103435	9627	GPATCH2
3	20068343	361199	9645	ESRRG
3	20458579	368830	9652	USH2A
3	20828976	25165	9678	KCTD3
3	20934919	105195	9687	KCNK2
3	21085200	64588	9690	CENPF
3	21159219	103366	9784	PTPN14
3	21270194	27116	9788	SMYD2
3	21385127	36690	9791	PROX1
3	21738841	85140	9796	RPS6KC1
3	21827667	12262	9802	ANGEL2
3	21842847	26350	20067	VASH2
3	21873328	7889	9807	FLVCR1
3	21884702	15051	9811	TATDN3
3	21899749	11876	9814	NSL1
3	21915154	4126	52425	BATF3
3	21942839	24920	49422	ATF3
3	21953061	97	25222	gga-mir-1649
3	21967276	83155	9822	PACC1
3	22025576	4433	9821	NENF
3	22051036	39415	9828	PPP2R5A
3	22123438	22262	9837	DTL
3	22145670	20665	9843	INTS7
3	22185167	55308	9848	LPGAT1
3	22263928	6675	9854	NEK2
3	22290234	5074	9858	SLC30A1
3	22294308	109	26837	gga-mir-6640
3	22313882	36162	9861	RD3
3	22364629	22695	9864	TRAF5
3	22389980	24071	9871	RCOR3
3	22668052	92355	9881	HHAT
3	22805740	5048	26359	SERTAD4
3	22825936	80319	9884	SYT14
3	22932307	19937	9887	DIEXF
3	22956893	6251	9890	MRPS10
3	22958757	74	25513	gga-mir-1598
3	22966378	72210	9896	TRERF1
3	23082392	50200	9906	UBR2
3	23141809	9517	9909	PRPH2
3	23161831	1193	48103	TBCC
3	23186938	18043	9911	BICRAL
3	23428366	32009	42511	PKDCC
3	23698626	151955	9915	EML4
3	24007333	5061	37996	COX7A2L
3	24028612	9808	9919	KCNG3
3	24054773	111610	9925	MTA3
3	24223735	31237	9926	HAAO
3	25092240	2208	33129	ZFP36L2
3	25096501	151257	9932	THADA
3	25256109	47441	9947	PLEKHH2
3	25309379	21866	9954	DYNC2LI1
3	25331747	15306	9955	ABCG5
3	25344295	15092	9958	ABCG8
3	25371305	85355	9967	LRPPRC
3	25523064	58553	30691	PPM1B
3	25588912	14389	9973	SLC3A1
3	25603481	16709	9981	PREPL
3	25620462	198838	35800	CAMKMT
3	25943217	3127	32259	SIX3
3	26002837	3059	23303	SIX2
3	26195862	121280	9990	SRBD1
3	26338154	281070	10000	PRKCE
3	26671415	74811	10005	EPAS1
3	26838815	16239	10010	RHOQ
3	26853522	20489	20057	PIGF
3	26873800	6335	10014	CRIPT
3	26898348	57914	10016	SOCS5
3	27035389	19980	10017	MCFD2
3	27055515	157637	10020	TTC7A
3	27250948	10874	10023	CALM2
3	27329669	29834	10026	PPP1CB
3	27428257	104	26739	gga-mir-6580
3	27500695	10184	10036	FOSL2
3	27531575	163710	10039	BRE
3	27695074	65554	10043	RBKS
3	27759107	7086	48200	MRPL33
3	27903237	16199	10047	SLC4A1AP
3	27919747	14740	10048	SUPT7L
3	28348991	146446	10050	LRFN2
3	28809406	28326	10051	MOCS1
3	28856440	183535	10055	DAAM2
3	29057896	138340	10057	KIF6
3	29204412	9328	20049	KCNK16
3	29216511	25506	10068	KCNK17
3	29310781	30316	34077	KCNK5
3	29410438	82412	10078	GLP1R
3	29501011	118282	10116	DNAH8
3	29621182	6912	10127	GLO1
3	29630380	114792	10131	BTBD9
3	29786657	130053	47908	ZFAND3
3	30006735	180577	10145	MDGA1
3	30269956	8544	10151	CCDC167
3	30280731	22722	10149	CMTR1
3	30308983	50642	23256	RNF8
3	30320173	16812	35337	AARS2
3	30345790	8200	10165	TCTE1
3	30373847	7532	44525	NFKBIE
3	30380945	11975	10174	SLC35B2
3	30385461	68	47531	gga-mir-12259
3	30393097	5952	10175	HSP90AB1
3	30399448	5314	10182	SLC29A1
3	30442438	12142	10186	CAPN11
3	30454982	39235	10282	TMEM63B
3	30466370	109	27285	gga-mir-4732
3	30500634	2835	10285	MRPL14
3	30775054	21517	10290	VEGFA
3	30902464	19310	10296	MRPS18A
3	30923219	19624	10299	RSPH9
3	30977514	3880	27871	MAD2L1BP
3	30981415	8143	10315	GTPBP2
3	30993386	8465	10317	POLH
3	31002023	27706	10341	XPO5
3	31030686	3357	10349	POLR1C
3	31034155	5065	41037	YIPF3
3	31044021	6578	43831	LRRC73
3	31101931	4102	10386	DLK2
3	31128994	25102	34040	ZNF318
3	31161253	15886	10428	FAM98A
3	31182830	37965	10435	RASGRP3
3	31248689	181700	10448	LTBP1
3	31481892	103038	10538	TTC27
3	31609464	176094	10541	BIRC6
3	31786701	14307	10547	YIPF4
3	31890337	26130	10551	CDC42EP3
3	32039527	5201	25822	CYP1B1
3	32105098	3887	47977	NANP
3	32108928	18467	10560	EIF2AK2
3	32119832	14537	10561	GPATCH11
3	32136492	51122	10571	HEATR5B
3	32190707	57133	10580	STRN
3	32259901	42453	10583	VIT
3	32364422	25514	10594	FEZ2
3	32394497	161357	32640	CRIM1
3	33608615	7228	46375	SULT6B1
3	33617924	2055	52063	CEBPZOS
3	33619522	15337	40335	CEBPZ
3	33634880	7178	10609	NDUFAF7
3	33641807	44989	10612	PRKD3
3	33691214	14138	32440	QPCT
3	33708793	12928	10618	SLC30A6
3	33727602	31497	10620	SPAST
3	33762266	4569	10621	DPY30
3	33771735	26421	10624	MEMO1
3	33837372	20760	10625	SRD5A2
3	33876529	52925	10630	AHCTF1
3	33879846	100	25394	gga-mir-1717
3	33951857	10026	10641	SCCPDH
3	33983981	23239	10649	CNST
3	34033598	8280	10651	TFB2M
3	34048590	363748	10653	SMYD3
3	34279395	438021	10664	KIF26B
3	34734303	23069	28017	EFCAB2
3	34777526	12673	10671	HNRNPU
3	34801117	4095	27440	COX20
3	34820640	14661	10678	DESI2
3	34865405	65113	10702	ADSS
3	34997069	5109	10705	ZBTB18
3	35071502	145107	34081	AKT3
3	35325057	88195	10733	CEP170
3	35569976	167318	10737	PLD5
3	35727094	102	25575	gga-mir-1784
3	35824198	15093	10748	EXO1
3	35912417	15382	10762	OPN3
3	35970274	1928	10768	PIGM
3	35972263	257641	39772	RGS7
3	36252106	42584	55021	GREM2
3	36486653	254743	10778	CHRM3
3	37258840	269169	10812	RYR2
3	37545247	66	47885	gga-mir-135b
3	37651044	47738	14464	MTR
3	37710303	64192	14463	ACTN2
3	37820739	15889	14371	LGALS8
3	37838822	18496	31763	EDARADD
3	37863579	25652	40000	ERO1B
3	37893859	25664	10843	GPR137B
3	37941890	31291	42079	NID1
3	38100145	13141	10986	GNG4
3	38124927	24946	13952	B3GALNT2
3	38176341	17014	42853	GGPS1
3	38194654	82308	34003	ARID4B
3	38280486	4203	29915	RBM34
3	38288126	7149	35299	TOMM20
3	38461706	2861	52326	IRF2BP2
3	38524569	32621	11000	TARBP1
3	38557631	1627	30590	COA6
3	38567265	49564	11003	SLC35F3
3	38762090	28773	11005	KCNK1
3	38887936	39117	11008	MAP3K21
3	38929612	148650	11013	PCNX2
3	38983550	162	17923	U1
3	39082821	15778	53073	NTPCR
3	39259121	103794	37506	SIPA1L2
3	39543722	187805	39349	DISC1
3	39754269	21781	37177	TSNAX
3	39844405	3829	11065	SPRTN
3	39848255	3420	43280	EXOC8
3	39870601	6468	25738	RHOU
3	40043583	20518	36218	RAB4A
3	40068687	8280	11084	CCSAP
3	40087452	3065	11086	ACTA1
3	40097108	28019	11091	NUP133
3	40129566	15827	11096	ABCB10
3	40162308	17694	11098	TAF5L
3	40180105	34028	11101	URB2
3	40287180	93803	11106	GALNT2
3	40401196	64144	11111	PGBD5
3	40511303	29110	11114	COG2
3	40543177	11899	11117	AGT
3	40564709	28311	11136	CAPN9
3	40608347	20215	26600	C1orf198
3	40628127	75	49155	gga-mir-12260
3	40629526	36536	32780	TTC13
3	40666273	9538	11155	ARV1
3	40687395	6042	43572	FAM89A
3	40719341	32473	30960	TRIM67
3	40770761	21382	11169	PDCD2
3	40793364	11214	11171	TBP
3	40804438	5972	11174	PSMB1
3	40837462	78583	11180	FAM120B
3	40917808	11868	11182	DLL1
3	41197504	16432	11186	ERMARD
3	41213958	6366	11189	TCTE3
3	41221513	16903	11192	PHF10
3	41238384	2655	11193	C3H6orf120
3	41431874	31823	11200	THBS2
3	41691462	134120	11205	SMOC2
3	41935664	8064	11287	SULT
3	41973928	13080	11288	DACT2
3	42171065	25929	11299	KIF25
3	42208745	111761	11329	AFDN
3	42501436	20898	11341	UNC93A
3	42525653	1634	49616	TTLL2
3	42572589	7460	11418	CCR6
3	42596925	20976	11423	CEP43
3	42624043	22367	11426	RNASET2
3	42691591	236758	11473	RPS6KA2
3	42945334	8279	11483	MPC1L
3	42961543	15117	20005	SFT2D1
3	42979566	58	25562	gga-mir-1767
3	43047577	7900	11489	TBXT
3	43189217	60	48234	gga-mir-12261
3	43276034	163450	11537	PDE10A
3	44210556	136996	11555	QKI
3	44391258	192795	11560	PACRG
3	44583493	677624	11562	PRKN
3	45283852	69394	11571	AGPAT4
3	45356209	72854	20003	MAP3K4
3	45522548	23567	20002	SLC22A3
3	45589705	54307	11621	IGF2R
3	45656630	989	11622	MAS1
3	45677747	10517	11624	PNLDC1
3	45688651	2946	11625	MRPL18
3	45691777	7843	11637	TCP1
3	45699532	8094	11659	ACAT2
3	45740686	8473	11661	SOD2
3	45891575	37639	11663	FNDC1
3	45974680	904	30824	SF3B5
3	46008049	866	11673	STX11
3	46032734	348170	12256	UTRN
3	46337543	83	25231	gga-mir-1734
3	46588323	40037	12275	EPM2A
3	46644883	14529	41684	FBXO30
3	46689545	46438	12289	SHPRH
3	46755894	176398	12297	GRM1
3	46971121	19161	12300	RAB32
3	47205516	100260	12336	STXBP5
3	47340007	1411	28420	SAMD5
3	47726722	139977	12342	SASH1
3	47909859	152375	12345	UST
3	48169255	18801	12356	TAB2
3	48204075	8617	38782	ZC3H12D
3	48219988	19873	12364	PPIL4
3	48242278	16717	12370	GINM1
3	48262834	18471	12378	KATNA1
3	48286539	17079	12386	LATS1
3	48305929	9053	12387	NUP43
3	48319824	34113	12388	PCMT1
3	48355508	12798	19987	LRP11
3	48424046	50276	41575	PPP1R14C
3	48530510	16039	12392	IYD
3	48624389	117096	12395	PLEKHG1
3	48743410	135704	12412	MTHFD1L
3	48927875	15322	36240	AKAP12
3	48961177	8049	12966	ZBTB2
3	48976571	17935	12968	RMND1
3	48996729	5980	26322	ARMT1
3	49020942	32083	12971	CCDC170
3	49053965	187611	12973	ESR1
3	49550704	19179	13603	MYCT1
3	49586424	15912	13604	VIP
3	49696705	6197	13607	FBXO5
3	49705239	14118	13609	MTRF1L
3	49723870	67937	26034	RGS17
3	50129976	21892	13616	OPRM1
3	50414485	31416	13635	SCAF8
3	50592818	85280	36005	TIAM2
3	50678048	26753	13647	TFB1M
3	50685551	5012	47280	CLDN20
3	50725203	37249	13659	NOX3
3	51465143	98816	13683	ARID1B
3	51620425	17760	13689	TMEM242
3	51660522	99500	13695	ZDHHC14
3	51808003	53925	13710	SNX9
3	51874584	63448	13727	SYNJ2
3	51949090	13990	13732	SERAC1
3	51964607	4585	13733	GTF2H5
3	52002017	107887	37377	TULP4
3	52142821	22238	13737	TMEM181
3	52164989	4362	19979	DYNLT1
3	52171021	29602	13741	SYTL3
3	52201415	36736	13742	EZR
3	52304980	7788	13747	TAGAP
3	52320528	13843	46008	RSPH3
3	52353589	24691	13754	PLAGL1
3	52378552	9574	13756	ZC2HC1B
3	52409174	119669	13768	PHACTR2
3	52529964	10582	13773	FUCA2
3	52596322	121018	13780	AIG1
3	52794638	71536	13795	HIVEP2
3	52959497	107863	13803	ADGRG6
3	53100608	30680	13810	VTA1
3	53139542	16319	13813	NMBR
3	54059667	1458	13818	CITED2
3	54077243	36965	13822	TXLNB
3	54130235	33683	13824	HECA
3	54176664	2838	13826	ABRACL
3	54198322	65747	13829	REPS1
3	54227861	60	33748	gga-mir-7462
3	54273073	5599	13834	CCDC28A
3	54296597	161098	26981	NHSL1
3	54492908	79868	13846	ARFGEF3
3	54597280	9150	27207	PERP2
3	54615333	17528	27536	PERP1
3	54664503	18824	13861	TNFAIP3
3	54895190	18971	13865	IFNGR1
3	54924896	5272	49755	IL22RA2
3	54956242	21063	13869	IL20RA
3	55006646	4451	30545	SLC35D3
3	55012657	35661	13874	PEX7
3	55054006	95732	13892	MAP3K5
3	55160010	97937	13900	MAP7
3	55290293	216703	13935	BCLAF1
3	55321006	10778	19967	MTFR2
3	55353526	161455	13941	PDE7B
3	55667104	84565	13951	AHI1
3	55778483	26030	13956	MYB
3	55846631	65335	13962	HBS1L
3	55914705	10293	13969	ALDH8A1
3	56205535	97386	13971	SGK1
3	56302892	28768	13980	SLC2A12
3	56337729	6580	13981	TBPL1
3	56360381	2185	29024	TCF21
3	56480470	152816	31656	EYA4
3	56858322	4099	13990	RPS12
3	56859648	99	53976	gga-mir-1454
3	56867709	13865	19961	SLC18B1
3	56889501	26836	13993	VNN1
3	56926882	1028	12040	TAAR2
3	56931720	4329	13995	TAAR5
3	56943699	32002	34374	STX7
3	56993933	52137	2911	MOXD1
3	57245588	3337	37402	NOV
3	57331049	33384	37587	ENPP3
3	57369361	34024	40607	MED23
3	57371166	104	29961	gga-mir-6582
3	57483132	71544	29794	AKAP7
3	57842516	1469	2282	TMEM200A
3	57964558	75009	34030	L3MBTL3
3	58109966	57364	31843	ARHGAP18
3	58121786	109	26969	gga-mir-6697
3	58323145	53	50488	gga-mir-1660
3	58645835	389472	37423	PTPRK
3	59052743	77325	14821	THEMIS
3	59142047	12560	45522	C6orf58
3	59266598	36858	14828	ECHDC1
3	59308247	10375	26820	RNF146
3	59341241	58195	42607	RSPO3
3	59672610	7034	27454	CENPW
3	59770898	46371	14831	TRMT11
3	59825963	5848	44342	HINT3
3	59835089	67732	14834	NCOA7
3	59938390	9311	34716	HEY2
3	60103490	33067	14841	HDDC2
3	60138294	52117	14843	TPD52L1
3	60217079	53134	13651	RNF217
3	60319457	514615	39756	NKAIN2
3	61157421	49529	14853	CLVS2
3	61267336	12981	49882	SMPDL3A
3	61282801	3353	38933	FABP7
3	61297796	54485	27036	PKIB
3	61372227	14547	14868	SERINC1
3	61386544	22497	38420	HSF2
3	61829237	9233	14873	GJA1
3	61886381	82520	14876	TBC1D32
3	62548908	142345	14878	MAN1A1
3	62755347	61960	14881	FAM184A
3	62823583	46061	14883	MCM9
3	62844061	11364	14887	ASF1A
3	62906921	137396	14892	CEP85L
3	62988800	158	27583	PLN
3	63019465	65	25425	gga-mir-199b
3	63086092	5378	14917	VGLL2
3	63103068	72408	14913	ROS1
3	63189791	46061	14907	DCBLD1
3	63296036	14688	14899	NUS1
3	63360401	231780	29011	SLC35F1
3	63709871	33041	14918	RFX6
3	63761182	10575	14925	GPRC6A
3	63775429	2950	19941	FAM162B
3	63782064	17432	14937	KPNA5
3	63799081	6079	14940	ZUP1
3	63823638	11085	14953	RWDD1
3	63834724	28737	28539	TRAPPC3L
3	63835589	3821	14955	CALHM4
3	63853190	7897	38162	FAM26E
3	63868068	3175	14962	CALHM6
3	63927963	120940	14964	NT5DC1
3	64064317	45659	14979	FRK
3	64588327	196670	26594	HS3ST5
3	64830915	22311	14991	HDAC2
3	64899435	2131	37726	MARCKS
3	65714396	96409	15001	LAMA4
3	65946996	74361	15022	FYN
3	66086797	114166	15033	REV3L
3	66205998	6330	49668	MFSD4B
3	66217809	62800	15040	SLC16A10
3	66300751	12556	37087	RPF2
3	66312756	5425	15044	GTF3C6
3	66336846	15802	39575	AMD1
3	66377571	113364	15051	CDK19
3	66523052	31116	15055	SLC22A16
3	66560138	6776	15057	DDO
3	66578513	42937	41120	METTL24
3	66629521	36881	15061	CDC40
3	66714941	30278	15066	WASF1
3	66764729	1299	15068	GPR6
3	66793642	66474	15070	FIG4
3	66916714	8551	15231	ZBTB24
3	66931886	9068	15237	PPIL6
3	66946468	11548	53917	CD164
3	67051451	22911	15283	CEP57L1
3	67074926	72070	15286	SESN1
3	67151293	61704	15289	ARMC2
3	67391076	70930	15303	AFG1L
3	67451188	109	27236	gga-mir-6699
3	67467464	22445	15304	SNX3
3	67490385	14971	15305	NR2E1
3	67542264	10961	15306	OSTM1
3	67569468	54386	15308	SEC63
3	67724491	109694	43047	SOBP
3	67850522	111877	15313	PDSS2
3	67984758	8544	15314	BEND3
3	67999790	4179	15316	C3H6ORF203
3	68013742	3942	35599	CD24
3	68101830	11951	15338	QRSL1
3	68113880	35613	15343	RTN4IP1
3	68246858	73489	15387	ATG5
3	68350477	95027	15388	PRDM1
3	68717965	93496	15405	PREP
3	68858596	26674	15410	BVES
3	68903432	76072	26761	LIN28B
3	69023777	44241	15415	HACE1
3	70157498	363861	15434	GRIK2
3	70672876	266267	15465	ASCC3
3	70959454	40052	15466	SIM1
3	71386671	5711	38476	PRDM13
3	71405148	17850	15471	CCNC
3	71429787	52381	15478	USP45
3	71486522	24922	15483	PNISR
3	71514528	5739	15486	COQ3
3	71527144	17241	15489	FAXC
3	71678603	53403	15490	FBXL4
3	72075174	56	49953	gga-mir-12262
3	72435233	86144	15513	MMS22L
3	72530453	111182	15517	KLHL32
3	72657213	4980	19921	NDUFAF4
3	72720696	1259	15570	GPR63
3	72780194	28129	15573	FHL5
3	72810901	21627	15580	UFL1
3	72904936	115843	42116	FUT9
3	73174355	12424	15590	MANEA
3	73207637	103	25686	U6
3	73911004	143516	15593	EPHA7
3	73971334	72	25559	gga-mir-1677
3	74803503	82	17925	U6
3	75083923	48499	15596	MAP3K7
3	75307454	97155	15605	BACH2
3	75416832	1595	15606	GJA10
3	75427685	18069	15611	CASP8AP2
3	75447370	93859	15733	MDN1
3	75541476	2800	15762	LYRM2
3	75547294	103960	15768	ANKRD6
3	75576963	97	25567	gga-mir-1686
3	75653938	20175	26971	RRAGD
3	75684051	24754	15775	UBE2J1
3	75708979	26223	15776	GABRR2
3	75770652	19634	15778	GABRR1
3	75796307	14370	15779	PM20D2
3	75829783	2270	15780	PNRC1
3	75832004	1124	28145	BORCS6
3	75847300	186060	15787	RNGTT
3	75994558	109	25459	gga-mir-1451
3	76173595	13843	49848	CNR1
3	76214454	18983	43839	SPACA1
3	76359719	17441	15791	AKIRIN2
3	76380620	37542	15800	ORC3
3	76418282	32402	15806	RARS2
3	76451007	16558	15808	SLC35A1
3	76505605	2541	15812	SMIM8
3	76522206	53904	35472	ZNF292
3	76586294	17533	15824	CGA
3	76631645	1115	15826	HTR1E
3	76882802	24345	15830	SYNCRIP
3	76920815	47638	15831	SNX14
3	76970519	21853	15833	NT5E
3	77240681	22427	32789	TBX18
3	77469083	46442	15836	CEP162
3	77520011	18955	15838	MRAP2
3	77563544	28099	52460	CYB5R4
3	77592090	2125	15845	RIPPLY2
3	77640791	70794	15846	SNAP91
3	77724855	4752	55053	PRSS35
3	77764330	158380	15849	ME1
3	77922673	3182	15851	RWDD2A
3	77925881	10414	15854	PGM3
3	77936596	55493	15858	DOP1A
3	77999441	75684	15860	UBE3D
3	78230328	1245	27355	TPBG
3	78261639	46842	15864	IBTK
3	78460986	4372	35903	FAM46A
3	79052924	110401	40702	BCKDHB
3	79204850	28080	15874	TTK
3	79223763	72	25379	gga-mir-1712
3	79270155	31961	15876	ELOVL4
3	79346708	17365	15877	SH3BGRL2
3	79409441	11768	15878	LCA5
3	79469956	24864	15880	HMGN2P46
3	79509049	99655	15889	PHIP
3	79593677	109	25861	gga-mir-6670
3	79633587	10575	15892	IRAK1BP1
3	79937436	69698	41938	MEI4
3	80084761	3008	15895	HTR1B
3	80209451	109	27298	gga-mir-6633
3	80395515	53664	15897	IMPG1
3	80452926	70391	15898	MYO6
3	80562641	66151	15901	SENP6
3	80691191	75099	39001	FILIP1
3	80772707	13494	15904	TMEM30A
3	80790621	3334	15906	COX7A2
3	80804845	100190	15908	COL12A1
3	81366477	79714	15910	CD109
3	81459037	25719	15916	SLC17A5
3	81503064	6167	15917	EEF1A1
3	81519740	7637	15923	MTO1
3	81528332	4260	15925	CGAS
3	81557621	258957	37249	KCNQ5
3	81564102	52	50252	gga-mir-7465
3	82298027	23186	15949	ASRGL1
3	82370040	78	18320	gga-mir-30c-2
3	82399479	9160	15951	OGFRL1
3	82531592	22094	31590	B3GAT2
3	82553530	94192	15959	SMAP1
3	82667795	6497	31631	SDHAF4
3	82677497	80239	15969	FAM135A
3	82821169	66180	15970	COL9A1
3	83099425	67039	16174	LMBRD1
3	83255916	450038	16176	ADGRB3
3	84250412	109	25975	gga-mir-6605
3	85591557	37357	16267	PHF3
3	85646064	15147	16271	PTP4A1
3	85729874	16802	16273	LGSN
3	86081964	307584	16276	KHDRBS2
3	86640619	83847	16278	PRIM2
3	86745056	12297	16279	RAB23
3	86761744	7510	26605	BAG2
3	86776072	39814	16282	ZNF451
3	86821519	21776	16283	BEND6
3	86843658	293803	16289	DST
3	86876940	58	53472	gga-mir-12263
3	87056422	62	47450	gga-mir-12264
3	87360676	54903	16293	BMP5
3	87481259	72536	16294	HMGCLL1
3	87561662	13126	16296	GFRAL
3	87590272	33536	16297	HCRTR2
3	87700116	43761	16299	FAM83B
3	87866280	43918	16300	TINAG
3	88017842	85747	16304	LRRC1
3	88147849	3742	16309	KLHL31
3	88184018	31562	16313	GCLC
3	88246591	36982	16314	ELOVL5
3	88302328	8608	16316	GCM1
3	88320831	17502	16320	FBXO9
3	88342284	15288	16321	CILK1
3	88359209	328	17926	7SK
3	88374105	10813	16324	GSTA4
3	88388999	6708	16325	GSTA3
3	88396106	32945	16328	GSTA2
3	88430716	5817	19894	TMEM14A
3	88471489	56599	16329	AGPAT5
3	88558041	121614	16332	MCPH1
3	88592498	45848	36189	ANGPT2
3	89526485	109	32797	gga-mir-6634
3	89801439	370956	35230	CSMD1
3	90705369	97232	16342	MYOM2
3	90806171	34221	22887	KBTBD11
3	90864295	120441	16350	ARHGEF10
3	90980907	6594	39606	CLN8
3	91025897	88868	32937	DLGAP2
3	91475852	65656	31021	ERICH1
3	91615210	67103	16359	FBXO25
3	91617877	27317	16356	TDRP
3	91782224	1100	16361	FAM110C
3	91863341	103	25589	U6
3	91875015	40362	16362	SH3YL1
3	91915385	21752	16363	ACP1
3	91939182	13402	16364	ALKAL2
3	92123483	4706	28744	TMEM18
3	92598069	126567	16367	SNTG2
3	92750489	39291	16370	TPO
3	92820929	124	17927	U1
3	92904139	73483	16377	PXDN
3	92994427	126450	16384	MYT1L
3	93570218	64624	16385	TSSC1
3	93634555	47329	16387	TRAPPC12
3	93689037	6504	25796	ADI1
3	93697530	6018	16389	RNASEH1
3	93709143	8063	16392	RPS7
3	93724843	36183	50002	COLEC11
3	94540125	1978	16397	SOX11
3	94980479	5530	28982	CMPK2
3	94991681	24657	16400	RSAD2
3	95000776	58927	28709	RNF144A
3	95853920	2677	35016	ID2
3	95874104	59717	16409	KIDINS220
3	95942849	90696	16412	MBOAT2
3	96096130	85314	16419	ASAP2
3	96183941	7171	16421	ITGB1BP1
3	96191000	18632	16424	CPSF3
3	96209831	3325	16425	IAH1
3	96213351	32446	16427	ADAM17
3	96266562	26421	16433	YWHAQ
3	96396186	88246	38495	TAF1B
3	96486785	7691	16440	KLF11
3	96496738	58	54652	gga-mir-12265
3	96516162	5070	16442	RRM2
3	96721221	51995	16443	HPCAL1
3	96737525	109	28944	gga-mir-6655
3	96780811	7865	16444	ODC1
3	96860494	44197	16445	NOL10
3	96909880	16779	16446	ATP6V1C2
3	96917352	94	25374	gga-mir-1329
3	96926585	17171	16447	PDIA6
3	97009136	2514	16448	KCNF1
3	97160703	4823	16449	SLC66A3
3	97177532	92646	16451	ROCK2
3	97283667	10432	16454	E2F6
3	97305446	88265	16455	GREB1
3	97402679	68014	16456	LPIN1
