## Ideogram.js gene cache for Equus caballus
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/equus_caballus/Equus_caballus.EquCab3.0.102.chr.gtf.gz
## prefix: ENSECAG
# chr	start	length	slim_id	symbol
2	75621079	126006	10321	FNIP2
2	75785010	19326	10800	PPID
2	75798502	31628	12304	ETFDH
2	75830085	1816	26866	C2H4orf46
2	75840028	106983	13594	RXFP1
2	76147915	56453	16225	TMEM144
2	76243219	48092	17227	GASK1B
2	76948197	143486	17620	GRIA2
2	77132301	81556	19011	GLRB
2	77305229	205836	19512	PDGFC
2	77796997	109	26632	U6
2	78317499	24936	20037	CTSO
2	78345322	17451	20063	TDO2
2	78384775	34128	20439	ASIC5
2	78443814	46316	21009	GUCY1B1
2	78516524	61432	5447	GUCY1A1
2	78811975	32412	6869	MAP9
2	78955894	1179	3978	NPY2R
2	79291747	31007	7649	RBM46
2	79366654	4744	7711	LRAT
2	79510301	9064	8280	FGG
2	79528585	8466	27768	FGA
2	79547463	8018	10239	FGB
2	79564899	14938	14258	PLRG1
2	79628644	246796	16928	DCHS2
2	80235831	7670	17027	SFRP2
2	80264906	46013	30142	RNF175
2	80314482	24275	18028	TLR2
2	80377507	151312	18035	TMEM131L
2	80567322	64992	20362	MND1
2	80642078	229963	20605	TRIM2
2	80696621	103	27003	U6
2	80931578	30709	21646	FHDC1
2	80985520	99665	22286	ARFIP1
2	80992274	107	25752	U6
2	81107449	9807	4395	TIGD4
2	81197303	40396	22568	TMEM154
2	81311386	239596	22582	FBXW7
2	82023562	76248	3539	GATB
2	82099414	166246	7395	FAM160A1
2	82386151	161461	7542	SH3D19
2	82411196	8328	7494	PRSS48
2	82560326	4747	9573	RPS3A
2	82560941	71	26392	SNORD73
2	82562441	72	25854	SNORD73
2	82616381	708474	10768	LRBA
2	83041191	1079	5046	MAB21L2
2	83333549	135344	14313	DCLK2
2	83677853	400567	33875	IQCM
2	84847079	315642	16605	NR3C2
2	85170797	281357	16629	ARHGAP10
2	85486057	32106	18097	PRMT9
2	85520701	23089	19574	TMEM184C
2	85615322	52240	19798	EDNRA
2	86157664	209346	20287	TTC29
2	86425258	2928	20754	POU4F2
2	86510734	236993	26901	SLC10A7
2	86770981	11520	33467	REELD1
2	86803835	5750	21036	LSM6
2	86978599	163125	21655	ZNF827
2	87160759	28266	34055	C4orf51
2	87202119	27190	21810	MMAA
2	87240536	49	40194	U7
2	87271837	78847	22649	SMAD1
2	87565749	64883	23403	OTUD4
2	87604493	32063	23648	ABCE1
2	87644592	84277	24416	ANAPC10
2	87899691	110923	24485	HHIP
2	88565876	84013	24518	FREM3
2	88667635	39753	2676	SMARCA5
2	88755618	114955	8570	GAB1
2	88958364	32599	9333	USP38
2	89587534	382389	10327	INPP4B
2	90160802	80339	14406	IL15
2	90597847	15331	14441	ZNF330
2	90684859	237183	15385	RNF150
2	91014689	107715	15440	TBC1D9
2	91150263	8212	26962	UCP1
2	91165715	29421	17466	ELMOD2
2	91209456	63649	17651	MGAT4D
2	91285000	128190	17686	CLGN
2	91420669	33643	30092	SCOC
2	91608432	391694	19137	MAML3
2	91998288	36721	19195	MGST2
2	92117508	43089	19219	SETD7
2	92196488	15811	19611	RAB33B
2	92257216	76723	19842	NAA15
2	92339104	2280	21948	NDUFC1
2	92348812	9251	22062	MGARP
2	92444548	69880	22077	ELF2
2	92523757	21288	22676	NOCT
2	93192888	71972	22696	SLC7A11
2	93801519	13091	22715	PCDH18
2	96577815	1112	31416	PABPC4L
2	96749114	102	25423	U6
2	97377518	39134	23184	PCDH10
2	98282299	106	25774	U6
2	100490597	29178	23838	C2H4orf33
2	100521427	144211	24050	SCLT1
2	100676891	86722	24419	JADE1
2	100892900	62	27174	U7
2	101104843	15449	34189	PGRMC2
2	101148466	130232	1088	LARP1B
2	101325808	19355	4120	ABHD18
2	101361375	32155	7347	MFSD8
2	101407346	14953	8187	PLK4
2	101440779	55501	9877	HSPA4L
2	101505659	32911	10831	SLC25A31
2	101544859	77212	11831	INTU
2	102952667	105	25219	U6
2	103454000	156362	13233	FAT4
2	104110727	44532	13698	ANKRD50
2	104654559	79	26550	eca-mir-147b
2	105224579	1216	13746	SPRY1
2	105297922	309129	14176	SPATA5
2	105607618	29349	14716	NUDT6
2	105637419	52986	14829	FGF2
2	105741225	29816	3961	BBS12
2	105809944	104	25262	U6
2	105868804	9240	37491	IL21
2	105895878	163138	16639	ADAD1
2	105981808	4731	15616	IL2
2	106080400	193402	17899	KIAA1109
2	106380750	136858	23168	TRPC3
2	106525558	42048	23824	BBS7
2	106568528	11429	24732	EXOSC9
2	106673887	28793	6429	ANXA5
2	107007189	44042	10698	QRFPR
2	107149785	100399	10953	TNIP3
2	107321240	9913	11459	NDNF
2	107417410	243764	11516	PRDM5
2	108123666	5801	13521	MAD2L1
2	108413412	125966	13957	PDE5A
2	108567803	3662	16345	FABP2
2	108588048	1684	16365	C2H4orf3
2	108595106	39398	16383	USP53
2	108671814	39044	17431	MYOZ2
2	108761404	197739	18218	SYNPO2
2	108979910	97012	18309	SEC24D
2	109075621	37749	21458	METTL14
2	109192303	69365	22348	PRSS12
2	109280255	151328	22398	NDST3
2	110222929	6020	2313	TRAM1L1
2	110533308	106	39285	U6
2	111884433	409983	23013	NDST4
2	112389001	78651	24269	UGT8
2	112883835	70075	24322	ARSJ
2	113097371	290131	24339	CAMK2D
2	113449616	314917	24436	ANK2
2	114110720	13150	834	LARP7
2	114120437	75	25562	eca-mir-302b
2	114120575	67	26411	eca-mir-302c
2	114120747	67	25496	eca-mir-302a
2	114120907	67	25248	eca-mir-302d
2	114121036	67	25576	eca-mir-367
2	114132867	71895	2675	ZGRF1
2	114234138	818	35491	NEUROG2
2	114267278	72857	7247	ALPK1
2	114308894	212	26770	U4
2	114382988	5883	4523	TIFA
2	114395340	33103	7498	AP1AR
2	114478571	37685	7863	FAM241A
2	115773086	15333	8407	PITX2
2	115840088	73625	9107	ENPEP
2	116104483	135041	10720	ELOVL6
2	116273589	80636	10741	EGF
2	116377975	14748	13302	LRIT3
2	116396279	14572	13464	RRH
2	116414215	9196	13624	GAR1
2	116504088	14780	15453	PLA2G12A
2	116531358	7159	15479	CASP6
2	116540451	83758	16301	MCUB
2	116640236	69334	16518	SEC24B
2	116826382	435933	17518	COL25A1
2	117291543	17430	18724	ETNPPL
2	117371904	13267	19709	OSTC
2	117747437	114117	19975	LEF1
2	117872692	65037	21232	CYP2U1
2	117958901	38610	21665	SGMS2
2	118108861	88168	21678	PAPSS1
2	118613889	92267	32911	DKK2
2	119146160	27550	6138	AIMP1
2	119180580	189211	6577	TBCK
2	119425264	74871	8518	NPNT
2	119540388	124435	9590	GSTCD
2	119670631	23926	10911	INTS12
2	119701786	117080	11171	ARHGEF38
2	119872071	79959	11236	PPA2
2	120029818	81256	4773	TET2
2	120618102	22053	30032	CXXC4
2	121118504	63380	12284	TACR3
4	456374	157963	20113	SEMA3C
4	488367	230974	15229	CD36
4	812654	47085	20511	GNAT3
4	1048950	76889	229	GNAI1
4	1662096	1244077	8564	MAGI2
4	2978594	91210	15920	PHTF2
4	3102127	401	1903	TMEM60
4	3114211	68581	2691	RSBN1L
4	3229069	88839	8693	PTPN12
4	3417460	78863	14974	GSAP
4	3499059	96347	19177	CCDC146
4	3568289	3666	387	FGL2
4	3613912	54148	460	FAM185A
4	3667015	173555	7087	FBXL13
4	3762165	12191	10291	LRRC17
4	3876367	26911	11461	ARMC10
4	3906564	22912	11986	NAPEPLD
4	3984502	14782	14253	PMPCB
4	3999413	30314	7573	DNAJC2
4	4032246	22931	16724	PSMC2
4	4060040	45091	6986	SLC26A5
4	4128582	458288	20468	RELN
4	4637172	125315	7885	ORC5
4	4846613	481174	16310	LHFPL3
4	5436692	72497	16931	KMT2E
4	5496611	239052	10375	SRPK2
4	5782281	49328	11144	PUS7
4	5835497	33678	18623	RINT1
4	5855922	7295	24100	EFCAB10
4	5881076	217749	399	ATXN7L1
4	6177708	56849	9025	CDHR3
4	6259783	52365	9695	SYPL1
4	6436157	35781	12484	NAMPT
4	6926949	32187	19708	PIK3CG
4	7063078	107182	11664	PRKAR2B
4	7180798	28389	20969	HBP1
4	7193004	343328	10009	COG5
4	7444742	1301	13670	GPR22
4	7540782	11286	14852	DUS4L
4	7554730	37609	17348	BCAP29
4	7616297	41964	22678	SLC26A4
4	7682089	15264	10991	CBLL1
4	7704477	27940	15404	SLC26A3
4	7818924	29768	749	DLD
4	7851279	73234	8303	LAMB1
4	7938847	104454	7624	LAMB4
4	8076722	196815	14891	NRCAM
4	8346055	36743	12878	PNPLA8
4	8414828	48723	18422	NME8
4	8481004	9304	11498	SFRP4
4	8494501	38543	18178	EPDR1
4	8714433	143886	5250	STARD3NL
4	9868927	226192	4135	AMPH
4	10172198	178043	6943	VPS41
4	10503947	252369	13209	POU6F2
4	10850103	3776	14499	YAE1
4	10955356	167123	17044	RALA
4	11207629	108668	17341	CDK13
4	11370698	132569	20946	SUGCT
4	12760757	47901	22448	INHBA
4	13040509	260176	9281	GLI3
4	13837881	1473	2284	C4H7orf25
4	13845333	10113	20597	PSMA2
4	13981090	393234	10537	HECW1
4	14400226	38510	6915	STK17A
4	14455614	10050	11136	COA1
4	14567863	96014	11650	BLVRA
4	14684615	2915	14621	MRPS24
4	14688316	43461	17344	URGCP
4	14777668	17293	19978	UBE2D4
4	14806530	13606	12048	DBNL
4	14821003	2545	5539	PGAM2
4	14839032	8401	13117	POLM
4	14865591	12747	19884	AEBP1
4	14878467	6296	18009	POLD2
4	14908763	53813	22171	GCK
4	14908763	2341	18912	MYL7
4	14969810	10386	10316	YKT6
4	14984299	92288	17000	CAMK2B
4	15074242	129332	22535	NUDCD3
4	15210548	23631	23982	NPC1L1
4	15263558	7646	19897	DDX56
4	15274294	3182	16918	TMED4
4	15302814	65841	23953	OGDH
4	15380212	15913	24843	ZMIZ2
4	15437064	13288	16692	H2AZ2
4	15482621	911	17685	PURB
4	15507631	18614	17799	MYO1G
4	15546938	51626	17258	CCM2
4	15620570	8334	18271	TBRG4
4	15703965	29731	38649	RAMP3
4	15933263	61	27282	U7
4	16027025	144042	25044	ADCY1
4	16206315	5017	14889	IGFBP1
4	16218773	8122	18104	IGFBP3
4	17415526	89	27106	SNORD116
4	17422362	222139	20052	TNS3
4	17856262	110930	43691	PKD1L1
4	17986228	23217	13845	HUS1
4	18021205	41984	22760	SUN3
4	18042727	106	26583	U6
4	18063449	17974	583	C4H7orf57
4	18111154	12694	8193	UPP1
4	18159092	410039	17039	ABCA13
4	19486205	99	27464	U6
4	19644001	108861	15372	VWC2
4	19776870	130482	16511	ZPBP
4	19909625	54107	17564	SPATA48
4	20134960	80924	18339	IKZF1
4	20259069	2033	9435	FIGNL1
4	20269047	90284	9450	DDC
4	20375103	179172	24158	GRB10
4	20757931	276323	21645	COBL
4	24070049	25565	6183	VSTM2A
4	24308735	5717	9415	SEC61G
4	24604202	192061	9952	EGFR
4	24944996	98550	22762	LANCL2
4	25068539	105056	8447	VOPP1
4	26441460	71104	11223	HGF
4	26638678	510465	10809	CACNA2D1
4	26796601	106	39155	U6
4	27472375	382850	16625	PCLO
4	28067672	249968	7183	SEMA3E
4	28611874	447405	12662	SEMA3A
4	29476734	185209	12115	SEMA3D
4	29564730	105	26084	U6
4	31173796	95871	8595	GRM3
4	31277402	163893	16997	ELAPOR2
4	31529952	42266	20746	DMTF1
4	31573708	20934	27000	TMEM243
4	31684042	53310	8829	CROT
4	31707136	101	26150	Y_RNA
4	31740273	209285	17842	ABCB1
4	31992644	147657	22387	RUNDC3B
4	32146772	52618	9554	SLC25A40
4	32199229	30442	14613	DBF4
4	32252930	239647	19027	ADAM22
4	32499967	23099	16278	SRI
4	32560934	19275	18828	STEAP4
4	32980991	474180	23047	ZNF804B
4	33012484	761	5692	TEX47
4	34304052	13133	7108	STEAP2
4	34323921	66094	9023	CFAP69
4	34398264	19435	17416	GTPBP10
4	34433751	784	5767	CLDN12
4	34596306	470429	6765	CDK14
4	34938685	63	37037	eca-mir-703
4	35192283	1961	1326	FZD1
4	35691797	6661	18128	MTERF1
4	35709882	192045	20181	AKAP9
4	35904454	18243	6455	CYP51A1
4	35955518	30463	14527	LRRD1
4	35984935	56289	16850	KRIT1
4	36092839	85990	10373	ANKIB1
4	36226512	8139	21181	GATAD1
4	36252928	68609	21379	PEX1
4	36305455	7165	11070	RBM48
4	36335938	21258	26810	FAM133B
4	36379595	221243	16512	CDK6
4	36796486	4766	1399	SAMD9
4	36835017	5072	1481	SAMD9L
4	36886403	42879	19487	HEPACAM2
4	36933475	130975	22811	VPS50
4	37116007	142718	1570	CALCR
4	37174800	84	26088	eca-mir-653
4	37175516	84	25556	eca-mir-489
4	37540891	5235	19398	TFPI2
4	37553836	10202	18842	GNGT1
4	37574007	3952	24185	GNG11
4	37649407	10079	24195	BET1
4	38027877	35017	24740	COL1A2
4	38134711	44398	11527	CASD1
4	38211213	66805	20155	SGCE
4	38278517	8554	1603	PEG10
4	38315179	105	25739	U6
4	38411177	307671	15961	PPP1R9A
4	38725213	23094	344	PON1
4	38773467	26605	9974	PON3
4	38813944	31416	10414	PON2
4	38844941	115783	22256	ASB4
4	39015781	11378	8335	PDK4
4	39161808	282835	14203	DYNC1I1
4	39469286	194009	13738	SLC25A13
4	40240100	3964	19084	DLX6
4	40253961	4220	19565	DLX5
4	40314520	64773	424	SDHAF3
4	40779135	8635	2538	TAC1
4	40865817	18865	12134	ASNS
4	41056698	36476	13002	C1GALT1
4	41190190	179263	13598	COL28A1
4	41389714	39602	21834	MIOS
4	41450359	4074	7680	RPA3
4	41476751	274809	40063	UMAD1
4	41753120	98987	9379	GLCCI1
4	41871164	121167	11651	ICA1
4	42161429	276551	37686	NXPH1
4	44222746	5893	26987	NDUFA4
4	44254413	184557	16040	PHF14
4	44641791	402779	292	THSD7A
4	45404315	13634	14967	TMEM106B
4	45476464	69514	21577	VWDE
4	45630566	98870	23149	SCIN
4	45775538	1572	19333	ARL4A
4	46814212	86347	20251	ETV1
4	47042558	607399	310	DGKB
4	47959818	338417	9353	AGMO
4	48356029	64333	10760	MEOX2
4	48827889	281147	36217	CRPPA
4	49139477	3966	12109	SOSTDC1
4	49202370	39448	13150	LRRC72
4	49249571	37852	14046	ANKMY2
4	49287529	59841	22038	BZW2
4	49396607	34977	10623	TSPAN13
4	49438710	8166	43283	AGR2
4	49491217	16352	12283	AGR3
4	50192991	162220	21498	SNX13
4	50420941	956	2478	PRPS1L1
4	50536065	834521	18816	HDAC9
4	51423076	599	33207	TWIST1
4	51869703	10484	14563	POLR1F
4	51893549	51779	15956	TMEM196
4	52212406	44029	17364	MACC1
4	52391645	73983	19215	ITGB8
4	52824246	112722	11338	ABCB5
4	52957891	2871	34531	SP8
4	53510357	73759	23324	SP4
4	53605739	295054	4819	DNAH11
4	53900347	48986	22400	CDCA7L
4	54107272	218527	395	RAPGEF5
4	54607176	4401	16482	IL6
4	54659301	7270	21807	TOMM7
4	54760215	39212	23479	FAM126A
4	54895598	60460	10574	KLHL7
4	54964081	13451	19832	NUP42
4	55014002	25873	658	GPNMB
4	55062249	11830	16105	MALSU1
4	55073572	135739	16797	IGF2BP3
4	55241071	22361	11508	TRA2A
4	55333051	16025	19742	CCDC126
4	55397576	34207	21316	FAM221A
4	55438377	117951	21842	STK31
4	55894570	10563	8726	NPY
4	56173507	77758	9638	MPP6
4	56260241	57087	21145	GSDME
4	56346580	166857	23989	OSBPL3
4	56623416	2168	14330	CYCS
4	56641032	48532	16478	C4H7orf31
4	56708815	3389	21063	NPVF
4	57517047	29311	21973	NFE2L3
4	57552534	10845	782	HNRNPA2B1
4	57564171	8500	12780	CBX3
4	57618965	84905	13745	SNX10
4	57964058	167082	20343	SKAP2
4	58306717	1470	21767	HOXA1
4	58312575	3836	451	HOXA2
4	58320136	14146	22055	HOXA3
4	58353655	2129	461	HOXA5
4	58357471	2077	575	HOXA6
4	58366738	1642	5519	HOXA7
4	58375309	1854	8431	HOXA9
4	58381198	83	25583	eca-mir-196b
4	58383492	2572	12577	HOXA10
4	58394562	2349	13229	HOXA11
4	58410021	2446	38185	HOXA13
4	58427076	29620	14337	EVX1
4	58685820	110320	16863	HIBADH
4	58822909	106	25227	U6
4	58858826	77736	1911	TAX1BP1
4	58940102	319073	16817	JAZF1
4	59199896	105	25832	U6
4	59462612	393881	20180	CREB5
4	59972012	2432	20808	TRIL
4	60015431	136764	24795	CPVL
4	60102270	133	25937	eca-mir-1302b-2
4	60510666	377	3083	PRR15
4	60618783	89164	22875	WIPF3
4	60716436	58336	23241	SCRN1
4	60786605	9091	24710	FKBP14
4	60797866	78742	7737	PLEKHA8
4	60892710	23882	38623	MTURN
4	61153893	37109	13825	NOD1
4	61280352	43543	19373	GARS1
4	61339772	46341	25098	CRHR2
4	61456888	113142	16135	MINDY4
4	61628863	11925	15021	GHRHR
4	61709065	51793	7388	ADCYAP1R1
4	61938727	1013	20776	NEUROD6
4	62087182	113569	21252	ITPRID1
4	62247358	17276	21847	PPP1R17
4	62299006	506820	21914	PDE1C
4	62949026	2859	18445	LSM5
4	62957633	52586	19332	AVL9
4	63037535	18758	24001	KBTBD2
4	63185511	40239	404	FKBP9
4	63233345	50986	11777	NT5C3A
4	63275560	97	27165	U6
4	63339961	421652	22057	BBS9
4	64066011	233318	8055	BMPER
4	64671435	153479	13068	NPSR1
4	64800968	106	34656	U6
4	64880929	101002	15439	DPY19L1
4	65016959	101315	1927	DPY19L2
4	65135848	50415	18182	TBX20
4	65515740	134	43169	U2
4	65522132	42132	20481	HERPUD2
4	65657149	113592	22693	SEPTIN7
4	65904737	113609	14470	EEPD1
4	66032704	131552	16382	ANLN
4	66046779	58759	15569	KIAA0895
4	66197777	200922	9261	AOAH
4	66522320	520693	19233	ELMO1
4	67255140	908	2370	GPR141
4	67290853	5588	12033	THAP5
4	67297199	2630	12526	DNAJB9
4	68624124	190	26337	U2
4	68904341	811188	14905	IMMP2L
4	69339143	2126	15351	LRRN3
4	69864372	432858	17003	DOCK4
4	70297833	113131	19865	ZNF277
4	70493418	22507	9921	IFRD1
4	70522209	7531	20860	LSMEM1
4	70759377	18794	21172	TMEM168
4	70799797	67658	21680	BMT2
4	71610117	36836	23243	PPP1R3A
4	71807790	440347	23867	FOXP2
4	72426092	104345	13772	MDFIC
4	72612014	162	26137	U1
4	73395197	172984	13937	TFEC
4	73607838	54026	16917	TES
4	73861623	8353	37857	CAV2
4	73884304	33746	9134	CAV1
4	74014408	113434	10385	MET
4	74190713	58118	21693	CAPZA2
4	74275687	257266	8375	ST7
4	74570722	42564	24641	WNT2
4	74643523	58573	11002	ASZ1
4	74741421	177359	9139	CFTR
4	74964471	152933	25076	CTTNBP2
4	74981852	101	26675	U6
4	75388813	7684	24025	LSM8
4	76883151	452199	2703	KCND2
4	77365894	91048	1545	TSPAN12
4	77496512	22979	8147	ING3
4	77531196	269866	17094	CPED1
4	77823688	10263	6880	WNT16
4	77838139	41231	8527	FAM3C
4	78268887	176091	11293	PTPRZ1
4	78321895	176245	21479	AASS
4	78385682	106	30666	U6
4	78602435	5472	22989	FEZF1
4	78620148	494652	24021	CADPS2
4	78986679	106	31484	U6
4	79273398	83004	20615	SLC13A1
4	79546121	49259	5249	IQUB
4	79604859	15139	35910	NDUFA5
4	79657512	21743	11379	ASB15
4	79690616	6907	15260	LMOD2
4	79716297	69963	15578	WASL
4	79868186	43793	24782	HYAL4
4	79900810	19211	6212	SPAM1
4	80532422	106	28800	U6
4	80609552	16221	8565	GPR37
4	80644688	123799	8647	POT1
4	80788139	102	26563	U6
4	81974390	705460	19015	GRM8
4	82750037	41251	19340	ZNF800
4	82907956	5774	19925	GCC1
4	82914391	5551	20291	ARF5
4	82921584	6593	21353	FSCN3
4	82932251	6524	8343	PAX4
4	82974228	407684	11451	SND1
4	83319693	1958	2958	LRRC4
4	83490174	72	25893	eca-mir-129a
4	83519379	13085	30283	LEP
4	83570986	26905	7745	RBM28
4	83601449	11391	37532	PRRT4
4	83632240	15976	15391	IMPDH1
4	83685971	215	3049	HILPDA
4	83702577	9649	20282	FAM71F2
4	83728786	13143	22119	FAM71F1
4	83775344	3104	23205	OPN1SW
4	83790763	29714	4534	CCDC136
4	83824941	84581	10052	FLNC
4	83856454	2276	34144	ATP6V1F
4	83859572	2075	38386	ATP6V1FNB
4	83868871	25437	24406	KCP
4	83899474	128	37818	eca-mir-9084
4	83912993	38795	9902	IRF5
4	83931189	91634	12815	TNPO3
4	84082197	30863	19800	TSPAN33
4	84112934	18452	4904	SMO
4	84138329	165262	14138	AHCYL2
4	84310413	47391	23334	STRIP2
4	84364991	7416	29629	SMKR1
4	84437183	121851	12837	NRF1
4	84575893	69	25768	eca-mir-183
4	84629559	95566	15420	UBE2H
4	84774673	16045	17886	ZC3HC1
4	84808881	57436	7654	KLHDC10
4	84888923	28744	12438	TMEM209
4	84920395	7145	36570	SSMEM1
4	84960960	32301	18730	CPA4
4	85011077	20926	29504	CPA5
4	85042302	6566	19641	CPA1
4	85059759	42358	16501	CEP41
4	85151709	12983	21689	MEST
4	85165569	123979	24017	TSGA13
4	85165569	115393	13579	COPG2
4	85324633	965	35765	KLF14
4	85442662	64	25945	eca-mir-29a
4	85443039	85	26448	eca-mir-29b
4	85670418	289859	24078	MKLN1
4	86448827	360750	11570	PLXNA4
4	87013635	309167	861	CHCHD3
4	87471964	735636	4434	EXOC4
4	88245550	109390	9957	LRGUK
4	88389916	20402	12567	SLC35B4
4	88514660	21085	14271	AKR1B1
4	88662667	43694	655	BPGM
4	88869911	94165	6844	CALD1
4	88976942	99843	8743	AGBL3
4	89091673	557	3418	TMEM140
4	89093905	34416	9789	WDR91
4	89145696	23028	14454	STRA8
4	89667022	80180	20262	CNOT4
4	89836486	79203	9751	NUP205
4	89925657	12961	41964	STMP1
4	89943800	59860	15127	SLC13A4
4	90158775	55302	24284	MTPN
4	90850418	142402	38631	CHRM2
4	91047598	278	38158	Metazoa_SRP
4	91119371	24709	593	PTN
4	91251809	420950	1834	DGKI
4	91700895	107991	7609	CREB3L2
4	91866279	39250	11289	AKR1D1
4	92089016	302078	21957	TRIM24
4	92205853	71643	10714	SVOPL
4	92290230	47063	16114	ATP6V0A4
4	92362624	4326	43619	TMEM213
4	92394840	119646	11659	KIAA1549
4	92552683	8542	17385	ZC3HAV1L
4	92569222	55289	17394	ZC3HAV1
4	92571268	106	29592	U6
4	92642029	45390	19531	TTC26
4	92699447	83461	23410	UBN2
4	92790068	3734	24646	FMC1
4	92867605	19639	31250	KLRG2
4	92915261	16591	17090	CLEC2L
4	92951659	175244	8927	HIPK2
4	93169472	142261	17160	TBXAS1
4	93315259	38030	22601	PARP12
4	93374404	86040	2716	KDM7A
4	93570875	32479	10329	SLC37A3
4	93614849	15152	15540	RAB19
4	93647268	21026	17929	MKRN1
4	93691011	93163	20307	DENND2A
4	93793390	30629	23917	ADCK2
4	93814969	162813	2746	BRAF
4	94042030	9600	13649	MRPS33
4	94090925	331071	14200	TMEM178B
4	94493604	80177	14211	AGK
4	94582854	35233	19877	DENND11
4	94629877	21755	21800	WEE2
4	94657199	15124	4023	SSBP1
4	94678830	1025	3618	TAS2R3
4	94684256	899	3657	TAS2R4
4	94708243	4916	7637	PRSS37
4	94775625	944	3677	OR9A1P
4	94837797	943	8580	OR9A4
4	94844274	34961	8727	CLEC5A
4	94901478	71976	9647	MGAM
4	95103110	7659	13602	PRSS58
4	96059035	66932	22404	TRPV6
4	96065222	172063	7276	EPHB6
4	96131631	19440	10525	KEL
4	96297048	941	32891	OR6V1
4	96354602	6274	22713	PIP
4	96397723	3492	28619	TAS2R39
4	96428609	956	7725	TAS2R40
4	96453705	4566	22803	GSTK1
4	96472449	854	3704	TMEM139
4	96473805	16248	3770	CASP2
4	96497935	30364	11529	CLCN1
4	96530108	7282	20159	FAM131B
4	96556131	9057	20227	ZYX
4	96565980	14759	23882	EPHA1
4	97184992	935	5534	OR6B1
4	97217749	932	33485	OR2A5
4	97234411	932	40357	OR2A25
4	97596318	20390	21664	ARHGEF5
4	97629939	8837	3123	NOBOX
4	97666232	317544	3882	TPK1
4	98760590	108	41850	U3
4	98962186	2155234	8838	CNTNAP2
4	100730639	117	42698	U2
4	101308413	78018	9606	CUL1
4	101391720	39273	21529	EZH2
4	101507433	82	27316	Y_RNA
4	101518314	95	25921	Y_RNA
4	101518482	106	26093	U6
4	101545122	101	25673	Y_RNA
4	101548194	112	25402	Y_RNA
4	101561017	54462	8848	PDIA4
4	101624087	10843	9899	ZNF425
4	101662669	21110	10503	ZNF398
4	101694198	23447	36335	ZNF282
4	101724981	14587	12758	ZNF212
4	101746011	18315	13460	ZNF783
4	101833956	27840	13895	ZNF777
4	101876775	23239	14689	ZNF746
4	101985967	23557	14807	KRBA1
4	102043205	5600	34239	ZNF467
4	102053825	52699	16582	SSPO
4	102114596	30753	14299	ZNF862
4	102178334	779	38974	LRRC61
4	102180335	2086	14799	RARRES2
4	102200112	3334	16405	REPIN1
4	102217620	6209	29744	ZNF775
4	102254676	15173	18802	GIMAP8
4	102449632	6966	3981	GIMAP6
4	102567743	25766	20204	TMEM176B
4	102576962	4883	21589	TMEM176A
4	102618352	6908	22759	AOC1
4	102677648	33156	23797	KCNH2
4	102723959	17923	24562	NOS3
4	102742134	8852	6591	ATG9B
4	102752421	14430	9774	ABCB8
4	102770600	4231	17999	ASIC3
4	102776164	3862	24299	CDK5
4	102781860	15132	24958	SLC4A2
4	102796492	4802	14380	FASTK
4	102802131	1024	20832	TMUB1
4	102807169	56195	20859	AGAP3
4	102807588	144	40387	eca-mir-9083
4	102867625	17280	8832	GBX1
4	102891545	10576	8842	ASB10
4	102903031	14812	9491	IQCA1L
4	102920079	18753	11102	ABCF2
4	102945529	6483	15899	CHPF2
4	102950767	83	26454	eca-mir-671
4	102951411	31142	17544	SMARCD3
4	103023694	29128	22109	NUB1
4	103056768	25046	7991	WDR86
4	103200154	279309	12659	PRKAG2
4	103540381	63701	18932	GALNTL5
4	103641179	26679	20636	GALNT11
4	103683295	266747	22544	KMT2C
4	103954743	4934	29961	CCT8L2
4	104096378	33685	10069	XRCC2
4	104948880	883803	14484	DPP6
4	105860997	95659	18110	PAXIP1
4	105956253	11643	19251	HTR5A
4	106101087	13209	20022	INSIG1
4	106226607	4660	21744	EN2
4	106266657	63904	22036	CNPY1
4	106364799	127733	22285	RBM33
4	106519442	9921	23075	SHH
4	106637683	105	27612	U6
4	106978324	101	26050	Y_RNA
4	107178689	41627	23936	RNF32
4	107233096	156829	24396	LMBR1
4	107427681	16395	7596	NOM1
4	107466539	5257	30814	MNX1
4	107551522	122440	8395	UBE3C
4	107757178	52292	9005	DNAJB6
4	107889839	925201	12762	PTPRN2
4	108840428	71968	6686	NCAPG2
4	108925488	91438	7800	ESYT2
4	109029618	72859	26867	DYNC2I1
4	109183753	71253	7939	VIPR2
7	1372	9958	28640	PLPP2
7	19397	51517	8598	MIER2
7	90573	3330	35041	C2CD4C
7	94161	26661	9683	SHC2
7	123225	4794	39535	ODF3L2
7	148244	6945	3591	TPGS1
7	188439	7480	12389	BSG
7	200577	19863	39849	HCN2
7	220517	18904	32711	POLRMT
7	239766	2144	39463	FGF22
7	243586	8812	26845	RNF126
7	260137	6002	3580	FSTL3
7	268054	4463	34904	PRSS57
7	280204	22222	35522	PALM
7	308140	4239	29475	MISP
7	334087	9777	18845	PTBP1
7	345299	4997	6905	PLPPR3
7	354224	2604	40617	AZU1
7	361773	6305	9674	ELANE
7	377138	12549	21059	MED16
7	391610	106	32484	U6
7	396039	7713	3	R3HDM4
7	421583	21795	11779	ARID3A
7	449826	6214	38916	WDR18
7	456780	14381	28369	GRIN3B
7	469779	7977	32898	TMEM259
