## Ideogram.js gene cache for Canis lupus familiaris
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/canis_lupus_familiaris/Canis_lupus_familiaris.CanFam3.1.102.chr.gtf.gz
## prefix: ENSCAFG
# chr	start	length	slim_id	symbol
2	21795821	18499	4706	CDNF
2	21859935	223620	4714	FAM107B
2	22248890	608330	4728	FRMD4A
2	22977139	77728	4736	BEND7
2	23146353	30821	4743	SEPHS1
2	23185782	67715	23441	PHYH
2	23287551	10484	4749	UCMA
2	23292253	52466	4754	MCM10
2	23357237	35274	4769	OPTN
2	23477696	113340	30997	CCDC3
2	23685672	428412	4784	CAMK1D
2	24184807	55274	4789	CDC123
2	24239627	24842	4794	NUDT5
2	24267271	82465	32738	SEC61A2
2	24299789	50110	4827	DHTKD1
2	24334407	106	32189	U6
2	24371058	101082	4839	UPF2
2	24512531	38178	4856	PROSER2
2	24599709	20249	4859	ECHDC3
2	24743120	148548	4866	USP6NL
2	24808892	107	26931	U6
2	25004580	515556	4973	CELF2
2	26195514	106	27249	U6
2	27042631	105	26050	U6
2	27505986	146	49647	U4
2	27527449	172	22557	U2
2	28069051	18709	5019	GATA3
2	28122649	176297	5022	TAF3
2	28306857	18259	5024	ATP5F1C
2	28324723	36050	5034	KIN
2	28367908	35759	5057	ITIH2
2	28441056	65910	5096	ITIH5
2	28661058	192306	5121	SFMBT2
2	28892907	106	29491	U6
2	29318870	186467	5169	PRKCQ
2	29716752	85184	5194	PFKFB3
2	29829210	24631	5206	RBM17
2	29894125	50518	5210	IL2RA
2	29981234	57711	5213	IL15RA
2	30048567	47129	5218	FBH1
2	30095548	9664	5221	ANKRD16
2	30150769	18341	5223	GDI2
2	30170994	73732	5226	TASOR2
2	30293451	18366	5233	ASB13
2	30349876	96	27751	U6
2	30429338	2610	5235	CALML5
2	30450965	41109	5241	NET1
2	30523652	8611	5248	TUBAL3
2	30541779	503	5250	UCN3
2	30674558	15485	5276	AKR1C3
2	30694249	12388	5329	AKR1E2
2	31654175	8176	5354	KLF6
2	32220878	40033	5468	PFKP
2	33510961	336451	29140	ADARB2
2	33682418	241425	5519	WDR37
2	33936637	88132	5536	GTPBP4
2	34026534	92909	42366	LARP4B
2	34308875	160831	5624	DIP2C
2	34493994	76529	5669	ZMYND11
2	34671150	24149	31150	PAIP2
2	34698838	9574	5686	SLC23A1
2	34706007	6619	5693	MZB1
2	34714399	3387	24193	PROB1
2	34719713	5130	5695	SPATA24
2	34733250	29026	5699	DNAJC18
2	34778552	2229	31017	SMIM33
2	34784232	4840	5704	STING1
2	34827888	69524	31041	UBE2D2
2	34935858	146227	5723	PSD2
2	35085361	179017	5731	NRG2
2	35330902	1933	5735	PURA
2	35346168	158	44109	IGIP
2	35391154	62040	29009	CYSTM1
2	35454404	65321	5742	PFDN1
2	35551250	11793	5749	HBEGF
2	35576550	11430	5751	SLC4A9
2	35618282	126452	5786	ANKHD1
2	35722517	107	27737	U6
2	35745877	6625	5819	SRA1
2	35753241	5771	5825	APBB3
2	35761626	974	7162	SLC35A4
2	35797464	5735	5855	TMCO6
2	35803453	2078	5861	NDUFA2
2	35805689	12361	5869	IK
2	35820116	4978	49927	WDR55
2	35825636	2204	5888	DND1
2	35828260	15323	5899	HARS1
2	35843706	7054	5905	HARS2
2	35852109	5956	5907	ZMAT2
2	35910402	184708	23033	PCDHA13
2	35935228	3368	45181	PCDHA5
2	36026429	103	22979	U6
2	36136681	2456	24617	PCDHB1
2	36158422	23811	24614	PCDHB2
2	36208071	2447	30815	PCDHB6
2	36221689	2393	41019	PCDHB7
2	36229411	2396	6106	PCDHB14
2	36239463	2333	43743	PCDHB16
2	36245348	65034	23682	PCDHGA1
2	36286584	905	6109	SLC25A2
2	36295911	1049	6114	TAF7
2	36316678	163600	6086	PCDHGC3
2	36378640	2974	49483	PCDHGB5
2	36485571	95749	6149	DIAPH1
2	36583283	14399	6173	HDAC3
2	36599149	2871	6185	RELL2
2	36602460	9739	6203	FCHSD1
2	36615361	24164	6214	ARAP3
2	36813657	22840	6229	PCDH1
2	36865289	14551	6236	DELE1
2	36886226	13777	6239	PCDH12
2	36911612	17560	6241	RNF14
2	36939750	9216	6243	GNPDA1
2	36961024	103279	6249	NDFIP1
2	37203609	5249	6250	SPRY4
2	37470985	83634	31965	FGF1
2	37626698	413381	6266	ARHGAP26
2	38123190	117565	6293	NR3C1
2	38560187	104	28165	U6
2	38588146	106	29229	U6
2	38895995	11427	6318	YIPF5
2	38942026	245938	6326	KCTD16
2	40226178	68739	31541	PRELID2
2	40315807	12433	23537	GRXCR2
2	40380218	130635	6409	SH3RF2
2	40517004	17854	6419	PLAC8L1
2	40544210	91071	6431	LARS1
2	40762477	2684	6473	POU4F3
2	40834414	107	27641	U6
2	40856045	63526	6500	TCERG1
2	40923259	1256	6511	GPR151
2	41005644	454234	6542	PPP2R2B
2	41559019	124477	6592	STK32A
2	41690845	111531	6607	DPYSL3
2	41907540	170576	6634	JAKMIP2
2	42112016	8690	6647	SPINK1
2	42147596	3595	6652	SCGB3A2
2	42158801	13092	6661	C2H5orf46
2	42285537	80153	6674	SPINK5
2	42388311	4886	31590	SPINK14
2	42415406	10129	31368	SPINK6
2	42490069	8395	6735	GZMA
2	42502471	42370	6747	CDC20B
2	42532339	4965	28869	GPX8
2	42541949	90	20610	cfa-mir-449a
2	42542049	128	22832	cfa-mir-449b
2	42577039	5972	23182	MCIDAS
2	42587516	2111	6753	CCNO
2	42611632	48575	6710	DHX29
2	42660653	102480	6818	MTREX
2	42763026	91776	6838	PLPP1
2	42922494	69083	6851	SLC38A9
2	43027296	82230	6875	DDX4
2	43144071	49222	6888	IL31RA
2	43214050	34074	6897	IL6ST
2	43339179	149661	6908	ANKRD55
2	43917604	77605	6917	MAP3K1
2	43988113	181	42059	U3
2	44046605	26931	6922	SETD9
2	44060500	47534	6929	MIER3
2	44246288	69744	6945	GPBP1
2	44514783	1130	6961	ACTBL2
2	45360374	7067	6975	PLK2
2	45397899	470	7004	GAPT
2	45440473	285014	7008	RAB3C
2	45846294	1103618	7100	PDE4D
2	46023124	106	30481	U6
2	46497270	80	25709	cfa-mir-582
2	46843457	106	22700	U6
2	47052730	102	21414	U6
2	47296656	185408	7133	DEPDC1B
2	47503762	55127	7150	ERCC8
2	47559111	147585	7163	NDUFAF2
2	47991716	71964	7168	ZSWIM6
2	48177057	94	28370	U6
2	48645380	68645	7191	KIF2A
2	48723281	5285	7211	DIMT1
2	48761796	175328	7240	IPO11
2	48763533	102	28349	U6
2	50002740	3808	7276	HTR1A
2	50197137	155809	7280	RNF180
2	50430844	97829	7290	RGS7BP
2	50590487	15965	7294	SHISAL2B
2	50612272	42474	7295	SREK1IP1
2	50655037	191567	7301	CWC27
2	50955481	280940	7352	ADAMTS6
2	51263185	29240	7392	CENPK
2	51300182	20807	7415	PPWD1
2	51325038	35079	7449	TRIM23
2	51345678	109	27832	U6
2	51360593	37617	7463	TRAPPC13
2	51402856	42422	7494	SGTB
2	51444566	93462	7515	NLN
2	51613230	115791	7537	ERBIN
2	51761763	40931	7560	SREK1
2	52185407	447836	7586	MAST4
2	52645766	15024	7594	CD180
2	53131256	120	43688	U4
2	53448286	76684	7626	PIK3R1
2	54205483	36412	7670	SLC30A5
2	54267826	31043	7717	CENPH
2	54317534	33208	7748	CDK7
2	54344521	96	26062	U6
2	54353851	22787	7760	CCDC125
2	54367931	196	26622	U2
2	54390411	16461	7766	TAF9
2	54407228	30404	7771	RAD17
2	54441797	15718	7797	MARVELD2
2	54500299	45131	7805	OCLN
2	54596008	40796	7812	SMN
2	54654481	86306	7822	BDP1
2	54698244	146	48120	U4
2	54751698	71575	7887	MCCC2
2	54865298	1860	31950	CARTPT
2	55174837	79138	7950	MAP1B
2	55264752	87374	7967	MRPS27
2	55351558	31188	7982	PTCD2
2	55458702	67526	7986	ZNF366
2	55799907	51306	8081	TNPO1
2	55905520	103611	8180	FCHO2
2	56037975	6489	31156	TMEM171
2	56065645	1516	8201	TMEM174
2	56338626	16090	8212	BTF3
2	56365207	12628	8224	ANKRA2
2	56381734	12079	8250	UTP15
2	56464994	235870	8274	ARHGEF28
2	56529385	155	21333	U4
2	57182480	1769	8289	ENC1
2	57222186	26231	8292	HEXB
2	57248610	55492	8298	GFM2
2	57322602	38979	8316	FAM169A
2	57407598	144	43963	cfa-mir-8813-2
2	57507663	944	48431	OR6C6J
2	57968833	25385	8357	GOT2
2	57999419	10042	8384	SLC38A7
2	58038483	99139	8426	CNOT1
2	58139100	4047	8461	SETD6
2	58144105	39365	8483	NDRG4
2	58234321	10898	8495	GINS3
2	58318150	13906	30756	PRSS54
2	58321101	40082	8509	CCDC113
2	58360838	71533	8514	CSNK2A2
2	58445927	13852	8517	CFAP20
2	58504848	7523	8544	MMP15
2	58536142	13636	8556	USB1
2	58551659	5378	8559	ZNF319
2	58563350	8097	31082	TEPP
2	58574552	66260	8588	CNGB1
2	58663797	69900	8630	KIFC3
2	58734893	20584	8657	KATNB1
2	58758655	15425	8680	DRC7
2	58781680	20854	8693	ADGRG3
2	58805834	46850	24385	ADGRG1
2	58876287	18998	8706	ADGRG5
2	58906887	13232	8709	CCDC102A
2	58946397	7101	28599	DOK4
2	58950622	11883	8720	POLR2C
2	58964318	13255	8731	COQ9
2	58977676	14905	8740	CIAPIN1
2	59001464	3766	8754	CCL17
2	59022794	9301	8761	CX3CL1
2	59040539	5086	32287	CCL22
2	59102770	21844	8782	PLLP
2	59128323	5579	8785	ARL2BP
2	59141107	45617	8789	RSPRY1
2	59186349	34166	8772	PSME3IP1
2	59226410	33490	8855	CPNE2
2	59280390	58541	8933	NLRC5
2	59388494	11509	8980	HERPUD1
2	59413828	35253	9034	SLC12A3
2	59454083	68	20539	cfa-mir-138b
2	59465487	108546	9088	NUP93
2	59607927	18800	23759	MT2A
2	59624849	1575	28459	MT3
2	59640784	2586	9118	MT4
2	59677216	28514	9127	BBS2
2	59711890	24326	9150	OGFOD1
2	59767324	34559	9169	AMFR
2	59806689	173709	9233	GNAO1
2	59847783	108	22604	U6
2	60236150	85028	9316	CES5A
2	60318999	44121	9395	SLC6A2
2	60388557	80642	9407	LPCAT2
2	60471257	22856	9421	MMP2
2	60630447	5969	9430	IRX6
2	60968193	73192	9443	IRX5
2	61555492	3466	32579	IRX3
2	61652236	427823	9463	FTO
2	62080080	98204	9486	RPGRIP1L
2	62254320	9017	9500	AKTIP
2	62265293	50132	9654	RBL2
2	62343912	166403	9699	CHD9
2	62364006	164	21839	U4
2	62578786	110	21535	Y_RNA
2	62981611	105073	9722	TOX3
2	64243987	15534	9755	SALL1
2	64562503	65672	9802	CYLD
2	64635519	31713	9818	NOD2
2	64681303	11183	9824	SNX20
2	64722243	85632	9841	NKD1
2	64966392	36407	9860	BRD7
2	65006038	28739	9913	ADCY7
2	65071111	76785	9938	TENT4B
2	65151717	66392	9946	HEATR3
2	65237353	14690	29605	CNEP1R1
2	65328634	205	49315	U3
2	65438842	339565	9983	ZNF423
2	65859569	21103	10001	C2H16orf78
2	65974981	2198	10008	CBLN1
2	66544677	16883	10010	N4BP1
2	66657696	50641	10013	SIAH1
2	66714252	94151	10029	LONP2
2	66817151	58837	10061	ABCC11
2	66885042	83018	10194	ABCC12
2	67254542	221990	10225	PHKB
2	67336811	130	21449	U4
2	67476650	289825	10234	ITFG1
2	67519554	106	29637	U6
2	67789035	46401	29426	NETO2
2	67939744	13465	10289	ZSCAN20
2	67993366	121958	10340	PHC2
2	68118413	19682	10375	A3GALT2
2	68142342	26098	23543	ZNF362
2	68247139	17615	29972	TRIM62
2	68286195	37515	10369	AZIN2
2	68302075	106	28764	U6
2	68350057	21033	10390	AK2
2	68406401	106	31070	U6
2	68413108	21418	10404	RNF19B
2	68449599	162	25933	U1
2	68458179	7006	10413	TMEM54
2	68465280	8030	10425	HPCA
2	68485935	6671	10445	FNDC5
2	68496880	38729	10456	S100PBP
2	68535447	29992	10481	YARS1
2	68625378	13094	10513	SYNC
2	68638498	22412	10527	RBBP4
2	68659049	160	43431	U4
2	68660975	21465	10550	ZBTB8OS
2	68698642	62824	23779	ZBTB8A
2	68848550	24970	10567	BSDC1
2	68874492	1781	10585	TSSK3
2	68874679	2819	48514	FAM229A
2	68892492	8539	10588	MARCKSL1
2	68901651	34535	10597	HDAC1
2	68941249	23318	10625	LCK
2	68966745	1276	10656	FAM167B
2	68977365	8965	10674	EIF3I
2	68985746	101133	10699	TMEM234
2	68992179	4532	23234	DCDC2B
2	68997199	2892	10701	IQCC
2	69000522	2920	10703	CCDC28B
2	69010513	11161	10715	TXLNA
2	69030228	47684	10737	KPNA6
2	69080732	19874	10805	TMEM39B
2	69123663	24410	10777	KHDRBS1
2	69223615	12677	10816	PTP4A2
2	69289328	37267	10825	SPOCD1
2	69353413	35812	10872	ADGRB2
2	69410155	49180	10930	COL16A1
2	69479516	2815	10956	PEF1
2	69480199	13806	10968	HCRTR1
2	69502130	28945	11002	TINAGL1
2	69600360	20586	11063	SERINC2
2	69650322	8121	11117	FABP3
2	69721087	83078	11149	SNRNP40
2	69752958	106	30214	U6
2	69809377	5100	11175	NKAIN1
2	69907735	134945	11205	PUM1
2	70056458	31968	11234	SDC3
2	70152739	180334	11247	LAPTM5
2	70570574	106	29392	U6
2	71285851	77840	11524	PTPRU
2	71369806	30693	11663	MECR
2	71372127	104	29281	U6
2	71394037	77960	11669	SRSF4
2	71474954	109312	11677	EPB41
2	71689084	32791	11689	OPRD1
2	71760312	32215	11700	YTHDF2
2	71808475	33736	11711	GMEB1
2	71865289	32947	11723	TAF12
2	71873562	106	41621	U4
2	71906585	1455	11728	RAB42
2	71918864	25240	11735	TRNAU1AP
2	71948165	16188	11757	RCC1
2	71973901	203	22269	SNORA73
2	71974830	204	22470	SNORA73
2	71984730	95464	11801	PHACTR4
2	72047296	135	42648	U4
2	72112101	7734	30600	MED18
2	72151868	16624	11842	SESN2
2	72188266	3060	32458	ATP5IF1
2	72193818	25140	11885	DNAJC8
2	72225386	30966	11895	PTAFR
2	72328362	85696	11935	EYA3
2	72418872	31865	11967	SMPDL3B
2	72419459	59768	11979	RPA2
2	72464026	38902	11995	THEMIS2
2	72520819	17957	49314	PPP1R8
2	72547608	35052	12023	STX12
2	72552093	66097	29112	FAM76A
2	72638705	3943	12046	IFI6
2	72680675	9576	12070	FGR
2	72747701	4904	12095	AHDC1
2	72850525	21878	12104	WASF2
2	72883183	992	12122	GPR3
2	72892320	9852	12135	CD164L2
2	72905244	11813	12144	MAP3K6
2	72916445	8702	12169	SYTL1
2	72928739	11351	12178	TMEM222
2	72950982	61452	12192	WDTC1
2	73054742	48622	12207	SLC9A1
2	73131861	32645	28558	TENT5B
2	73197580	9573	12214	KDF1
2	73208146	13874	12229	NUDC
2	73234586	1620	12261	NR0B2
2	73243222	7181	12265	GPATCH3
2	73251303	8333	12279	GPN2
2	73268791	746	12290	SFN
2	73276876	20100	12297	ZDHHC18
2	73315568	9263	12300	PIGV
2	73324852	76250	12314	ARID1A
2	73497473	36905	12408	RPS6KA1
2	73572023	106	21353	U6
2	73579042	31654	28705	DHDDS
2	73614531	13680	12488	LIN28A
2	73658525	9080	12496	ZNF683
2	73669121	45584	12511	CRYBG2
2	73699425	1621	12520	CD52
2	73714808	21889	12551	UBXN11
2	73737413	1494	12567	SH3BGRL3
2	73741648	26320	12581	CEP85
2	73789707	14666	12615	CATSPER4
2	73805710	9015	12630	CNKSR1
2	73819728	944	30699	ZNF593
2	73821959	3485	38910	C1orf232
2	73826900	827	12651	FAM110D
2	73853519	6673	12655	PDIK1L
2	73888689	20725	12671	TRIM63
2	73921878	6996	12702	SLC30A2
2	73932090	13840	12712	EXTL1
2	73963360	30767	12726	PAFAH2
2	74035457	7892	29191	STMN1
2	74093089	1536	12747	PAQR7
2	74097508	20577	12751	AUNIP
2	74117649	15109	12753	MTFR1L
2	74165127	138917	12769	MAN1C1
2	74341036	23126	29519	LDLRAP1
2	74397715	60411	12804	MACO1
2	74466928	36520	12832	RHCE
2	74505069	17691	12882	TMEM50A
2	74545264	4568	12888	RSRP1
2	74617530	107	27966	U6
2	74829960	26987	12903	RUNX3
2	74906948	67084	12914	CLIC4
2	75127349	40104	12947	RCAN3
2	75184578	48319	12956	NIPAL3
2	75237141	50812	12966	STPG1
2	75290596	33900	12994	GRHL3
2	75437617	7151	28524	IFNLR1
2	75454164	20054	30698	IL22RA1
2	75483897	44505	13042	MYOM3
2	75587584	11341	49404	SRSF10
2	75658999	1127	13071	CNR2
2	75665469	23160	13073	FUCA1
2	75688827	14138	13085	HMGCL
2	75704558	3611	13155	GALE
2	75708988	12298	13210	PITHD1
2	75732725	9274	13220	ELOA
2	75781091	4514	13232	RPL11
2	75880657	1353	13269	ID3
2	75901058	22197	13273	E2F2
2	75998214	42199	13291	TCEA3
2	76045812	106	32502	U6
2	76049313	7964	31798	ZNF436
2	76050573	144	44954	cfa-mir-8897
2	76077022	28411	13308	HNRNPR
2	76156434	219198	13361	KDM1A
2	76242572	67116	13329	LUZP1
2	76379803	3608	23667	TEX46
2	76397773	12868	23665	LACTBL1
2	76428203	184583	14323	EPHB2
2	76650586	4963	32344	C1QB
2	76660035	4542	14639	C1QC
2	76668217	2760	31290	C1QA
2	76703524	35735	23528	EPHA8
2	76769571	49156	14644	ZBTB40
2	77101300	25811	14661	WNT4
2	77153095	46116	14707	CDC42
2	77301858	65866	14773	HSPG2
2	77368634	8492	14779	LDLRAD2
2	77379440	104649	14825	USP48
2	77384358	110	21540	U6
2	77559791	55029	14853	ALPL
2	77678686	113428	14920	ECE1
2	77822688	326755	14975	EIF4G3
2	78159919	102	21523	U6
2	78164173	37382	15005	HP1BP3
2	78211112	12522	15033	SH2D5
2	78224461	42149	15035	KIF17
2	78267912	26551	15041	DDOST
2	78277077	17046	15045	PINK1
2	78304726	22521	15049	CDA
2	78394040	31442	15058	MUL1
2	78528654	65329	15069	VWA5B1
2	78674817	854	15076	UBXN10
2	78716228	7756	15097	PLA2G2F
2	78739769	6151	15085	PLA2G2D
2	78762852	19131	23246	PLA2G5
2	78831309	10512	23233	PLA2G2E
2	78847177	27944	15107	OTUD3
2	78915339	698	15112	RNF186
2	78937040	85210	15128	TMCO4
2	79022775	11200	23125	HTR6
2	79041105	61715	15137	NBL1
2	79181851	129667	15152	CAPZB
2	79318345	2540	15174	SLC66A1
2	79334205	8802	15181	AKR7L
2	79360970	5965	15189	MRTO4
2	79367185	25129	15221	EMC1
2	79403351	132857	15314	UBR4
2	79636302	44394	15468	IFFO2
2	79688086	22454	41872	ALDH4A1
2	79719625	19355	48855	TAS1R2
2	79815748	99255	15539	PAX7
2	80044570	2348	15587	KLHDC7A
2	80114963	240523	15595	IGSF21
2	80560311	3816	15610	ACTL8
2	80642298	166269	15727	ARHGEF10L
2	80869369	16559	15752	RCC2
2	80888961	18819	15759	PADI6
2	80905391	88582	15797	PADI3
2	80996021	40921	23194	PADI1
2	81111121	125	27911	SNORA72
2	81116140	28903	15813	PADI2
2	81158291	31818	15832	SDHB
2	81196463	19226	15840	ATP13A2
2	81220431	3812	15854	MFAP2
2	81224352	39198	15879	CROCC
2	81276223	13121	15895	NECAP2
2	81296685	27783	15900	SPATA21
2	81327795	22846	15907	SZRD1
2	81358212	98704	31747	FBXO42
2	81469802	4145	15939	CPLANE2
2	81486146	13438	15945	ARHGEF19
2	81534125	27600	16011	EPHA2
2	81595276	15836	30252	FAM131C
2	81619999	10484	16116	HSPB7
2	81639055	2412	16118	SRARP
2	81652157	30503	16122	ZBTB17
2	81794322	139	28145	SNORA70
2	81821291	17015	16138	FBLIM1
2	81855163	3629	16142	TMEM82
2	81860234	3260	16153	SLC25A34
2	81865640	14723	16184	PLEKHM2
2	81981376	8540	16233	AGMAT
2	81993257	38049	16253	DNAJC16
2	82031563	58921	16279	CASP9
2	82088244	2789	16307	EFHD2
2	82114227	125306	30496	FHAD1
2	82252110	55112	16331	TMEM51
2	83382552	83135	16361	PRDM2
2	83552830	28545	16363	PDPN
2	83622968	30735	16364	LRRC38
2	83713686	13102	16366	C2H1orf158
2	83737052	6822	16370	AADACL3
2	83765680	17488	16373	AADACL4
2	83826374	39052	16376	DHRS3
2	83901018	231511	16397	VPS13D
2	83927298	110	41908	cfa-mir-8896
2	84141911	15280	16422	TNFRSF1B
2	84186961	45714	16429	TNFRSF8
2	84269267	5520	16433	MIIP
2	84284719	23506	16472	MFN2
2	84320529	23033	16522	PLOD1
2	84349330	6315	16536	KIAA2013
2	84363087	116	21495	U5
2	84380919	155899	16558	MTHFR
2	84396073	12312	16539	NPPA
2	84413612	31421	16542	CLCN6
2	84490638	11281	16571	AGTRAP
2	84515811	10576	16575	DRAXIN
2	84545226	4130	16583	MAD2L2
2	84549560	31196	29614	FBXO6
2	84556547	11944	16590	FBXO2
2	84648859	62340	16596	DISP3
2	84787708	151406	16648	MTOR
2	84804935	8409	16599	UBIAD1
2	84868458	106	30954	U6
2	84877682	5478	16691	ANGPTL7
2	84942777	21353	16721	EXOSC10
2	84967570	5517	32626	SRM
2	84976456	13341	16744	MASP2
2	84989952	8641	16759	TARDBP
2	85176161	56759	16771	CASZ1
2	85224365	164704	16789	PEX14
2	85351273	102	25980	U6
2	85364851	8921	16784	DFFA
2	85393819	14453	16797	PGD
7	26316	7111	10274	CHI3L1
7	36428	7375	10288	MYBPH
7	44820	28231	10298	ADORA1
7	112034	1858	10309	MYOG
7	120908	44056	10321	PPFIA4
7	166974	13686	10330	TMEM183A
7	232098	4933	10350	CYB5R1
7	240065	42780	10368	ADIPOR1
7	286672	7078	30897	RABIF
7	330705	81681	10452	KDM5B
7	497394	5558	44241	SYT2
7	512575	201134	10497	PPP1R12B
7	719116	6782	10509	UBE2T
7	731931	102962	10521	LGR6
7	859214	9969	10591	PTPN7
7	859585	104203	10602	ELF3
7	883279	4532	25108	GPR37L1
7	966607	18107	10545	RNPEP
7	1003236	12458	10612	TIMM17A
7	1077212	32776	10649	IPO9
7	1140824	163389	10744	NAV1
7	1397912	23095	29227	CSRP1
7	1598306	15435	10798	TNNT2
7	1624056	17048	30784	LAD1
7	1647377	11347	10784	TNNI1
7	1921143	46560	29929	PKP1
7	2108455	194765	10884	CACNA1S
7	2184733	46325	24839	KIF21B
7	2304913	1073	32387	GPR25
7	2320220	112383	11082	CAMSAP2
7	2501195	28874	11120	DDX59
7	2548258	53323	11140	KIF14
7	2716974	2639	11151	ZNF281
7	2829878	102	25866	U6
7	2927326	135022	11176	NR5A2
7	3813860	67	27868	U6
7	4055465	61	25645	cfa-mir-181a-1
7	4137728	144396	11265	PTPRC
7	4368418	20121	11322	ATP6V1G3
7	4555231	149724	11330	NEK7
7	4881627	14384	11339	LHX9
7	4906336	5410	32715	C7H1orf53
7	4999430	263200	11353	DENND1B
7	5277394	213076	11365	CRB1
7	5543361	39949	11381	ZBTB41
7	5590957	69962	11403	ASPM
7	5674416	26489	11416	F13B
7	5690446	133	20911	U4
7	5724129	28687	29661	CFHR5
7	5814201	88019	11429	DYRK3
7	5933285	3772	11443	IL10
7	5983801	102	22915	U6
7	6000907	5963	11450	IL19
7	6019442	3777	11459	IL20
7	6041625	5472	11466	IL24
7	6048814	15199	11474	FCMR
7	6070407	17198	11496	PIGR
7	6097349	12670	11518	FCAMR
7	6161474	9977	11523	C7H1orf116
7	6190752	2532	11526	YOD1
7	6196656	21741	11550	PFKFB2
7	6225188	11730	25093	C4BPB
7	6241102	27808	24982	C4BPA
7	6360964	25262	24748	CD55
7	6367724	101	27156	U6
7	6734363	14218	11722	CD34
7	6863663	185587	11756	PLXNA2
7	7877582	107	26187	U6
7	8090511	68	20572	cfa-mir-205
7	8240093	30978	11909	CAMK1G
7	8272736	37738	11913	LAMB3
7	8336015	287	30095	G0S2
7	8344447	65450	11925	HSD11B1
7	8363049	105	21058	U6
7	8421788	22609	11943	TRAF3IP3
7	8444907	1697	30526	C7H1orf74
7	8448538	14123	11971	IRF6
7	8488350	24355	11997	UTP25
7	8598392	188347	12024	SYT14
7	8753331	143	48115	U4
7	8856330	4196	31193	SERTAD4
7	8949743	325358	12038	HHAT
7	8971394	114	26001	U5
7	9252488	378662	12077	KCNH1
7	9719411	70289	12107	RCOR3
7	9812132	19823	12120	TRAF5
7	9955877	3511	31999	SLC30A1
7	10040187	12325	12136	NEK2
7	10094069	104240	12155	LPGAT1
7	10146237	171	45304	U4
7	10239711	83900	12176	INTS7
7	10323559	46001	12260	DTL
7	10502930	62474	12304	PPP2R5A
7	10568026	42552	12330	PACC1
7	10623041	158924	12338	NENF
7	10782064	12099	12339	ATF3
7	10800176	1652	12347	FAM71A
7	10843850	13997	32161	BATF3
7	10863966	66953	12352	NSL1
7	10930894	17824	12355	TATDN3
7	10958904	6840	29517	SPATA45
7	11001101	34879	12364	FLVCR1
7	11072215	38951	12376	VASH2
7	11114059	38138	12389	ANGEL2
7	11152328	176916	12413	RPS6KC1
7	11996703	47333	12445	PROX1
7	12281710	49454	12460	SMYD2
7	12342277	143927	12530	PTPN14
7	12555143	62853	12593	CENPF
7	12894149	195961	12614	KCNK2
7	13414910	20251	29355	TOR1AIP2
7	13452949	48358	12665	TOR1AIP1
7	13552815	120901	12684	CEP350
7	13718799	35315	12717	QSOX1
7	13779774	41543	12750	LHX4
7	13836667	207489	12761	ACBD6
7	14124188	116	20686	U5
7	14165608	214214	12781	XPR1
7	14403256	41942	12826	KIAA1614
7	14458404	98513	12838	STX6
7	14555992	938	29718	IER5
7	14640411	101	27231	U6
7	14707801	559621	13004	CACNA1E
7	15479793	1709	24596	ZNF648
7	15730898	9343	13102	GLUL
7	15740928	131329	13114	RGSL1
7	15856151	145418	13121	RNASEL
7	16009271	6326	30416	RGS16
7	16053946	26442	31083	RGS8
7	16192005	32028	13160	NPL
7	16233814	58804	13205	DHX9
7	16299986	43453	13227	SHCBP1L
7	16404495	121505	13234	LAMC1
7	16569086	54999	13243	LAMC2
7	16631116	174341	13252	NMNAT2
7	16820882	90495	13276	SMG7
7	16904031	41341	13314	NCF2
7	16977555	8388	13341	ARPC5
7	16997022	4768	13349	APOBEC4
7	17041296	193897	13410	RGL1
7	17245555	97512	13448	COLGALT2
7	17356909	48899	13455	TSEN15
7	17710824	138105	13460	C7H1orf21
7	17880991	300	48994	Metazoa_SRP
7	17922334	69262	13478	EDEM3
7	18024578	210658	13490	NIBAN1
7	18216171	110	27187	U6
7	18236115	45272	13499	RNF2
7	18295027	34703	13518	TRMT1L
7	18329813	128695	13543	SWT1
7	18431553	13020	13589	IVNS1ABP
7	18798796	454990	13655	HMCN1
7	19364609	12390	13691	PRG4
7	19376975	65328	13717	TPR
7	19443071	39050	13744	ODR4
7	19498788	15440	13751	PDC
7	19668082	6821	13762	PTGS2
7	19832664	134272	13778	PLA2G4A
7	20148588	4855	13814	FAM163A
7	20261630	87020	13822	TDRD5
7	20354134	19886	13834	NPHS2
7	20383249	97574	13861	AXDND1
7	20486069	59986	13894	SOAT1
7	20700144	27266	13920	ABL2
7	20738161	12474	13929	TOR3A
7	20757145	37393	13935	FAM20B
7	20879492	125662	13981	RALGPS2
7	20919214	21578	14005	ANGPTL1
7	21140894	102	26961	U6
7	21203226	8937	14010	TEX35
7	21222089	369884	14046	RASAL2
7	21229518	13804	46120	CLEC20A
7	21698411	40543	14126	SEC16B
7	22339056	109798	14152	BRINP2
7	22455499	301530	14179	ASTN1
7	22597953	82	22783	cfa-mir-488
7	22772715	263802	14225	PAPPA2
7	22933302	98	20668	U6
7	23277209	286188	14263	COP1
7	23290053	163	21016	U1
7	23539367	59	49324	cfa-mir-1843
7	24019095	103435	14301	TNR
7	24079729	121	22586	U4
7	24230930	77590	14353	TNN
7	24235021	302	30693	KIAA0040
7	24372596	11330	29016	CACYBP
