## Ideogram.js gene cache for Macaca fascicularis
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/macaca_fascicularis/Macaca_fascicularis.Macaca_fascicularis_5.0.102.chr.gtf.gz
## prefix: ENSMFAG
# chr	start	length	slim_id	symbol
5	98662920	161637	37946	C4orf17
5	98828671	17008	6620	TRMT10A
5	98845917	58864	3116	MTTP
5	98930053	5393	25522	C4orf54
5	99082972	56972	3925	DAPP1
5	99150447	13556	34625	LAMTOR3
5	99169262	47327	37104	DNAJB14
5	99217215	3410	2478	H2AZ1
5	99452295	7502	46154	DDIT4L
5	99670169	122300	44968	EMCN
5	100309447	332452	3655	PPP3CA
5	101029624	381649	41462	BANK1
5	101032082	86	7539	U6
5	101573688	94833	31938	SLC39A8
5	101671444	299	14231	Metazoa_SRP
5	101809533	123545	36555	NFKB1
5	101947837	133767	36571	MANBA
5	102116805	72843	2932	UBE2D3
5	102189933	20702	33046	CISD2
5	102207301	133138	42668	SLC9B1
5	102362051	58931	46399	SLC9B2
5	102421354	21402	36890	BDH2
5	102448704	87120	39560	CENPE
5	102935392	111389	753	TACR3
5	103306262	106	18748	U6
5	103914948	5164	5031	CXXC4
5	104396655	110	11232	U6
5	104626084	87499	43744	TET2
5	104798993	162509	40113	PPA2
5	105042838	125541	41172	ARHGEF38
5	105172806	25295	42815	INTS12
5	105208100	121263	581	GSTCD
5	105372352	76548	45955	NPNT
5	105518122	236165	34054	TBCK
5	105761223	22400	44822	AIMP1
5	105794271	11074	7005	GIMD1
5	106326976	256155	32422	DKK2
5	106823179	102	8580	U6
5	107002047	104133	32785	PAPSS1
5	107253782	104	8553	U6
5	107281176	16662	41579	SGMS2
5	107318161	21611	3841	CYP2U1
5	107377715	46502	33488	HADH
5	107434031	121792	37201	LEF1
5	108014037	4175	34368	RPL34
5	108042906	17004	34553	OSTC
5	108044447	105	8191	U6
5	108123640	20883	31575	ETNPPL
5	108193627	514228	31895	COL25A1
5	108846892	111851	38799	SEC24B
5	108866095	301	13928	Metazoa_SRP
5	108976929	109398	31082	MCUB
5	109084305	15028	34038	CASP6
5	109107770	11871	45695	PLA2G12A
5	109191714	8641	24592	GAR1
5	109202075	18695	6731	RRH
5	109224723	25519	33675	LRIT3
5	109291628	119765	3730	EGF
5	109432427	148073	35981	ELOVL6
5	109660623	106	18673	U6
5	109882388	84043	43564	ENPEP
5	110018581	20780	2699	PITX2
5	110731011	106	10679	U6
5	111508852	40201	675	FAM241A
5	111590684	42365	46191	AP1AR
5	111634403	83	38928	Y_RNA
5	111638191	557	29908	TIFA
5	111732479	63016	35373	ALPK1
5	111862568	818	26432	NEUROG2
5	111888583	85546	38639	ZGRF1
5	111974334	24621	36506	LARP7
5	112059606	272	7952	Metazoa_SRP
5	112133292	101	8001	Y_RNA
5	112292160	482079	32015	ANK2
5	112812996	297	22065	Metazoa_SRP
5	112813484	163	13770	U1
5	112852190	308269	40802	CAMK2D
5	113317132	77641	20823	ARSJ
5	114028774	94604	35714	UGT8
5	114242810	305	19685	Metazoa_SRP
5	114267652	254971	2158	NDST4
5	115857284	101	35051	Y_RNA
5	116281440	106	6382	U6
5	116549733	1109	29724	TRAM1L1
5	117467287	213917	34323	NDST3
5	117703644	75274	31132	PRSS12
5	117845037	71026	45633	METTL14
5	117882687	113228	38796	SEC24D
5	118006976	226266	37699	SYNPO2
5	118300273	50116	291	MYOZ2
5	118397528	52343	45201	USP53
5	118473350	3429	38050	FABP2
5	118500077	129513	41058	PDE5A
5	118956947	101	12442	Y_RNA
5	119043268	8484	43866	MAD2L1
5	119666017	222154	45845	PRDM5
5	119772250	100	8332	U6
5	120002760	35734	3473	NDNF
5	120026502	304	9284	7SK
5	120106430	99376	44869	TNIP3
5	120172037	106	37447	U6
5	120308568	55992	39454	QRFPR
5	120308611	101	33809	Y_RNA
5	120638198	30806	45853	ANXA5
5	120731036	6108	39159	TMEM155
5	120776786	15607	38292	EXOSC9
5	120791932	7346	37740	CCNA2
5	120799805	54647	42678	BBS7
5	120859307	80793	600	TRPC3
5	121074345	287	8766	Metazoa_SRP
5	121133106	210709	30541	KIAA1109
5	121370344	51835	3813	ADAD1
5	121457846	4732	35827	IL2
5	121590458	12883	28108	IL21
5	121825306	66293	1237	FGF2
5	121891860	28852	44387	NUDT6
5	121921227	412362	43145	SPATA5
5	122383140	959	6273	SPRY1
5	123628317	44276	1438	ANKRD50
5	124261973	187990	729	FAT4
5	124309693	110	5984	Y_RNA
5	125027430	103	40400	U6
5	125081932	106	34739	U6
5	125987767	112	5187	Y_RNA
5	126572488	96678	529	INTU
5	126682574	32766	38000	SLC25A31
5	126722169	59317	3170	HSPA4L
5	126821568	18320	3312	PLK4
5	126832966	91	4162	U6
5	126859566	56165	35668	MFSD8
5	126949724	55103	39882	ABHD18
5	127049381	154801	2218	LARP1B
5	127260831	20014	39950	PGRMC2
5	127799632	69226	38238	JADE1
5	127876575	202247	37478	SCLT1
5	128079017	21345	1060	C4orf33
5	130292355	106	8060	U6
5	130745044	292	18069	Metazoa_SRP
5	130750735	125	21660	SNORA70
5	132172521	62297	46322	PCDH10
5	133044818	116	16239	U5
5	134482440	104	35027	U6
5	136734601	133	8144	U4
5	136751614	16560	42004	PCDH18
5	137418612	73206	37696	SLC7A11
5	137600437	61	11967	U7
5	138282294	32036	2713	NOCT
5	138322731	104	22353	U6
5	138325178	121744	42627	ELF2
5	138364426	281	7793	Metazoa_SRP
5	138427081	291	18580	Metazoa_SRP
5	138462887	306	7874	Metazoa_SRP
5	138482312	118	16989	Y_RNA
5	138530172	93	4499	U6
5	138569236	106	5168	U6
5	138579864	13428	44238	MGARP
5	138602865	286	14193	Metazoa_SRP
5	138604613	12590	3866	NDUFC1
5	138616131	90773	41929	NAA15
5	138634209	108	5771	U6
5	138772439	24342	3290	RAB33B
5	138818507	64466	2176	SETD7
5	138987598	37156	46340	MGST2
5	139007348	287	9472	7SK
5	139033847	468565	44421	MAML3
5	139108529	242	35313	7SK
5	139696215	44919	1579	SCOC
5	139747168	33092	44499	CLGN
5	139794375	53395	36899	MGAT4D
5	139870121	28438	46408	ELMOD2
5	139904212	10539	43786	UCP1
5	139923608	297	8662	Metazoa_SRP
5	139966849	139054	46063	TBC1D9
5	140049225	107	15299	Y_RNA
5	140128004	101	11932	Y_RNA
5	140215523	276249	41541	RNF150
5	140573896	13767	30809	ZNF330
5	141074918	14499	43515	IL15
5	141381024	434478	4754	INPP4B
5	142520864	37824	31506	USP38
5	142546625	106	11861	U6
5	142659892	100	22469	Y_RNA
5	142680449	128232	44011	GAB1
5	142853780	44792	43649	SMARCA5
5	142922596	111471	38207	FREM3
5	143762501	93773	40378	HHIP
5	144115583	115713	1142	ANAPC10
5	144168345	304	8941	7SK
5	144231369	31302	38310	ABCE1
5	144261509	54064	45984	OTUD4
5	144282917	112	22833	Y_RNA
5	144615135	62517	37774	SMAD1
5	144733951	38198	32212	MMAA
5	144794171	83859	41740	C4orf51
5	144877079	174509	38497	ZNF827
5	145070769	111	12181	Y_RNA
5	145282635	14803	33073	LSM6
5	145325573	15349	35931	REELD1
5	145364699	254223	5395	SLC10A7
5	145670251	162	13796	U1
5	145722211	3602	41516	POU4F2
5	145793088	275796	46354	TTC29
5	146634701	63869	33903	EDNRA
5	146774684	51219	39107	TMEM184C
5	146796864	47100	33194	PRMT9
5	146908607	345433	39963	ARHGAP10
5	146922285	91	10584	5S_rRNA
5	146994638	283	23717	Metazoa_SRP
5	147262558	361550	33681	NR3C2
5	147744507	127	22967	5S_rRNA
5	148181855	61	6671	U7
5	148543156	417520	45917	IQCM
5	149128693	117	7732	5S_rRNA
5	149155209	107	8410	U6
5	149294658	179923	1654	DCLK2
5	149427506	61	12359	U7
5	149483122	773834	3797	LRBA
5	149793509	1079	15102	MAB21L2
5	150215063	111	5487	5S_rRNA
5	150333741	5012	37658	RPS3A
5	150336219	67	7561	SNORD73
5	150337958	65	29739	SNORD73
5	150356233	203811	32402	SH3D19
5	150513202	15705	41886	PRSS48
5	150918237	68522	45472	GATB
5	151499761	297	11869	Metazoa_SRP
5	151555491	210838	45981	FBXW7
5	151857813	51588	3415	TMEM154
5	151992751	1538	7745	TIGD4
5	152057884	76547	3342	ARFIP1
5	152166943	34185	40830	FHDC1
5	152434093	135178	33003	TRIM2
5	152497015	94	33500	U6
5	152498268	101	22425	Y_RNA
5	152574704	73995	37778	MND1
5	152614593	289	11781	Metazoa_SRP
5	152704762	171895	2070	TMEM131L
5	152944027	2354	12822	TLR2
5	152950821	50159	433	RNF175
5	153024256	9211	38655	SFRP2
5	153777117	15892	1816	PLRG1
5	153786473	104	5023	U6
5	153803541	9000	45146	FGB
5	153826235	6772	45295	FGA
5	153846421	8703	2159	FGG
5	153994768	6363	29235	LRAT
5	154029376	49620	43485	RBM46
5	154035190	160	40478	U2
5	154454633	1145	17146	NPY2R
5	154592475	29789	38148	MAP9
5	154922941	70255	32061	GUCY1A1
5	154995058	298	16784	Metazoa_SRP
5	155036458	50853	43875	GUCY1B1
5	155107162	36548	44162	ASIC5
5	155174559	17878	31955	TDO2
5	155196130	29993	37582	CTSO
5	155463131	133	14797	SNORA70
5	156059511	217465	32235	PDGFC
5	156291938	299	9830	RNaseP_nuc
5	156373501	106	13252	Y_RNA
5	156392141	92041	1940	GLRB
5	156507720	106	7193	U6
5	156533218	150874	42771	GRIA2
5	157066556	100	8920	Y_RNA
5	157417219	48346	30947	GASK1B
5	157465603	91076	36003	TMEM144
5	157690516	140	7182	U4
5	157800414	124685	45017	RXFP1
5	157929880	5451	33105	C4orf46
5	157935346	38311	14894	ETFDH
5	157964991	222	21231	U3
5	157974042	13958	2633	PPID
5	158029845	138081	39076	FNIP2
5	158056472	106	4582	U6
5	158153517	134695	1809	C4orf45
5	158169247	78	4554	SNORD39
5	158364799	259858	43639	RAPGEF2
5	158886485	286	20452	Metazoa_SRP
5	160677607	743800	44416	FSTL5
5	162447721	54609	40952	NAF1
5	162660731	9476	1038	NPY1R
5	162687137	1367	30111	NPY5R
5	162811863	1880	40704	TKTL2
5	162867436	561244	45943	MARCHF1
5	163161924	304	18304	7SK
5	163926811	105	9282	U6
5	164074588	27504	31722	SMIM31
5	164088003	106	33497	U6
5	164176772	23681	31660	APELA
5	164312450	1424	30076	TRIM60
5	164335576	1406	30081	TRIM75P
5	164369811	103421	39396	TMEM192
5	164500274	113000	41292	KLHL2
5	164545294	80	8221	U4
5	164617710	19320	45090	MSMO1
5	164678769	111567	37970	CPE
5	164700524	101	37219	Y_RNA
5	165158804	225745	1125	TLL1
5	165335080	107	21263	5S_rRNA
5	165582762	99	23395	Y_RNA
5	165996738	481916	39387	SPOCK3
5	166644716	267	16480	Metazoa_SRP
5	167338818	99881	2951	ANXA10
5	167462068	104870	16136	DDX60
5	167598782	110709	45327	DDX60L
5	167747731	421014	1632	PALLD
5	167922420	108	8526	U6
5	168125702	102	8323	U6
5	168233829	23430	2570	CBR4
5	168342530	175025	26776	SH3RF1
5	168623535	199873	43975	NEK1
5	168831165	102082	39959	CLCN3
5	168939462	30553	38736	HPF1
5	169191957	47250	39992	MFAP3L
5	169267049	29914	42881	AADAT
5	170997808	1270628	3378	GALNTL6
5	172365956	292	23279	Metazoa_SRP
5	172399668	154234	41069	GALNT7
5	172559232	4810	2605	HMGB2
5	172602236	6810	37966	SAP30
5	172619723	3038	38499	SCRG1
5	172678953	101	16154	U6
5	172763024	2815	46008	HAND2
5	173482287	56485	34344	FBXO8
5	173538561	59922	3438	CEP44
5	173758177	31498	41220	HPGD
5	173866246	223447	34554	GLRA3
5	174928476	367758	30986	GPM6A
5	175355697	116553	43874	WDR17
5	175476620	15740	33699	SPATA4
5	175506446	65211	562	ASB5
5	175611826	12511	1302	SPCS3
5	175989406	122438	3745	VEGFC
5	176511029	145	8195	7SK
5	176639683	55558	2547	NEIL3
5	176767191	12460	3729	AGA
5	176794626	108	21239	5S_rRNA
5	176915621	62	12912	U7
5	177485098	112	20295	U1
5	177762471	115	12081	5S_rRNA
5	181210066	287	10233	7SK
5	181522145	658203	1427	TENM3
5	182004926	219	8656	7SK
5	182271508	27506	34653	DCTD
5	182474052	219227	33741	WWC2
5	182543175	69	11939	U7
5	182692055	659	12673	CLDN22
5	182694258	662	8066	CLDN24
5	182841330	4371	46173	CDKN2AIP
5	182900478	6087	32816	ING2
5	183034276	18749	543	RWDD4
5	183047445	104	6965	U6
5	183053078	52914	39616	TRAPPC11
5	183068715	112	14101	U6
5	183099087	100	14696	U6
5	183190926	232096	44376	STOX2
5	183500168	121227	38701	ENPP6
5	183690502	297	17905	Metazoa_SRP
5	183792013	86475	39751	IRF2
5	183835709	83	16745	SNORD79
5	184020093	21363	36969	CASP3
5	184049352	36235	469	PRIMPOL
5	184085625	43274	43328	CENPU
5	184144302	55062	33716	ACSL1
5	184413374	1844	39500	HELT
5	184499674	81	21319	Y_RNA
5	184532729	4070	32688	SLC25A4
5	184552046	47827	7379	CFAP97
5	184600349	151745	37789	SNX25
5	184641869	275	8908	Metazoa_SRP
5	184754543	11570	3250	LRP2BP
5	184768766	187	9441	U2
5	184812376	3508	33324	ANKRD37
5	184815199	25226	41642	UFSP2
5	184830010	114	6087	Y_RNA
5	184840518	26946	3574	C4orf47
5	184859982	29429	38835	CCDC110
5	184909911	34576	203	PDLIM3
5	184987725	104493	3770	SORBS2
5	185111200	98	10238	Y_RNA
5	185453372	130	20611	U4
5	185486203	28060	46274	TLR3
5	185530914	64267	46381	FAM149A
5	185606712	21032	40590	CYP4V2
5	185642299	46464	45445	KLKB1
5	185696303	29425	41711	F11
5	185924803	106	10331	U6
5	185954011	22032	39096	MTNR1A
5	186010681	138907	34451	FAT1
5	187566482	19691	37189	TRIML2
5	187599970	103	14295	U6
5	187618026	8092	33726	TRIML1
5	188161064	60	14233	U7
5	189124688	181	18807	U1
5	189435073	118	16241	5S_rRNA
6	23139	187661	42993	PDCD6
6	215591	25292	29713	EXOC3
6	247085	49246	3512	SLC9A3
6	383399	35594	32507	CEP72
6	431436	33094	3548	TPPP
6	599425	24860	40715	BRD9
6	623439	22343	3891	TRIP13
6	736524	34617	46329	NKD2
6	775380	66383	27549	SLC12A7
6	927064	24147	31540	SLC6A19
6	951227	20275	29794	SLC6A18
6	978094	36293	33142	TERT
6	1034121	26084	39815	CLPTM1L
6	1108453	49875	3977	SLC6A3
6	1173939	62409	537	LPCAT1
6	1328932	16743	33953	CCDC127
6	1352857	5891	41120	LRRC14B
6	1367254	129843	37259	PLEKHG4B
6	1404577	109	12408	Y_RNA
6	1845942	9929	44841	IRX4
6	2153331	111	5650	Y_RNA
6	2736702	4915	3549	IRX2
6	3605034	5680	1989	IRX1
6	5139469	303	8370	7SK
6	5146810	217756	579	ADAMTS16
6	5445984	76339	37172	ICE1
6	6377234	6663	36824	MED10
6	6616691	33933	45240	NSUN2
6	6650744	37299	2749	SRD5A1
6	6740074	40871	38658	TENT4A
6	7091976	137	8210	5S_rRNA
6	7374875	424055	1655	ADCY2
6	7802703	20476	36254	C5orf49
6	7835051	9879	40312	FASTKD3
6	7845031	32892	36712	MTRR
6	7975952	160	14392	U1
6	9119027	392504	38895	SEMA5A
6	9703570	20395	41270	TAS2R1
6	9839244	108	18182	5S_rRNA
6	10330914	23670	44629	ATPSCKMT
6	10354683	15699	45954	CCT5
6	10385290	30511	1594	CMBL
6	10446963	111	14214	Y_RNA
6	10459909	83576	2411	MARCHF6
6	10547157	20415	471	ROPN1L
6	10668666	85888	37077	ANKRD33B
6	10782098	77068	36456	DAP
6	11090910	762030	44186	CTNND2
6	11144020	107	5883	U6
6	12443969	105	8616	U6
6	14095296	253769	1076	DNAH5
6	14547470	369972	35974	TRIO
6	14986461	31282	37715	OTULINL
6	15077462	32972	37873	OTULIN
6	15128315	153793	38859	ANKH
6	15439718	257	23183	7SK
6	15537769	134	15895	U8
6	15937915	436103	432	FBXL7
6	16499974	115553	39728	MARCHF11
6	16881022	15265	34147	ZNF622
6	16902728	150916	15961	RETREG1
6	17059721	81	38938	Y_RNA
6	17095606	281283	44958	MYO10
6	17287086	85	12956	5S_rRNA
6	17383313	106	10485	U6
6	17555815	107	13328	Y_RNA
6	17604993	98	10907	5S_rRNA
6	17695771	104	11962	U6
6	17730286	683	30166	BASP1
6	17794596	339	12938	7SK
6	18538622	76	20122	SNORD81
6	18853934	296	9880	Metazoa_SRP
6	19782004	350838	30294	CDH18
6	21426083	104	35148	U6
6	22150995	488758	30271	CDH12
6	23772078	104	7256	Y_RNA
6	23993455	18463	3001	PRDM9
6	24391366	101	40392	Y_RNA
6	24909579	113194	1810	CDH10
6	25354512	101	8038	Y_RNA
6	26144170	108	5740	U6
6	26469465	137	17626	U4
6	27340205	171063	1139	CDH9
6	27581904	105	6429	U6
6	29096518	106	37406	U6
6	30575042	309	35038	7SK
6	31824361	135979	1830	CDH6
6	32034092	138555	3055	DROSHA
6	32148804	102	21889	Y_RNA
6	32175673	23723	31021	C6H5orf22
6	32245393	106	14384	U6
6	32455970	323946	1834	PDZD2
6	32478605	84	9764	U6
6	32793064	69542	45311	GOLPH3
6	32815821	95	14576	Y_RNA
6	32921090	86556	37827	MTMR12
6	32926789	95	4263	U6
6	33004322	106	7122	U6
6	33048322	92617	42691	ZFR
6	33279107	16943	40728	SUB1
6	33420031	91228	43552	NPR3
6	34144413	46343	43658	TARS1
6	34250569	376572	42081	ADAMTS12
6	34621801	103	4286	U6
6	34667748	2097	28692	RXFP3
6	34673558	43318	3969	SLC45A2
6	34722399	20393	32307	AMACR
6	35056173	175483	43837	RAI14
6	35238423	57161	1932	TTC23L
6	35303331	10028	12657	RAD1
6	35313382	9885	33107	BRIX1
6	35327527	25122	1345	DNAJC21
6	35406934	44997	1767	AGXT2
6	35453335	69247	39749	PRLR
6	35837586	213	11260	U3
6	36013242	190936	36146	SPEF2
6	36027974	60	12406	U7
6	36250944	19380	40996	IL7R
6	36299750	37540	2782	CAPSL
6	36350839	115660	34336	UGT3A1
6	36510138	38631	3540	LMBRD2
6	36565618	31919	30476	SKP2
6	36568765	102	5534	U6
6	36600223	45647	39756	NADK2
6	36653117	51219	14218	RANBP3L
6	37032901	88706	24693	SLC1A3
6	37396671	113095	41940	NIPBL
6	37551333	161724	36182	CPLANE1
6	37711229	298	12144	Metazoa_SRP
6	37754107	80908	40363	NUP155
6	37791972	61	13798	U7
6	37844254	398219	30910	WDR70
6	38105083	103	8268	U6
6	38181323	106	14806	U6
6	38292589	24078	31249	GDNF
6	38732825	200127	1590	EGFLAM
6	38949415	71151	36647	LIFR
6	39304417	95508	14306	OSMR
6	39401735	128841	32530	RICTOR
6	39560237	163748	38840	FYB1
6	39729735	90363	39299	C9
6	39828011	53298	151	DAB2
6	40725201	161	14157	U1
6	40978588	255550	45707	TTC33
6	41163708	13237	40505	PTGER4
6	41240850	37897	36296	PRKAA1
6	41321629	18458	36194	CARD6
6	41396080	82827	3261	C7
6	41499278	76289	45823	MROH2B
6	41645083	75076	36931	C6
6	41832159	188088	40869	PLCXD3
6	42235070	152982	3998	OXCT1
6	42422034	17617	2268	C5orf51
6	42443302	16143	43560	FBXO4
6	42496738	101	9622	Y_RNA
6	42980549	306946	34540	GHR
6	43231244	107	5279	5S_rRNA
6	43318438	51661	30667	CCDC152
6	43649427	581	24923	ANXA2R
6	43678624	112484	46336	ZNF131
6	43845023	53445	337	NIM1K
6	43908492	23060	35333	HMGCS1
6	43986606	31529	38784	CCL28
6	44046547	37821	43017	TMEM267
6	44087973	28159	44319	C5orf34
6	44123580	30641	43517	PAIP1
6	44205490	111132	45905	NNT
6	44817937	107	45692	U6
6	45064000	84601	3698	FGF10
6	45493940	295	21799	Metazoa_SRP
6	45576816	6297	37068	MRPS30
6	46054472	453145	31844	HCN1
6	49641829	52992	3525	EMB
6	49941217	191265	2798	PARP8
6	50334574	106	4389	U6
6	50449800	107	4801	U6
6	50670187	11309	35949	ISL1
6	52178305	165173	34671	ITGA1
6	52190572	2734	651	PELO
6	52379134	105627	31678	ITGA2
6	52899111	8869	30825	FST
6	52989051	116315	33089	NDUFS4
6	53315093	443785	28679	ARL15
6	53342331	103	38203	U6
6	53486698	263	16507	Metazoa_SRP
6	53897997	452	30683	HSPB3
6	53950385	85316	37950	SNX18
6	54408757	8174	45186	ESM1
6	54448073	11034	33984	GZMK
6	54465182	100	13033	Y_RNA
6	54539656	12072	39153	GZMA
6	54548541	60324	43474	CDC20B
6	54595734	7413	38854	GPX8
6	54620965	134	8228	5S_rRNA
6	54656238	9290	4636	MCIDAS
6	54669088	2621	31385	CCNO
6	54693575	55701	3740	DHX29
6	54749256	126627	31610	MTREX
6	54874729	104336	30691	PLPP1
6	55084565	74056	42280	SLC38A9
6	55196748	72403	40186	DDX4
6	55234489	121	40233	5S_rRNA
6	55303717	64627	31804	IL31RA
6	55385989	40068	35325	IL6ST
6	55551681	144061	31576	ANKRD55
6	55584451	104	4914	U6
6	55612011	107	5345	5S_rRNA
6	55737509	113	23418	5S_rRNA
6	56293781	80186	14401	MAP3K1
6	56386947	15962	36063	SETD9
6	56397190	33512	42794	MIER3
6	56676449	101	12994	Y_RNA
6	56681558	87162	66	GPBP1
6	56989744	1130	16475	ACTBL2
6	57954104	10765	1077	PLK2
6	58075897	284788	2574	RAB3C
6	58497965	1212716	41776	PDE4D
6	59837837	105	14228	U6
6	60140577	120502	32556	DEPDC1B
6	60313558	97443	37893	ELOVL7
6	60434098	88836	37556	ERCC8
6	60730981	224	18925	SMIM15
6	60899275	214080	44175	ZSWIM6
6	61237746	94	33810	U6
6	61735089	281	9054	7SK
6	61906014	84986	1362	KIF2A
6	61990786	16367	33475	DIMT1
6	62013326	231801	35631	IPO11
6	62045296	98	12086	U6
6	63263892	105	14747	Y_RNA
6	63688239	1268	15230	HTR1A
6	63920746	185931	38517	RNF180
6	64245337	111014	45140	RGS7BP
6	64279097	295	13616	Metazoa_SRP
6	64317204	104	5092	U6
6	64443371	21477	42775	SHISAL2B
6	64467307	48349	8308	SREK1IP1
6	64515868	265537	27257	CWC27
6	64577584	138	17335	U4
6	64887202	105	14854	Y_RNA
6	64943080	328895	30204	ADAMTS6
6	65320810	41233	37278	CENPK
6	65369988	29157	38527	PPWD1
6	65401239	34954	263	TRIM23
6	65415818	100	4897	U6
6	65436219	42116	42886	TRAPPC13
6	65482419	56730	43797	SGTB
6	65540624	98159	31704	NLN
6	65827970	91418	32301	ERBIN
6	65999525	38865	39823	SREK1
6	66450804	577122	33959	MAST4
6	67039081	17839	44511	CD180
6	67966672	106	34725	U6
6	68018791	85536	45395	PIK3R1
6	68683736	132	16335	U8
6	68776948	322	12883	7SK
6	68904949	38076	36926	SLC30A5
6	68986693	13492	41544	CCNB1
6	69007088	20337	3204	CENPH
6	69053230	52720	1451	CDK7
6	69187756	23758	39708	AK6
6	69211641	48477	31075	RAD17
6	69260716	30639	44604	MARVELD2
6	69327035	282	23966	Metazoa_SRP
6	69346326	59653	34647	OCLN
6	69381929	102	4420	U6
6	69454582	65135	39341	NAIP
6	69531601	62216	31523	SMN1
6	69599955	114555	41440	BDP1
6	69619407	84	5923	U6
6	69623581	143	16632	Y_RNA
6	69734016	69067	1283	MCCC2
6	69858181	2637	35639	CARTPT
6	70253955	103939	44363	MAP1B
6	70367797	100597	30039	MRPS27
6	70462537	287	14592	Metazoa_SRP
6	70468495	40561	31516	PTCD2
6	70582807	67439	1780	ZNF366
6	70926237	109	22894	Y_RNA
6	70975932	99454	3636	TNPO1
6	71112797	145902	30926	FCHO2
6	71272308	110	13018	Y_RNA
6	71293149	11465	32334	TMEM171
6	71345941	2696	2335	TMEM174
6	71696021	7115	594	BTF3
6	71756631	14105	43204	ANKRA2
6	71770182	14901	31908	UTP15
6	71830412	313044	43970	ARHGEF28
6	72540453	299	13706	Metazoa_SRP
6	72856483	1769	30568	ENC1
6	72906562	27955	3959	HEXB
6	72934816	48329	39713	GFM2
6	72938264	102	8550	U6
6	72982761	11106	38283	NSA2
6	72993667	89752	1548	FAM169A
6	72995381	103	10210	U6
6	73272576	1361	5546	GCNT4
6	73313175	159712	44070	ANKRD31
6	73569661	25629	36118	HMGCR
6	73604347	147488	30820	CERT1
6	73751915	90804	43179	POLK
6	73772757	60	14090	U7
6	73853485	52367	43627	ANKDD1B
6	73909369	37473	46231	POC5
6	73939797	103	5446	U6
6	74282906	269134	36123	SV2C
6	74597068	312342	32362	IQGAP2
6	74817094	7270	45908	F2RL2
6	74922354	20620	44734	F2R
6	75025941	15982	37697	F2RL1
6	75043518	298	20406	Metazoa_SRP
6	75145035	18755	41775	CRHBP
6	75712266	51462	2206	WDR41
6	75898757	10102	46341	OTP
6	75958710	83617	34059	TBCA
6	76274389	307677	40032	AP3B1
6	76605867	109	7414	U6
6	76608243	101	12661	Y_RNA
6	76672126	122462	37897	SCAMP1
6	76799057	31843	36894	LHFPL2
6	77078801	196737	38907	ARSB
6	77288916	71394	24245	DMGDH
6	77360341	20440	45957	BHMT2
6	77402652	21285	30260	BHMT
6	77460526	98	4219	Y_RNA
6	77526344	88335	44839	JMY
6	77675124	136570	1337	HOMER1
6	77786565	101	10477	U6
6	77831012	101	8454	Y_RNA
6	77858833	99	23900	Y_RNA
6	77908045	76741	39561	TENT2
6	77988051	103462	649	CMYA5
6	78267210	8599	3503	MTX3
6	78318114	47894	33394	THBS4
6	78394893	150631	46004	SERINC5
6	78657415	104	16581	U6
6	78695467	64833	39223	ZFYVE16
6	78697951	59	11902	U7
6	78768937	48544	42443	FAM151B
6	78833430	1544	28493	ANKRD34B
6	78925613	224451	43794	MSH3
6	78989292	163	23292	U1
6	79243257	264090	3054	RASGRF2
6	79510306	34737	490	CKMT2
6	79572620	11728	1943	ZCCHC9
6	79601197	66896	202	ACOT12
6	79695732	328280	44245	SSBP2
6	80228930	293577	31807	ATG10
6	80344231	297	24133	Metazoa_SRP
6	80537542	3365	46092	RPS23
6	80561911	26416	45507	ATP6AP1L
6	81321219	26430	40978	TMEM167A
6	81376867	263553	13259	XRCC4
6	81763140	110952	32675	VCAN
6	81928451	84630	43363	HAPLN1
6	81994875	95	38955	U6
6	82096525	131	17948	U4
6	82244892	464379	39875	EDIL3
6	82516079	106	18732	U6
6	84405336	126	8714	5S_rRNA
6	85011643	105	9353	U6
6	85645600	121698	37698	RASA1
6	85670797	279	23865	Metazoa_SRP
6	85676379	110	9421	U6
6	85746945	41488	8721	CCNH
6	85796111	106	7446	U6
6	86689016	118	17136	5S_rRNA
6	86803629	135	14912	SNORA70
6	87145311	105938	44479	MEF2C
6	87496867	97	19691	U6
6	88792972	15828	36901	CETN3
6	88860091	19148	1314	MBLAC2
6	88879311	40782	28791	POLR3G
6	88923725	12345	34572	LYSMD3
6	88959705	596223	32687	ADGRV1
6	89667501	140	7112	U4
6	89763399	15062	31762	ARRDC3
6	90485513	106	4815	U6
6	91997635	9916	42083	NR2F1
6	92034496	443952	1171	FAM172A
6	92554083	397967	37289	KIAA0825
6	93043358	67307	28903	SLF1
6	93117441	593733	39485	MCTP1
6	93815581	50405	45306	FAM81B
6	93879909	93718	40876	TTC37
6	93940960	106	14074	U6
6	93975158	55734	35630	ARSK
6	94046530	1365	41690	GPR150
6	94068116	11156	37560	RFESD
6	94079503	25326	28795	SPATA9
6	94146918	65431	43608	RHOBTB3
6	94229341	8586	39086	GLRX
6	94302187	78863	41149	ELL2
6	94615946	103	5316	U6
6	94795451	42545	32984	PCSK1
6	95067419	112015	33350	CAST
6	95179236	33742	43440	ERAP1
6	95287730	41540	31043	ERAP2
6	95346407	98188	38731	LNPEP
6	95374095	101	9695	Y_RNA
6	95509709	51366	1326	LIX1
6	95578170	22986	33056	RIOK2
6	95593562	161	29273	U1
6	97227541	28583	2204	RGMB
6	97322319	72665	31226	CHD1
