## Ideogram.js gene cache for Bos taurus
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/bos_taurus/Bos_taurus.ARS-UCD1.2.102.chr.gtf.gz
## prefix: ENSBTAG
# chr	start	length	slim_id	symbol
3	102343085	39884	2078	KDM4A
3	102414018	84333	253	PTPRF
3	102573104	2711	5583	HYI
3	102576579	26697	5580	SZT2
3	102629291	25173	16899	ELOVL1
3	102655232	4472	9819	CDC20
3	102663876	14228	3781	MPL
3	102671239	99	43186	U6
3	102694863	19751	3777	TIE1
3	102741183	3056	21079	C3H1orf210
3	102754385	1855	21082	TMEM125
3	102768456	70450	21547	CFAP57
3	102838619	7616	21544	EBNA1BP2
3	102851923	8801	37555	FAM183A
3	102912554	938	48444	OR13P2
3	102929904	938	53196	OR13P11
3	102950182	947	1397	OR13P4
3	103020967	1048	37770	OR13P8
3	103034941	5236	48721	OR13P16B
3	103309039	28384	9617	SLC2A1
3	103390078	5357	16028	ZNF691
3	103401320	53430	17387	TMEM269
3	103432470	6473	17388	SVBP
3	103464627	7368	17386	C3H1orf50
3	103472227	19497	17382	P3H1
3	103498708	5278	17381	CLDN19
3	103521364	18101	17368	YBX1
3	103540446	24950	4590	PPIH
3	103567783	133006	4585	CCDC30
3	103717321	3083	12982	PPCS
3	103720970	35794	12979	ZMYND12
3	103775476	32180	17502	RIMKLA
3	103880098	123985	15887	FOXJ3
3	104015403	2105	7195	GUCA2A
3	104021061	3255	7194	GUCA2B
3	104538208	133285	20745	HIVEP3
3	104701023	5924	21434	EDN2
3	104816227	20465	24115	FOXO6
3	104965053	223555	1629	SCMH1
3	104978901	103	42789	U6
3	105195223	3470	1628	SLFNL1
3	105201098	79048	1626	CTPS1
3	105348797	1340	15113	CITED4
3	105375258	58231	2644	KCNQ4
3	105445057	65016	21943	NFYC
3	105457746	104	29805	bta-mir-30c
3	105547552	19963	18726	RIMS3
3	105615007	7269	533	ZNF684
3	105632530	11780	532	EXO5
3	105658238	14913	39287	ZFP69
3	105710017	47329	21922	SMAP2
3	105807211	2816	20622	COL9A2
3	105824376	42781	44178	ZMPSTE24
3	105884724	2636	19698	TMCO2
3	105894662	79663	19695	RLF
3	106020188	16862	13367	PPT1
3	106037116	29084	13363	CAP1
3	106122567	13841	13054	MFSD2A
3	106150992	106	50081	U6
3	106185440	6823	54059	MYCL
3	106204847	43976	13832	TRIT1
3	106328186	16247	47314	PPIE
3	106386092	12420	14538	HPCAL4
3	106403642	16337	2983	NT5C1A
3	106442589	15635	8688	HEYL
3	106494310	13427	17125	PABPC4
3	106544060	40666	50691	BMP8A
3	106591094	336201	21024	MACF1
3	106655124	81	44292	bta-mir-2416
3	106898231	139	43643	U2
3	106970587	5511	10232	NDUFS5
3	106986685	12163	4715	AKIRIN1
3	107046910	57992	8023	RHBDL2
3	107109148	1541	30338	GJA9
3	107111822	6009	30337	MYCBP
3	107121920	14418	9368	RRAGC
3	107920730	2132	12061	POU3F1
3	107941137	16802	2306	UTP11
3	107959452	7683	7300	FHL3
3	107971020	26708	7299	SF3A3
3	108007865	54378	24107	INPP5B
3	108063039	40439	6511	MTF1
3	108107987	1069	45776	C3H1orf122
3	108109004	5057	6510	YRDC
3	108113644	7319	46989	MANEAL
3	108133543	107	42443	U6
3	108149712	40641	20510	EPHA10
3	108198136	15071	14326	CDCA8
3	108213369	7435	14325	C3H1orf109
3	108267191	21405	3837	RSPO1
3	108305087	26360	3849	GNL2
3	108330553	7469	2583	DNALI1
3	108338106	17465	16852	SNIP1
3	108368074	24440	10506	MEAF6
3	108403027	9493	11316	ZC3H12A
3	108832486	243811	9269	GRIK3
3	109418279	11308	13334	CSF3R
3	109428520	58	52754	bta-mir-12039
3	109431030	6131	24097	MRPS15
3	109442372	29281	7994	OSCP1
3	109482124	2462	24096	LSM10
3	109490894	37491	15969	STK40
3	109535132	2342	14358	EVA1B
3	109537600	13836	38617	SH3D21
3	109552463	72623	24095	THRAP3
3	109649571	21603	30301	MAP7D1
3	109676148	15797	5732	TRAPPC3
3	109696709	24369	10175	COL8A2
3	109722183	5696	21715	ADPRS
3	109728960	4403	21714	TEKT2
3	109752058	120813	18324	AGO3
3	109806443	97	45187	U6
3	109877713	36396	12253	AGO1
3	109947115	30377	15220	AGO4
3	110021003	26340	2826	CLSPN
3	110065619	683	38292	C3H1orf216
3	110137178	36934	2377	PSMB2
3	110179926	15001	1959	TFAP2E
3	110202070	8784	16696	NCDN
3	110214078	93188	16694	KIAA0319L
3	110330490	161092	21023	ZMYM4
3	110557888	13590	16328	SFPQ
3	110581767	41336	6555	ZMYM1
3	110648270	45985	21948	ZMYM6
3	110694718	3975	24086	TMEM35B
3	110769753	58185	13867	DLGAP3
3	110835276	4260	14235	SMIM12
3	110888198	2706	13881	GJA4
3	110900183	5666	12584	GJB3
3	110927018	2673	5719	GJB4
3	110930986	3263	5717	GJB5
3	111552563	15723	20798	C3H1orf94
3	111603940	685248	5784	CSMD2
3	111927003	724	335	HMGB4
3	112298365	104	44716	U6
3	112322230	15866	19555	ZSCAN20
3	112396168	44702	14596	EFHD1
3	112454968	129296	14079	GIGYF2
3	112513879	7744	5858	KCNJ13
3	112604179	2722	18058	SNORC
3	112609162	48334	8942	NGEF
3	112750881	12920	20672	NEU2
3	112794123	137840	20173	INPP5D
3	112967754	44957	3928	ATG16L1
3	113023696	30467	21480	SAG
3	113062330	110310	20616	DGKD
3	113167613	89857	149	USP40
3	113300772	124404	26181	UGT1A1
3	113406610	1095	18756	DNAJB3
3	113431715	57289	17434	MROH2A
3	113516126	12788	24726	HJURP
3	113586057	86098	14652	TRPM8
3	113703201	27699	2030	SPP2
3	114535147	98808	13869	SH3BP4
3	115044731	560205	16504	AGAP1
3	115120639	133	44472	5S_rRNA
3	115642951	2096	8898	GBX2
3	115664205	71711	2024	ASB18
3	115779091	83116	13505	IQCA1
3	116025262	12220	18424	ACKR3
3	116552174	13148	5854	COPS8
3	116782465	72754	30190	COL6A3
3	116959554	45889	634	MLPH
3	117013542	768	17615	PRLH
3	117020666	22691	17624	RAB17
3	117074081	161654	5354	LRRFIP1
3	117246496	20128	10676	RBM44
3	117279522	41100	11534	RAMP1
3	117347056	64	45663	bta-mir-2902
3	117354167	45606	26114	UBE2F
3	117410453	30764	17826	SCLY
3	117441783	22569	10164	ESPNL
3	117474216	9392	53361	KLHL30
3	117490251	8293	30208	ERFE
3	117501464	24797	10176	ILKAP
3	117550812	1079	54800	HES6
3	117558885	41086	1879	PER2
3	117639171	60076	15973	TRAF3IP1
3	117716651	18866	3376	ASB1
3	118051375	52258	21444	TWIST2
3	118225398	237336	17764	HDAC4
3	118884975	38984	3279	NDUFA10
3	119425809	5103	45948	CSF2RA
3	119510492	1064	47839	P2RY8
3	119577914	7413	54242	AKAP17A
3	119662082	4599	10910	COPS9
3	119672384	1472	20592	OTOS
3	119863649	27792	15996	GPC1
3	119936790	7556	3593	ANKMY1
3	119952858	1792	49766	DUSP28
3	119958670	8780	7215	RNPEPL1
3	119973442	10390	2809	CAPN10
3	120005503	15002	30193	GPR35
3	120040007	87788	11538	KIF1A
3	120153536	10928	5797	AGXT
3	120166730	8141	12374	MAB21L4
3	120194352	39972	5168	CROCC2
3	120284114	40033	14132	SNED1
3	120329405	5679	784	MTERF4
3	120335887	28536	785	PASK
3	120373077	16035	789	PPP1R7
3	120423895	58745	4315	HDLBP
3	120482707	28328	2608	SEPTIN2
3	120512441	99665	13110	FARP2
3	120612526	9804	9676	STK25
3	120646406	12279	8711	BOK
3	120665994	43501	13253	THAP4
3	120710007	15941	15401	ATG4B
3	120728099	8558	15408	DTYMK
3	120743885	16759	9123	ING5
3	120765583	26201	2847	D2HGDH
3	120816487	2975	9093	GAL3ST2
3	120822794	5493	14833	NEU4
3	120837823	10917	11543	PDCD1
3	120859767	3728	40598	RTP5
3	120965119	106	50779	U6
5	614533	73	52857	bta-mir-2284y-6
5	809196	65967	19425	TSPAN8
5	1094237	126100	13256	LGR5
5	1174478	106	53917	U6
5	1243675	50230	12267	ZFC3H1
5	1293926	13552	52417	THAP2
5	1319437	17992	12272	TMEM19
5	1377716	32459	53598	RAB21
5	1450098	74069	12828	TBC1D15
5	1542142	102448	20792	TPH2
5	1921649	448914	18575	TRHDE
5	4068535	3728	35083	ATXN7L3B
5	4783613	13022	14859	CAPS2
5	4839406	42200	4569	GLIPR1L1
5	4889686	45927	19260	GLIPR1L2
5	4987628	46405	11590	GLIPR1
5	5033423	14495	11591	KRR1
5	5573899	1975	34985	PHLDA1
5	5821032	96	43236	U6
5	5827591	4270	50467	BBS10
5	5839779	161724	4427	OSBPL8
5	6174722	98449	21756	ZDHHC17
5	6281008	19967	13406	CSRP2
5	6438310	106	54113	U6
5	6443192	39337	16931	E2F7
5	6593322	109	44696	U6
5	7300922	380341	9852	NAV3
5	8650286	399930	34693	SYT1
5	9138248	119632	43949	PAWR
5	9311402	166151	14609	PPP1R12A
5	9754283	172836	11336	OTOGL
5	9954681	296021	26977	PTPRQ
5	10229151	125	42952	U6
5	10275115	2186	14003	MYF6
5	10284434	3235	26972	MYF5
5	10351190	155537	11367	LIN7A
5	10671183	175770	18694	ACSS3
5	10849058	500678	3036	PPFIA2
5	11902749	6423	36282	CCDC59
5	11908969	106460	8382	METTL25
5	12156872	102	43903	5S_rRNA
5	12219074	356519	2888	TMTC2
5	12539886	100	44874	U6
5	14404608	100	45384	U6
5	14499023	57440	18432	SLC6A15
5	14559465	338340	27900	LRRIQ1
5	14646149	27025	47203	TSPAN19
5	14767823	106	42323	U6
5	14916906	22309	14977	ALX1
5	15468393	33856	26966	RASSF9
5	15532029	11670	5305	NTS
5	15616361	108	43827	5S_rRNA
5	15662678	80490	11153	MGAT4C
5	17672921	118	52300	5S_rRNA
5	17797032	23317	18180	C5H12orf50
5	17826548	10878	18743	C5H12orf29
5	17836747	58894	18745	CEP290
5	17943910	37631	9023	TMTC3
5	18250809	102676	17549	KITLG
5	19213683	3732	4587	DUSP6
5	19295432	104625	687	POC1B
5	19313391	102	45154	U6
5	19476824	130693	9552	ATP2B1
5	19619877	117	50152	5S_rRNA
5	20831998	1804	7035	CCER1
5	20843517	40548	7990	EPYC
5	20929215	7612	14340	KERA
5	20971289	7239	1745	LUM
5	21014376	39024	3505	DCN
5	21876579	116	43702	U4
5	22012139	4463	20330	BTG1
5	22559005	85681	818	PLEKHG7
5	22607542	100	45179	U6
5	22650472	126963	421	EEA1
5	23191702	16402	7447	NUDT4
5	23214338	41172	21767	UBE2N
5	23269801	30821	2708	MRPL42
5	23367712	12765	12007	SOCS2
5	23473232	191297	51267	CRADD
5	23915775	155614	11245	PLXNC1
5	24070404	274839	4484	CEP83
5	24306913	288581	14375	TMCC3
5	24684273	27213	14669	NDUFA12
5	24721336	38770	17729	NR2C1
5	24766344	102510	14030	FGD6
5	24868908	70660	14044	VEZT
5	25092752	30771	19944	METAP2
5	25126563	24943	19946	USP44
5	25215043	5206	51641	MUCL1
5	25478787	4070	13417	GLYCAM1
5	25506716	8849	10907	PPP1R1A
5	25515716	27281	4337	PDE1B
5	25547486	45297	19686	NCKAP1L
5	25615176	14427	18085	GTSF1
5	25662272	21092	13745	ITGA5
5	25686990	20974	15604	ZNF385A
5	25709927	1924	15592	GPR84
5	25722716	19367	5384	COPZ1
5	25734105	89	29852	bta-mir-148b
5	25770431	7048	1562	NFE2
5	25779619	6023	1553	HNRNPA1
5	25786249	26536	6246	CBX5
5	25855722	6731	21974	SMUG1
5	25977799	2684	3304	HOXC4
5	25997501	2641	9634	HOXC5
5	26002104	13947	9238	HOXC6
5	26020286	3122	12149	HOXC8
5	26029920	2503	5606	HOXC9
5	26042341	5086	3278	HOXC10
5	26057080	2472	6879	HOXC11
5	26076092	1591	924	HOXC12
5	26085798	7775	923	HOXC13
5	26168222	100	51445	U6
5	26328331	14207	15016	CALCOCO1
5	26370053	8174	5735	ATP5MC2
5	26419016	90432	5863	ATF7
5	26517673	909	2401	NPFF
5	26518832	5625	435	TARBP2
5	26525843	14608	20758	MAP3K12
5	26540444	19416	20757	PCBP2
5	26557854	106	42298	U6
5	26568370	3243	26916	PRR13
5	26591483	6227	18524	AMHR2
5	26607778	35014	3021	SP1
5	26686615	7708	33292	SP7
5	26700451	16088	20179	AAAS
5	26716865	7545	20177	MYG1
5	26724888	4170	8935	PFDN5
5	26730162	21839	8934	ESPL1
5	26757885	2271	8933	MFSD5
5	26774193	20642	7592	RARG
5	26796739	15033	18993	ITGB7
5	26813793	6813	46481	ZNF740
5	26821653	26278	7829	CSAD
5	26867427	10431	5623	SOAT2
5	26878956	4952	21467	IGFBP6
5	26888287	14591	21464	SPRYD3
5	26903397	18498	6904	TNS2
5	26925465	23944	6883	EIF4B
5	26998530	4065	1517	KRT18
5	27039437	8253	836	KRT8
5	27084247	8647	39967	KRT78
5	27098480	10074	12676	KRT79
5	27117923	6910	12034	KRT4
5	27135903	6790	45662	KRT3
5	27205200	13021	45770	KRT77
5	27227791	5723	46089	KRT1
5	27256551	7523	39261	KRT2
5	27269589	10468	37638	KRT73
5	27289799	12529	7904	KRT72
5	27312578	26673	619	KRT74
5	27366774	6492	38384	KRT5
5	27384131	5687	39425	KRT6A
5	27403486	5512	38033	KRT6B
5	27456255	11516	16121	KRT75
5	27485363	13163	7145	KRT82
5	27505582	8043	47872	KRT84
5	27519707	12176	400	KRT85
5	27536710	18688	26880	KRT89
5	27570607	6799	7144	KRT83
5	27585437	6962	13720	KRT86
5	27600962	6129	6739	KRT81
5	27674854	14176	16165	KRT7
5	27732717	24517	7204	KRT80
5	27805310	519	48888	SMIM41
5	27808212	5822	510	ATG101
5	27820352	19333	507	NR4A1
5	27865700	8093	21658	TAMALIN
5	27884739	30742	13555	ACVR1B
5	27943530	14238	13843	ACVRL1
5	27974153	1887	17113	ANKRD33
5	28040793	1970	2673	FIGNL2
5	28054725	119814	21339	SCN8A
5	28270346	103	45382	U6
5	28307834	74765	17950	SLC4A8
5	28415108	38372	17943	GALNT6
5	28460087	14904	8900	CELA1
5	28477745	38092	8897	BIN2
5	28521680	25922	1983	SMAGP
5	28547803	4206	4349	DAZAP2
5	28570674	20028	16362	POU6F1
5	28610714	53813	19312	TFCP2
5	28671342	13379	10928	CSRNP2
5	28687647	7674	10924	LETMD1
5	28723262	30418	32914	SLC11A2
5	28969375	13274	47358	HIGD1C
5	28996023	11074	25005	METTL7A
5	29049126	35709	50872	TMPRSS12
5	29107518	64324	18131	ATF1
5	29182879	229434	5246	DIP2B
5	29433902	69555	17164	LARP4
5	29562885	21681	23546	FAM186A
5	29621280	106	52595	U6
5	29637176	92023	12342	LIMA1
5	29736126	29918	17395	CERS5
5	29782810	4293	808	COX14
5	29788762	6416	16296	GPD1
5	29799573	10634	37935	SMARCD1
5	29812653	22505	970	ASIC1
5	29851713	39253	12784	RACGAP1
5	29897816	16409	26813	AQP5
5	29926245	5474	8374	AQP2
5	29983972	34855	17504	FAIM2
5	30042064	5653	17781	BCDIN3D
5	30062441	31433	4851	NCKAP5L
5	30082250	80	45023	bta-mir-2425
5	30112133	16589	18588	TMBIM6
5	30151294	51058	16593	FMNL3
5	30202309	38681	16589	PRPF40B
5	30233506	16035	19283	FAM186B
5	30264979	9844	19281	MCRS1
5	30274565	18831	19277	KCNH3
5	30304006	74363	4660	SPATS2
5	30470981	3191	16398	DNAJC22
5	30485107	2752	32567	C1QL4
5	30487010	8985	8499	TROAP
5	30519199	3603	17864	PRPH
5	30565046	7500	39992	TUBA1C
5	30656035	4449	1489	TUBA1A
5	30699220	4361	12244	TUBA1B
5	30713730	12593	44048	LMBR1L
5	30728408	4801	124	DHH
5	30752743	3238	6557	RHEBL1
5	30764350	32200	14429	KMT2D
5	30784623	73	44736	bta-mir-2426
5	30799602	15115	14426	PRKAG1
5	30816500	4920	14424	DDN
5	30832513	3083	15364	WNT1
5	30841487	6025	15347	WNT10B
5	30855679	15375	51755	ARF3
5	30881465	32334	15828	FKBP11
5	30885533	8218	15825	CCDC65
5	30923412	6979	18773	RND1
5	30934162	14792	21810	DDX23
5	30949783	12397	21808	CACNB3
5	30987932	21467	5464	ADCY6
5	31009724	28832	54993	TEX49
5	31054293	36153	5861	CCNT1
5	31099793	18112	2693	KANSL2
5	31116772	73	54897	bta-mir-1291
5	31131125	137	44912	5S_rRNA
5	31183432	29713	5859	LALBA
5	31462475	938	38670	OR8S1
5	31543719	24402	16996	C5H12orf54
5	31932949	5095	16496	ZNF641
5	31959444	797	48712	H1-7
5	32094226	3055	32428	OR10AD1
5	32109728	1875	2390	CCDC184
5	32135753	8681	289	ASB8
5	32145678	43345	286	PFKM
5	32190514	49902	12423	SENP1
5	32283180	29992	13155	COL2A1
5	32318296	5563	454	TMEM106C
5	32376365	63965	16414	VDR
5	32462230	36793	26819	HDAC7
5	32498984	8842	32331	SLC48A1
5	32528576	21559	6828	RAPGEF3
5	32563233	17118	12275	ENDOU
5	32579244	48518	18690	RPAP3
5	33019566	150244	11838	PCED1B
5	33169556	3312	2025	AMIGO2
5	33400460	83431	14197	SLC38A4
5	33850777	14445	11105	SLC38A2
5	33940564	52741	859	SLC38A1
5	34210393	92767	1810	SCAF11
5	34310775	207656	11087	ARID2
5	34878194	138129	2902	ANO6
5	35292254	37720	6635	DBX2
5	35475234	386230	32183	NELL2
5	36014715	595582	32148	TMEM117
5	36316090	131	43792	5S_rRNA
5	36650631	12267	20938	TWF1
5	36680680	28238	21105	IRAK4
5	36712229	17846	4718	PUS7L
5	36905169	217046	395	ADAMTS20
5	37148788	106	51939	U6
5	37587369	146	42612	SNORA62
5	38058247	113410	8596	PRICKLE1
5	38087770	324	43639	7SK
5	38144437	58	49244	bta-mir-12005-2
5	38179856	175047	8595	PPHLN1
5	38354664	17606	19119	ZCRB1
5	38456114	79810	15025	YAF2
5	38545505	46124	15024	GXYLT1
5	39200973	431076	12624	PDZRN4
5	39772742	265012	20679	CNTN1
5	40461232	205193	16260	LRRK2
5	40812848	518889	43962	SLC2A13
5	41480497	93336	38043	ABCD2
5	41732670	186143	4832	KIF21A
5	41732851	64	44680	bta-mir-2428
5	41770525	106	49684	U6
5	42193677	278739	20914	CPNE8
5	42611538	273191	15311	PTPRR
5	42690468	119	36950	5S_rRNA
5	42885405	125151	15296	PTPRB
5	43005189	79	52756	bta-mir-2284z-5
5	43038800	81359	3749	KCNMB4
5	43134292	132142	3748	CNOT2
5	43516703	125491	14829	MYRFL
5	43657005	56697	31950	RAB3IP
5	43762572	54488	2931	BEST3
5	43863320	3082	19157	LRRC10
5	43869187	15804	19156	CCT2
5	43894715	13791	19155	FRS2
5	43901773	74	48603	bta-mir-2427
5	44023516	113	45448	5S_rRNA
5	44086246	24604	2256	YEATS4
5	44119611	5954	11941	LYZ1
5	44134487	88	44377	U5
5	44158508	103	48739	U6
5	44347280	5597	26323	LYSB
5	44365581	5980	26088	LYZ2
5	44392339	7755	46511	LYZ1
5	44423778	6996	46628	LYZ3
5	44460958	58	53948	U6
5	44505113	102	43369	U6
5	44506989	8807	26779	LYZ
5	44560547	27931	7323	CPSF6
5	44876588	83870	13496	CPM
5	44979892	25433	10422	MDM2
5	45047975	17152	31919	SLC35E3
5	45077381	48125	6911	NUP107
5	45157005	43868	8967	RAP1B
5	45446653	28517	19738	MDM1
5	45523409	5854	15407	IL22
5	45548436	14323	52655	IL26
5	45624462	4874	12529	IFNG
5	46121140	10848	7256	DYRK2
5	46494871	34297	9939	CAND1
5	47140111	334139	33726	GRIP1
5	47374718	164	28990	U1
5	47481804	37678	20806	HELB
5	47564309	60359	7636	IRAK3
5	47645210	16484	26993	TMBIM4
5	47669190	3996	2004	LLPH
5	47717635	117	45454	5S_rRNA
5	47819505	147255	44118	HMGA2
5	47929780	119	30111	bta-mir-763
5	48332243	180497	44017	MSRB3
5	48542860	71529	39435	LEMD3
5	48687578	92306	14758	WIF1
5	48767193	106	42928	U6
5	48952181	83665	11352	TBC1D30
5	49053812	49785	17465	GNS
5	49114394	76382	51013	RASSF3
5	49220271	126	47273	5S_rRNA
5	49272465	43296	17401	TBK1
5	49300788	69	52994	bta-mir-2285f-1
5	49320765	147253	26962	XPOT
5	49376642	79768	18861	C5H12orf56
5	49488842	22472	13486	C5H12orf66
5	49582752	307744	11892	SRGAP1
5	49919291	26439	4753	RXYLT1
5	50362882	4083	7175	AVPR1A
5	50634073	304018	11857	PPM1H
5	50995056	110661	11068	MON2
5	51147112	128967	10428	USP15
5	51752422	172198	47818	TAFA2
5	53698084	194908	21287	SLC16A7
5	54560835	51971	2227	LRIG3
5	55516050	22989	17543	ATP23
5	55634355	22413	16508	CTDSP2
5	55652073	83	29869	bta-mir-26a-2
5	55657654	18568	16913	AVIL
5	55677211	8159	16912	TSFM
5	55685470	14166	16910	EEF1AKMT3
5	55693579	4189	16908	METTL1
5	55698030	6111	16906	CYP27B1
5	55705886	4508	16904	MARCHF9
5	55713433	3598	7160	CDK4
5	55716601	2700	7158	TSPAN31
5	55721786	15128	7156	AGAP2
5	55731741	48239	7152	OS9
5	55856907	6907	4494	B4GALNT1
5	55863909	6825	23289	SLC26A10
5	55872512	7228	18003	ARHGEF25
5	55880132	5061	18002	DTX3
5	55886481	11900	3942	PIP4K2C
5	55902461	29101	21336	KIF5A
5	55932944	13945	10624	DCTN2
5	55947935	5119	10616	MBD6
5	55955676	4833	31544	DDIT3
5	55960451	27642	18405	MARS1
5	55964466	72	44363	bta-mir-2430
5	55984863	7549	18403	ARHGAP9
5	55992686	10378	6631	GLI1
5	56005014	1914	6599	INHBE
5	56011447	10731	19084	INHBC
5	56081334	110190	18361	R3HDM2
5	56193684	6616	18358	STAC3
5	56205859	2302	31503	NDUFA4L2
5	56208141	5271	31500	SHMT2
5	56216259	9555	47650	NXPH4
5	56230519	79599	10830	LRP1
5	56321025	149	43214	SNORA62
5	56324073	67	45218	bta-mir-2431
5	56325609	13930	6335	STAT6
5	56340377	6150	6324	NAB2
5	56356649	19123	14659	NEMP1
5	56378741	27370	14655	MYO1A
5	56410874	7142	21807	TAC3
5	56432132	2123	38498	ZBTB39
5	56441009	2089	39157	GPR182
5	56531475	5909	1392	RDH16
5	56545369	9486	13443	SDR9C7
5	56674172	21932	11720	HSD17B6
5	56711750	17790	44000	PRIM1
5	56711826	31810	10701	NACA
5	56760933	21259	17967	PTGES3
5	56789495	5523	13315	ATP5F1B
5	56791576	70	42677	bta-mir-677
5	56791577	65	49930	bta-mir-677
5	56796775	34973	17840	BAZ2A
5	56836859	53657	17830	RBMS2
5	56893433	31922	9281	SPRYD4
5	56910794	12527	9284	GLS2
5	56934066	3965	10127	MIP
5	56937139	27574	20459	TIMELESS
5	56979557	15017	4384	APOF
5	56979557	1383	45969	APON
5	56997911	11566	4380	STAT2
5	57009388	2034	4378	IL23A
5	57013765	70	44879	bta-mir-2432
5	57015019	13844	4376	PAN2
5	57031093	3008	4374	CNPY2
5	57031227	65	52591	bta-mir-12054
5	57042171	22830	4371	CS
5	57065720	3491	4367	COQ10A
5	57074995	11736	11762	ANKRD52
5	57075606	76	44339	bta-mir-2433
5	57091706	5520	2799	SLC39A5
5	57097196	6144	2798	NABP2
5	57103613	26818	26754	RNF41
5	57140987	20799	14697	SMARCC2
5	57161869	3116	10799	MYL6
5	57165321	2704	31217	MYL6B
5	57179946	14058	9543	ESYT1
5	57197914	7318	9542	ZC3H10
5	57208094	6707	10451	PA2G4
5	57215784	20953	10444	ERBB3
5	57279798	3398	38896	RPS26
5	57292528	10275	12636	IKZF4
5	57314953	4272	6160	SUOX
5	57321765	15585	14129	RAB5B
5	57339030	5416	4021	CDK2
5	57343063	10267	4019	PMEL
5	57353452	22653	4018	DGKA
5	57378226	21325	31146	PYM1
5	57426768	6280	9051	MMP19
5	57438695	7487	20664	DNAJC14
5	57446157	2962	20663	ORMDL2
5	57449443	49479	20662	SARNP
5	57506100	6883	7417	GDF11
5	57528943	3825	11931	CD63
5	57533663	3798	11927	RDH5
5	57538198	3651	11918	BLOC1S1
5	57548839	23173	12897	ITGA7
5	57572503	2945	12896	METTL7B
5	57608661	1019	6605	OR10P25
5	57626515	938	31031	OR10P1
5	57673709	944	52738	OR2AP1
5	58001219	103	53506	U6
5	58516084	977	6313	OR6C76
5	58550539	938	53837	OR6C75
5	59304450	950	39756	OR10A7
5	59320329	992	49751	OR10U1
5	59326016	992	53229	OR10U5
5	59331705	992	53772	OR10U1B
5	59885089	992	5626	NEUROD4
5	59925024	36132	5120	TESPA1
5	60031676	130006	3183	NTN4
5	60070308	106	53604	U6
5	60214476	8246	16271	SNRPF
5	60222922	25288	16274	CCDC38
5	60255971	14716	16275	AMDHD1
5	60276265	23325	16276	HAL
5	60305573	30652	16415	LTA4H
5	60480235	68321	1509	ELK3
5	60554135	110435	1510	CDK17
5	60796779	268331	15792	CFAP54
5	61105019	52146	1894	NEDD1
5	61701393	69	38463	bta-mir-1251
5	61775955	99	29917	bta-mir-135a-2
5	62686936	25609	4240	TMPO
5	62746005	6368	12890	SLC25A3
5	62757513	23833	21660	IKBIP
5	62784906	103341	21661	APAF1
5	64074489	90573	6040	UHRF1BP1L
5	64170245	19266	13842	ACTR6
5	64220436	57141	13859	SCYL2
5	64296337	39352	1088	SLC17A8
5	64396366	79377	13596	NR1H4
5	64482719	34726	49308	GAS2L3
5	64586995	432429	4145	ANO4
5	65045132	66281	11525	SLC5A8
5	65183368	85879	3239	UTP20
5	65190290	109	44782	5S_rRNA
5	65275298	9430	11883	ARL1
5	65323700	13381	9904	SPIC
5	65398362	101917	11392	MYBPC1
5	65511775	31649	2490	CHPT1
5	65541083	7106	2492	SYCP3
5	65570868	85097	19409	GNPTAB
5	65703174	35738	17287	DRAM1
5	65820520	66412	21	WASHC3
5	65900759	52021	22	NUP37
5	65952796	67093	39709	PARPBP
5	66019470	1987	13008	PMCH
5	66191602	72481	11082	IGF1
5	66324838	106	53574	U6
5	66523921	105	51771	U6
5	66613984	118979	12794	PAH
5	66733093	659	16227	ASCL1
5	66797572	163	36562	U1
5	67273124	172110	6010	STAB2
5	67451740	59669	6013	NT5DC3
5	67600075	18739	3362	HSP90B1
5	67619641	6855	48280	C5H12orf73
5	67632504	20834	21633	TDG
5	67653907	42250	925	GLT8D2
5	67711299	87762	20933	HCFC2
5	67769135	18152	30744	NFYB
5	67851858	69	50917	bta-mir-2435
5	67898938	63035	13912	TXNRD1
5	68044447	262100	10644	CHST11
5	68361613	142865	21875	SLC41A2
5	68528021	37860	21196	C5H12orf45
5	68542281	60789	6326	ALDH1L2
5	68640524	56472	33735	WASHC4
5	68701383	51859	30784	APPL2
5	69375218	134	44663	5S_rRNA
5	69476203	75934	10457	NUAK1
5	69631578	7687	11913	CKAP4
5	69672951	40659	2127	TCP11L2
5	69721989	115870	4781	POLR3B
5	69980577	70569	25837	RFX4
5	70063366	100500	147	RIC8B
5	70229099	16659	53105	TMEM263
5	70252258	5574	10144	MTERF2
5	70260351	94871	10149	CRY1
5	70577672	331114	27064	BTBD11
5	70902522	106	54110	U6
5	70931732	19212	4654	PWP1
5	70974100	24483	12999	PRDM4
5	71006144	506	46402	ASCL4
5	71017594	21378	11070	RTCB
5	71042373	44427	11071	BPIFC
5	71099853	20243	20634	FBXO7
5	71116001	85216	20636	SYN3
5	71388890	70379	20638	TIMP3
5	71706750	5574	18556	MGC137211
5	71726971	5470	26666	MGC137014
5	71806170	558525	21953	LARGE1
5	73357105	17435	7674	ISX
5	73508916	34419	10533	HMGXB4
5	73547847	40853	45785	TOM1
5	73623293	7255	15582	HMOX1
5	73633313	18547	15595	MCM5
5	73749045	11497	17116	RASD2
5	73814162	15726	5333	MB
5	73899444	289744	20125	RBFOX2
5	74600517	11952	40244	APOL3
5	74694651	16722	667	APOL3
5	74719956	85949	10402	MYH9
5	74878042	103	43161	U6
