## Ideogram.js gene cache for Homo sapiens
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/homo_sapiens/Homo_sapiens.GRCh38.102.chr.gtf.gz
## prefix: ENSG
# chr	start	length	slim_id	symbol
3	169720187	106	206777	RNU6-637P
3	169764520	540	270141	TERC
3	169764610	437	277925	Telomerase-vert
3	169766921	2640	184378	ACTRT3
3	169769649	2394	269889	AC078802.1
3	169773396	16320	85274	MYNN
3	169777192	3142	269984	AC078795.1
3	169793003	19983	171757	LRRC34
3	169793495	471	270135	AC078795.3
3	169794962	1251	270096	AC078795.2
3	169821922	15853	188306	LRRIQ4
3	169839172	30763	114248	LRRC31
3	169902980	1280	240128	KRT18P43
3	169911572	27603	187033	SAMD7
3	169931998	1231	244039	AC008040.2
3	169939353	27381	239219	AC008040.1
3	169945987	767	244193	AC008040.3
3	169966635	31738	8952	SEC62
3	169978536	7179	240373	SEC62-AS1
3	170037995	47397	173890	GPR160
3	170057301	128	201342	RNU4-38P
3	170062244	707	242583	KMT5AP3
3	170086732	95017	173889	PHC3
3	170149845	106	199536	RNU6-315P
3	170222424	83553	163558	PRKCI
3	170244782	99	200118	Y_RNA
3	170345678	8283	239628	AC073288.1
3	170357678	39157	136603	SKIL
3	170410512	8103	242578	AC073288.2
3	170418868	441512	285218	AC026316.4
3	170418868	35865	13297	CLDN11
3	170423103	59	283474	MIR6828
3	170448639	412354	285051	SLC7A14-AS1
3	170459548	126527	13293	SLC7A14
3	170495627	1009	241416	KRT8P13
3	170653846	413	213174	AC026316.1
3	170656562	5561	244738	AC026316.3
3	170691997	44064	286695	AC026316.5
3	170740351	1014	239739	AC026316.2
3	170864875	5333	163584	RPL22L1
3	170888418	20226	163577	EIF5A2
3	170908857	146116	286856	AC061708.1
3	170952850	1047	240704	KLF7P1
3	170994870	163	199488	RNU1-70P
3	170996347	30396	163581	SLC2A2
3	171058414	401994	154310	TNIK
3	171106664	95	207963	MIR569
3	171439526	101	222506	Y_RNA
3	171459248	10454	240497	AC092919.1
3	171460612	1644	279673	AC092919.2
3	171504245	106	207114	RNU6-348P
3	171534423	192	234594	AC008134.1
3	171600404	210546	75651	PLD1
3	171815586	85163	234717	TMEM212-AS1
3	171843349	95366	186329	TMEM212
3	171894436	804	235943	TMEM212-IT1
3	171941607	55264	287899	AC055714.1
3	172039578	362091	75420	FNDC3B
3	172225428	444	237483	RPS27AP8
3	172237326	265	243398	RN7SL141P
3	172301654	1398	279862	AC092964.1
3	172425850	1239	236686	BZW1P1
3	172443291	5165	121853	GHSR
3	172505508	17967	121858	TNFSF10
3	172522228	216	224611	AC007919.1
3	172560888	34719	223387	LINC02068
3	172603440	566	224426	SLC31A1P1
3	172630249	80969	144959	NCEH1
3	172680714	510	231384	AC007919.2
3	172703124	101	252082	RNU6-547P
3	172711151	13887	287012	AC108667.2
3	172750682	70792	114346	ECT2
3	172771277	128	200355	SNORA72
3	172796429	129	201458	RNU4-4P
3	172828736	440	227440	ATP5MC1P4
3	172830981	248	237501	AC108667.1
3	172889357	251878	144962	SPATA16
3	173153737	183228	237473	AC068759.1
3	173396284	890360	169760	NLGN1
3	173644231	480	237645	AC092967.1
3	173910498	10298	228213	NLGN1-AS1
3	174057641	223	252982	RN7SKP234
3	174302944	343	232601	ANAPC15P2
3	174377244	761	213169	AC069218.1
3	174438573	1371975	177694	NAALADL2
3	174631823	241	253020	RN7SKP40
3	175059361	670	230497	EEF1B2P8
3	175079307	35935	230292	NAALADL2-AS3
3	175234861	36235	226779	NAALADL2-AS2
3	175369540	81	264974	MIR4789
3	175397247	101	199792	RNU6-1233P
3	175473919	3683	288104	AC008180.3
3	175609479	134	201648	RNU4-91P
3	175675087	1714	236241	AC119744.1
3	175718231	439	214192	UBE2V1P2
3	175767558	103	201452	RNU6-1317P
3	175773145	3188	225552	NAALADL2-AS1
3	175938929	2108	260217	AC104640.1
3	175977497	1073	230362	ACTG1P23
3	176068042	866	236357	EI24P1
3	176069107	145	271413	AC104640.2
3	176113702	835	238026	AC117434.1
3	176415439	452399	223715	LINC01208
3	176515103	48	283333	MIR7977
3	176763233	108	252302	RNA5SP147
3	176814155	2846	228308	LINC01209
3	177010719	348	231888	MTND5P15
3	177019340	208660	177565	TBL1XR1
3	177037405	10518	231310	TBL1XR1-AS1
3	177120691	109	201343	Y_RNA
3	177126017	103	200882	RNU6-681P
3	177294442	28976	203645	LINC00501
3	177297161	1225	236893	ASS1P7
3	177337628	11538	226782	AC117465.1
3	177441910	325469	228221	LINC00578
3	177503303	249	252028	RN7SKP52
3	177621382	6905	236385	AC026355.3
3	177624282	127	200288	AC026355.1
3	177683627	7623	228561	AC026355.2
3	177700346	726	277241	AC026355.4
3	177816865	82359	231574	LINC02015
3	177930758	9541	225790	AC007953.1
3	177952327	7490	270321	AC007953.2
3	178007672	107	199858	RNU6-1120P
3	178028130	144319	286003	AC110992.1
3	178164008	221471	223930	AC117453.1
3	178272932	571497	197584	KCNMB2
3	178419123	424177	275163	AC117457.1
3	178419201	38108	223941	LINC01014
3	178429197	93	252336	RNA5SP148
3	178493327	483	271131	PPIAP75
3	178526505	410847	237978	KCNMB2-AS1
3	178960121	112094	172667	ZMAT3
3	179097731	109	200616	Y_RNA
3	179101366	46607	229102	AC076966.2
3	179148114	91979	121879	PIK3CA
3	179169083	127	201957	AC076966.1
3	179236691	30311	171121	KCNMB3
3	179259028	2245	240429	LRRFIP1P1
3	179323031	15552	121864	ZNF639
3	179340322	1565	260743	AC007823.1
3	179347709	47227	171109	MFN1
3	179396088	55388	114450	GNB4
3	179396961	2230	242539	AC007620.2
3	179405448	496	272699	AC007620.3
3	179452395	24	239255	AC007620.1
3	179464346	982	181260	MTHFD2P7
3	179562886	25521	136518	ACTL6A
3	179583262	500	272910	AC090425.3
3	179584271	139	272660	AC090425.2
3	179588285	16364	136522	MRPL47
3	179604690	22957	136521	NDUFB5
3	179614775	103	239096	AC090425.1
3	179649494	706	243977	H3P13
3	179653040	136361	58056	USP13
3	179794958	242095	114757	PEX5L
3	179804063	303	270178	AC007687.1
3	179875376	6233	243799	PEX5L-AS1
3	179898199	23696	244302	PEX5L-AS2
3	179971494	45589	287645	AC092939.1
3	180161886	91	201822	RNA5SP149
3	180201159	53	282327	AC134503.1
3	180212191	917	213158	GAPDHP36
3	180323107	1952	239880	RALBP1P1
3	180413008	63770	241696	LINC02053
3	180542701	135	201810	U8
3	180566718	35217	239774	AC125618.1
3	180581057	106	199986	RNU6-486P
3	180589887	160	241946	AC068298.1
3	180602163	15665	163728	TTC14
3	180602858	82084	284862	CCDC39
3	180614008	256925	145075	CCDC39
3	180680084	20365	243187	CCDC39-AS1
3	180707589	163416	285336	AC108734.4
3	180736405	298	242811	RN7SL229P
3	180772750	1164	242068	AC108734.3
3	180820544	1068	241473	AC108734.2
3	180827977	1873	239516	FLYWCH1P1
3	180868141	114612	114416	FXR1
3	180887677	398	213157	AC108734.1
3	180983709	6065	205981	DNAJC19
3	180989762	847118	242808	SOX2-OT
3	181146233	230	242140	AC083904.1
3	181231737	106	206932	RNU6-4P
3	181242345	556	237806	FAUP2
3	181372732	69865	241231	AC068308.1
3	181505075	804	235294	RPL7AP25
3	181534177	166434	239381	AC125613.1
3	181610498	231	276074	AC125613.2
3	181699608	275	276690	AC117415.1
3	181711925	2511	181449	SOX2
3	181715185	108	278026	AC117415.2
3	181813401	301	266317	RN7SL703P
3	181822872	118	199839	RNA5SP150
3	181847526	359	239805	AC007547.2
3	181866351	803	213155	AC007547.1
3	181952343	83301	242512	LINC01206
3	181968459	222	252257	RN7SKP265
3	182049058	3212	286453	AC012081.2
3	182121884	20253	240478	AC012081.1
3	182149430	8883	287605	AC109131.1
3	182365147	3109	242012	AC084211.1
3	182446970	39394	241098	LINC01994
3	182460417	655	244199	EIF4EP3
3	182498187	38585	244247	LINC01995
3	182588093	29717	287941	AC021055.1
3	182610674	740	228766	RPL7L1P8
3	182644214	11666	238837	LINC02031
3	182691928	357	243378	AC083801.1
3	182739669	1179	260377	AC083801.2
3	182783236	10158	240063	AC069431.1
3	182793503	128126	58063	ATP11B
3	182843521	1098	270554	AC069431.2
3	182921240	698	273261	AC092953.2
3	182938074	47879	43093	DCUN1D1
3	182950783	5524	244346	AC092953.1
3	183015218	100857	78070	MCCC1
3	183016255	1553	243368	MCCC1-AS1
3	183122215	41624	78081	LAMP3
3	183178043	250735	53524	MCF2L2
3	183253253	45251	176597	B3GNT5
3	183258300	116	202502	RNA5SP151
3	183447608	8405	240024	LINC00888
3	183451857	131	201229	SNORA63D
3	183452567	197	253092	AC092960.2
3	183453814	130	199363	SNORA63E
3	183454128	134	251730	AC092960.1
3	183462851	350	271682	AC092960.3
3	183487551	68155	172578	KLHL6
3	183548735	3591	242522	KLHL6-AS1
3	183613620	3122	243584	AC068769.1
3	183635610	48909	114796	KLHL24
3	183697797	114827	163872	YEATS2
3	183806457	4326	233885	YEATS2-AS1
3	183815568	69321	283765	AC131160.1
3	183815922	9672	180834	MAP6D1
3	183829271	55662	175193	PARL
3	183884924	3525	234371	RPSAP31
3	183886800	85	263932	MIR4448
3	183895900	15036	233441	CYP2AB1P
3	183919934	98005	114770	ABCC5
3	184006338	5081	223882	ABCC5-AS1
3	184026369	1387	223529	EEF1A1P8
3	184031544	7825	186090	HTR3D
3	184053047	7626	178084	HTR3C
3	184076779	7440	233576	HTR3C2P
3	184086791	112	207351	Y_RNA
3	184095118	10060	238020	HTR3E-AS1
3	184097064	9931	186038	HTR3E
3	184115352	2546	205955	HSP90AA5P
3	184132942	619	273181	AC131235.3
3	184134019	1219	272721	AC131235.2
3	184135038	11089	145191	EIF2B5
3	184149704	731	228205	AC131235.1
3	184155377	18237	161202	DVL3
3	184174689	9402	161203	AP2M1
3	184186023	7989	161204	ABCF3
3	184230429	11900	145198	VWA5B2
3	184241405	84	221120	MIR1224
3	184242301	7247	214160	ALG3
3	184249672	9087	284753	EEF1AKMT4
3	184249695	43336	284917	EEF1AKMT4-ECE2
3	184259213	2340	163888	CAMK2N2
3	184276011	17020	145194	ECE2
3	184299198	9852	175166	PSMD2
3	184314495	20863	114867	EIF4G1
3	184325696	75	212158	SNORD66
3	184335926	12495	175182	FAM131A
3	184346185	15465	114859	CLCN2
3	184361718	6878	163882	POLR2H
3	184371935	10033	90534	THPO
3	184380073	10663	90539	CHRD
3	184399790	58101	224153	LINC02054
3	184499484	886	283625	AC128714.2
3	184505113	3286	227509	LINC01839
3	184546714	10204	230215	LINC01840
3	184561785	20623	182580	EPHB3
3	184710364	1700	177383	MAGEF1
3	184712245	27859	272970	AC107294.2
3	184725013	48165	229433	LINC02069
3	184741937	525	273403	AC107294.3
3	184742818	466	272922	AC107294.1
3	184778723	1997	288576	AC107294.4
3	184812143	240471	156931	VPS8
3	185076838	76222	187068	C3orf70
3	185162871	29084	223358	EHHADH-AS1
3	185190624	91366	113790	EHHADH
3	185245460	981	229704	EIF2S2P2
3	185253210	62	264614	MIR5588
3	185282941	206153	73803	MAP3K13
3	185417495	1283	229638	RPL4P4
3	185476496	22561	163900	TMEM41A
3	185499140	1969	286086	AC099661.1
3	185506262	46326	163898	LIPH
3	185582496	51055	163904	SENP2
3	185606575	298	236489	AC133473.1
3	185643130	181912	73792	IGF2BP2
3	185712528	17259	163915	IGF2BP2-AS1
3	185767847	57	265470	MIR548AQ
3	185914558	23545	136527	TRA2B
3	185959943	20929	171658	NMRAL2P
3	186046314	64004	244405	ETV5
3	186076306	285	277118	Metazoa_SRP
3	186079170	1777	234197	ETV5-AS1
3	186105668	256566	58866	DGKG
3	186439239	18060	234548	LINC02020
3	186454969	38692	224406	LINC02052
3	186476727	1643	226859	LINC02051
3	186538441	8261	213139	CRYGS
3	186546067	24476	113838	TBCCD1
3	186567403	18397	90520	DNAJB11
3	186579476	193510	197099	AC068631.1
3	186581995	15108	283149	AC068631.2
3	186596976	224	283390	AC068631.3
3	186613060	8258	145192	AHSG
3	186629936	275	275696	Metazoa_SRP
3	186635969	17172	90512	FETUB
3	186660216	18018	113905	HRG
3	186687329	5177	225175	AC109780.1
3	186698520	10054	226724	AC109780.2
3	186717348	27062	113889	KNG1
3	186760693	1357	226652	PSMD10P2
3	186771841	106	207505	RNU6-1105P
3	186772589	887	230951	GPS2P2
3	186781780	2399	263826	AC112907.3
3	186783205	6692	156976	EIF4A2
3	186784796	68	238942	SNORD2
3	186786323	122	200418	SNORA63B
3	186786672	105	283958	MIR1248
3	186786675	177	221420	SNORA81
3	186787300	131	200320	SNORA63
3	186787612	137	263776	SNORA4
3	186789880	17178	163918	RFC4
3	186807692	10429	231724	AC112907.1
3	186810880	14641	232233	LINC02043
3	186826549	788	231982	AC112907.2
3	186842704	15759	181092	ADIPOQ
3	186851886	4237	226482	ADIPOQ-AS1
3	186900198	359	223803	RPS20P14
3	186922286	467	233565	AC007690.1
3	186930325	148228	73849	ST6GAL1
3	187120948	59960	163923	RPL39L
3	187197090	10539	198491	AC007920.1
3	187197486	3976	175077	RTP1
3	187217282	74698	127241	MASP1
3	187291272	6661	283175	AC007920.2
3	187368385	3691	136514	RTP4
3	187383101	1748	280270	AC068299.2
3	187423315	104	239093	AC068299.1
3	187448845	605	228952	LINC02041
3	187668912	1482	157005	SST
3	187698259	4298	198471	RTP2
3	187702313	31536	228804	AC072022.1
3	187721377	24348	113916	BCL6
3	187743686	2342	285938	AC072022.2
3	187796187	9071	224049	AC108681.1
3	187932764	13457	236864	AC068295.1
3	187958775	17632	224187	LINC01991
3	187997422	6568	225058	AC092941.1
3	188001700	1706	236412	AC092941.2
3	188107072	40238	234238	AC022498.1
3	188151206	2851	270959	LPP-AS2
3	188153284	737387	145012	LPP
3	188178543	2269	279891	FLJ42393
3	188562238	6428	224563	LPP-AS1
3	188688781	85	207651	MIR28
3	188941715	5924	234076	TPRG1-AS1
3	188947214	378090	188001	TPRG1
3	188989382	753	236182	AC009319.1
3	189238686	1908	230115	TPRG1-AS2
3	189631389	265887	73282	TP63
3	189645327	139	227971	AC078809.1
3	189829922	87	216058	MIR944
3	189956728	165709	90530	P3H2
3	189969030	831	230077	MTAPP2
3	190120964	24143	225764	P3H2-AS1
3	190165417	106	212489	RNU6-1109P
3	190166764	887	238077	NMNAT1P3
3	190305707	16739	163347	CLDN1
3	190322541	89597	113946	CLDN16
3	190428655	21221	198398	TMEM207
3	190514051	145699	196083	IL1RAP
3	190624595	574	231047	GCNT1P3
3	190642163	340	223117	RN7SKP296
3	190659216	534	273370	AC108747.1
3	190680421	18893	228730	LINC02013
3	190714811	1588	232610	CCT6P4
3	190830965	1208	214147	AC092952.1
3	190852737	39692	205835	GMNC
3	191199241	66374	188729	OSTN
3	191213291	21314	233308	OSTN-AS1
3	191267168	63368	188958	UTS2B
3	191329085	69574	152492	CCDC50
3	191425493	165604	223812	AC073365.1
3	191461163	293	253548	PYDC2
3	191641135	102	201860	Y_RNA
3	191952349	477	237653	AC026320.2
3	192029880	6677	232353	AC026320.1
3	192078950	40914	287178	AC026320.3
3	192093122	314	222583	RN7SKP222
3	192139395	628369	114279	FGF12
3	192238037	45060	231383	FGF12-AS1
3	192515022	1551	230126	FGF12-AS2
3	192516831	4567	226709	FGF12-AS3
3	192534009	103	238902	AC026671.1
3	192729555	161	200184	RNU1-20P
3	192796815	121041	180611	MB21D2
3	193144464	32400	232130	AC092966.1
3	193155456	1752	236229	VEZF1P1
3	193241128	36610	127252	PLAAT1
3	193274789	104031	187527	ATP13A5
3	193307244	7118	236508	ATP13A5-AS1
3	193398967	194144	127249	ATP13A4
3	193553213	1875	225473	ATP13A4-AS1
3	193578812	14278	236297	AC048351.1
3	193593144	104667	198836	OPA1
3	193618609	8728	224855	OPA1-AS1
3	193624189	112	207370	Y_RNA
3	193740471	244	243991	RN7SL447P
3	193765681	322	223986	AC069421.1
3	193770543	1881	286624	AC069421.2
3	193771874	10884	287206	AC069421.3
3	193842560	1464	229155	LINC02038
3	193957372	46388	214146	LINC02026
3	193980614	25484	238043	AC024559.1
3	193993331	654	224403	DPPA2P3
3	194005259	65766	230102	LINC02028
3	194070103	16723	276407	AC024559.2
3	194091561	17613	229964	AC080129.1
3	194130616	585	232874	AC080129.2
3	194136148	2584	114315	HES1
3	194145674	297	242201	RN7SL215P
3	194202392	47811	225742	LINC02036
3	194247638	13082	238097	LINC02037
3	194276682	10686	228271	LINC02048
3	194296191	26680	214145	LINC00887
3	194300329	1719	286317	AC117469.1
3	194339768	11560	178772	CPN2
3	194355249	14494	172061	LRRC15
3	194394821	3533	178732	GP5
3	194402672	95692	133657	ATP13A3
3	194471923	162	271483	AC108676.2
3	194487140	34016	233058	LINC00884
3	194496317	5186	244675	AC108676.1
3	194533503	80	252053	RNU6-1101P
3	194562978	1023	232873	RPL23AP93
3	194584004	6256	231770	TMEM44-AS1
3	194587673	46016	145014	TMEM44
3	194632923	12478	229334	AC046143.1
3	194637505	159	272707	AC046143.2
3	194640791	31672	41802	LSG1
3	194685883	3154	185112	FAM43A
3	194702667	25008	233987	AC106706.1
3	194708010	1385	287073	AC106706.2
3	194708093	117915	237222	LINC01968
3	194755589	1833	234805	AC090505.1
3	194765238	3474	230401	LINC01972
3	194827890	4702	238031	AC090505.2
3	195068284	202875	173950	XXYLT1
3	195094588	1469	233303	XXYLT1-AS1
3	195134506	74	265333	MIR3137
3	195146728	275	244314	RN7SL36P
3	195147871	4919	230266	XXYLT1-AS2
3	195214787	106	206600	RNU6-25P
3	195260632	2996	287005	AC090018.2
3	195274745	168299	114331	ACAP2
3	195280723	2018	229325	ACAP2-IT1
3	195349664	366	227433	AC090018.1
3	195419436	110	207368	Y_RNA
3	195514428	28958	184203	PPP1R2
3	195523087	134	252620	RNU6ATAC24P
3	195544048	6533	223711	AC069213.1
3	195553792	251	265882	RN7SL73P
3	195554610	473	236844	AC069213.3
3	195561215	365	236425	AC069213.2
3	195568705	15328	189058	APOD
3	195614947	5286	224769	MUC20P1
3	195635188	1113	282206	AC233280.36
3	195650146	1326	271662	AC233280.2
3	195655565	2362	229178	AC233280.1
3	195658062	81902	242086	MUC20-OT1
3	195658096	27808	215837	SDHAP2
3	195699401	96	207650	MIR570
3	195701618	10025	283426	SMBD1P
3	195720884	20239	176945	MUC20
3	195746765	65208	145113	MUC4
3	195836193	24211	223783	LINC01983
3	195843986	610	235836	KIF3AP1
3	195863364	48581	61938	TNK2
3	195882329	66	276489	MIR6829
3	195900986	2431	286004	AC124944.3
3	195908076	5910	224614	TNK2-AS1
3	195913078	41407	260261	AC124944.2
3	195928589	186	239122	RNU2-11P
3	195937243	1496	231443	AC124944.1
3	195959748	30570	185485	SDHAP1
3	195996262	31432	286168	AC024937.3
3	195996738	1495	231464	AC024937.2
3	196027183	54913	72274	TFRC
3	196044695	559	228413	AC024937.1
3	196072819	61	252174	RNU7-18P
3	196142525	18368	224652	LINC00885
3	196197452	13985	163958	ZDHHC19
3	196202349	104	222335	Y_RNA
3	196211487	31691	163959	SLC51A
3	196214222	73735	161217	PCYT1A
3	196248230	69992	272741	AC069257.3
3	196250542	1112	228028	AC069257.1
3	196291219	27080	213123	TCTEX1D2
3	196298061	154	237418	AC069257.2
3	196316082	22291	273331	TM4SF19-TCTEX1D2
3	196318330	7240	235897	TM4SF19-AS1
3	196319342	19161	145107	TM4SF19
3	196341609	106	212146	RNU6-910P
3	196347662	84768	163960	UBXN7
3	196393710	102	206644	RNU6-1279P
3	196397508	270	241868	RN7SL434P
3	196399911	296	243339	RN7SL738P
3	196423322	200	226345	AC083822.1
3	196431385	1145	225822	UBXN7-AS1
3	196452996	59	225240	AC117490.1
3	196468783	34985	163961	RNF168
3	196474801	593	273013	AC117490.2
3	196506879	8467	214097	SMCO1
3	196527339	1452	213358	AC092933.1
3	196536532	170	225770	RPS29P3
3	196554177	14497	185798	WDR53
3	196568611	20448	174013	FBXO45
3	196598549	10861	286661	AC092933.2
3	196631498	1089	232065	LINC01063
3	196639694	22310	174004	NRROS
3	196639775	96232	163964	PIGX
3	196706277	5973	174007	CEP19
3	196708859	105	201441	RNU6-646P
3	196739857	92790	180370	PAK2
3	196747192	132	272359	RNU4-89P
3	196784980	106	206892	RNU6-42P
3	196867856	66858	119231	SENP5
3	196912646	1933	230732	AC016949.1
3	196935402	7192	114503	NCBP2
3	196939877	2657	225578	NCBP2-AS1
3	196942674	869	270170	NCBP2AS2
3	196946356	22704	119227	PIGZ
3	196973709	5488	286017	AC011322.1
3	196983890	3668	233487	RPSAP69
3	196988621	41196	163975	MELTF
3	196999460	5284	228109	MELTF-AS1
3	197042560	256770	75711	DLG1
3	197293878	70	265850	MIR4797
3	197298252	5503	227375	DLG1-AS1
3	197333944	6762	286870	AL121981.1
3	197445061	13262	235126	AC128709.2
3	197450327	6327	229912	AC128709.1
3	197458405	8700	237167	AC128709.3
3	197505262	1724	272989	LINC02012
3	197509783	63540	161267	BDH1
3	197578213	49693	214135	AC132008.2
3	197580344	285	213519	AC132008.1
3	197634315	1496	249626	AC024560.2
3	197645669	348	273308	AC024560.3
3	197649303	2179	286909	AC024560.4
3	197660565	5192	236833	AC024560.1
3	197665316	9547	287286	AC024560.5
3	197668867	80860	145016	RUBCN
3	197674496	80	284146	MIR922
3	197737179	50417	122068	FYTTD1
3	197789700	669	273375	AC055764.2
3	197791226	97210	186001	LRCH3
3	197830685	611	234136	AC055764.1
3	197850400	554	234742	AC144530.1
3	197889077	71065	114473	IQCG
3	197894507	106	199306	RNU6-858P
3	197950190	6420	182899	RPL35A
3	197960200	83520	185621	LMLN
3	197994601	108	201622	RNU6-621P
3	198027956	8014	286755	AC135893.1
3	198038321	913	232832	LMLN-AS1
3	198053522	27198	226435	ANKRD18DP
3	198071311	106	212297	RNU6-821P
3	198110112	1766	232783	FRG2FP
3	198119721	1057	213113	TUBB8P8
3	198121479	1753	236246	AC073135.1
3	198153287	69226	236438	FAM157A
3	198196746	103	222792	RNU6-860P
3	198223497	2813	230304	CICP6
3	198228194	182	226008	SEPTIN14P3
4	49096	1028	248302	BNIP3P41
4	53286	34922	272602	ZNF595
4	105959	1155	250238	AC253576.1
4	124501	77802	250312	ZNF718
4	149738	579	275426	AC253576.2
4	201409	3600	250892	AC108475.1
4	212610	43375	198155	ZNF876P
4	268982	549	251188	AC079140.3
4	269866	309	251689	AC079140.5
4	270675	34799	186777	ZNF732
4	307335	30098	286705	AC079140.6
4	336258	528	251535	AC079140.4
4	337814	47054	131127	ZNF141
4	338097	486	248564	AC079140.1
4	342821	141	250321	AC079140.2
4	350157	95	207642	MIR571
4	386174	67896	281016	AC092574.2
4	393534	124	249025	ZNF519P4
4	416118	419	272885	AC092574.1
4	425435	48694	251595	ABCA11P
4	425815	73341	182903	ZNF721
4	499210	40990	174227	PIGG
4	573880	2415	273238	TMEM271
4	577168	40908	283183	AC116565.1
4	625573	45209	133256	PDE6B
4	652850	3363	242686	PDE6B-AS1
4	661209	736	272927	AC107464.2
4	672436	1894	169020	ATP5ME
4	673580	8453	215375	MYL5
4	681829	7442	169026	SLC49A3
4	705748	64892	185619	PCGF3
4	722275	1759	248416	AC107464.1
4	757022	718	272588	AC139887.4
4	760202	21657	249592	AC139887.2
4	764487	587	233799	AC139887.1
4	784957	41172	168993	CPLX1
4	836512	712	260262	AC139887.3
4	843963	2331	286205	AC139887.5
4	849276	83097	178950	GAK
4	932387	26269	127419	TMEM175
4	958887	28008	145214	DGKQ
4	979073	14367	145217	SLC26A1
4	986997	17567	127415	IDUA
4	1009936	16962	127418	FGFRL1
4	1027678	1294	250259	AC019103.1
4	1056250	57314	178222	RNF212
4	1100016	1542	251639	AC092535.3
4	1113639	19338	251652	AC092535.4
4	1115197	38529	215367	TMED11P
4	1118884	129	212458	AC092535.1
4	1151372	2329	227189	AC092535.2
4	1166932	42030	159674	SPON2
4	1167778	396	273179	AC092535.5
4	1210120	8471	280927	CTBP1-AS
4	1211445	38508	159692	CTBP1
4	1249300	38991	196810	CTBP1-DT
4	1289887	50260	90316	MAEA
4	1345691	50298	163945	UVSSA
4	1356581	1494	254094	AC078852.2
4	1358479	982	253399	AC078852.1
4	1402932	3510	235608	NKX1-1
4	1550284	288	272783	AC147067.2
4	1574062	6191	244459	AC147067.1
4	1617915	66346	174137	FAM53A
4	1683420	109	207009	Y_RNA
4	1692731	19613	163950	SLBP
4	1712821	3124	270195	AC016773.1
4	1712891	32280	13810	TACC3
4	1715952	5406	168936	TMEM129
4	1793293	15579	68078	FGFR3
4	1811479	44677	168924	LETM1
4	1871393	110814	109685	NSD2
4	1974636	124	249784	SCARNA22
4	1982717	59186	185049	NELFA
4	1986384	93	284587	MIR943
4	2041993	1977	243449	C4orf48
4	2059327	9762	185818	NAT8L
4	2071918	170203	130997	POLN
4	2078998	163278	214367	HAUS3
4	2088718	1899	249006	AL136360.1
4	2139673	1385	250623	AL136360.2
4	2234251	248	249047	COX6B1P5
4	2247432	14677	123933	MXD4
4	2250077	79	284276	MIR4800
4	2269582	149069	159733	ZFYVE28
4	2295584	23505	251148	AL158068.2
4	2316197	309	239247	RN7SL589P
4	2324467	615	249077	AL158068.1
4	2418974	43968	206113	CFAP99
4	2462220	163100	63978	RNF4
4	2463797	327	248399	AL645924.1
4	2505081	1198	251229	AL645924.2
4	2536647	195926	125386	FAM193A
4	2607870	276	248155	CR545473.1
4	2615124	100	206738	Y_RNA
4	2741648	14694	168884	TNIP2
4	2793071	48027	87266	SH3BP2
4	2843857	86219	87274	ADD1
4	2859983	2690	287099	AL121750.1
4	2930561	4273	109736	MFSD10
4	2934882	26856	249673	NOP14-AS1
4	2937933	25473	87269	NOP14
4	2963571	77189	125388	GRK4
4	3041422	202538	197386	HTT
4	3044101	106	199335	RNU6-204P
4	3049094	25444	251075	HTT-AS
4	3063472	229	278778	AL390065.2
4	3069977	174	274693	AL390065.1
4	3244369	27369	188981	MSANTD1
4	3293028	146885	159788	RGS12
4	3312512	546	248840	AL645949.1
4	3323977	785	248843	AL645949.2
4	3441968	7518	109758	HGFAC
4	3450638	2470	286900	AL590235.2
4	3463306	38167	175920	DOK7
4	3503612	28834	163956	LRPAP1
4	3544555	4241	270090	AL590235.1
4	3576869	13842	216560	LINC00955
4	3633029	946	250681	AL121796.1
4	3673593	4262	250632	LINC02171
4	3758748	4642	250986	LINC02600
4	3766348	2178	184160	ADRA2C
4	3889356	893	251166	OR7E163P
4	3901566	1028	234386	OR7E162P
4	3910283	321	249522	AC147876.1
4	3915183	40236	253917	AC226119.1
4	3915187	9087	271977	AC226119.2
4	3935447	7072	251271	ALG1L7P
4	3941760	13672	251669	FAM86EP
4	3967034	626	250476	ENPP7P9
4	3972360	894	288589	AC226119.3
4	4048211	59372	284727	AC116562.3
4	4076711	780	243894	RPS3AP16
4	4086638	176	250940	AC116562.2
4	4117925	359	248669	AC116562.1
4	4126659	910	198787	OR7E103P
4	4143458	6963	250381	UNC93B4
4	4156522	921	250710	OR7E99P
4	4174319	919	249844	OR7E43P
4	4188726	38203	163982	OTOP1
4	4235542	12681	132406	TMEM128
4	4267701	22453	145220	LYAR
4	4290251	31535	168826	ZBTB49
4	4321962	12220	248516	AC105415.1
4	4348140	70918	168824	NSG1
4	4415742	126604	168818	STX18
4	4476121	5579	248221	STX18-IT1
4	4507078	699	237170	RPS7P15
4	4542131	245228	247708	STX18-AS1
4	4820405	1047	280310	AC092437.1
4	4844188	6639	273396	LINC01396
4	4859665	4271	163132	MSX1
4	4894182	991	251587	LDHAP1
4	4920770	294	200761	RN7SKP113
4	5014586	4872	170891	CYTL1
4	5051480	449514	152953	STK32B
4	5426885	99	252266	Y_RNA
4	5458581	300	201496	RN7SKP275
4	5524569	3232	82929	LINC01587
4	5542772	166776	173040	EVC2
4	5711201	103104	72840	EVC
4	5748084	145002	72832	CRMP1
