## Ideogram.js gene cache for Caenorhabditis elegans
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/caenorhabditis_elegans/Caenorhabditis_elegans.WBcel235.102.chr.gtf.gz
## prefix: WBGene
# chr	start	length	slim_id	symbol
V	14453305	3693	257	bmk-1
V	14457475	2661	592	coh-3
V	14460624	508	8590	F08H9.2
V	14461943	866	8591	F08H9.3
V	14463186	171	200827	F08H9.14
V	14463188	164	14316	F08H9.10
V	14463588	840	8592	F08H9.4
V	14465095	3151	23515	srz-97
V	14468569	164	14317	F08H9.11
V	14468572	174	196832	F08H9.13
V	14469191	3257	8594	clec-57
V	14471159	632	235106	F08H9.15
V	14472529	1845	8593	clec-227
V	14474399	2395	8595	clec-56
V	14476903	2100	8596	clec-54
V	14479284	2911	8597	clec-55
V	14480387	970	10980	R02D5.7
V	14482287	549	194788	R02D5.10
V	14483160	1186	10977	R02D5.3
V	14484332	350	10978	R02D5.4
V	14484955	224	196041	R02D5.11
V	14487463	148	197889	R02D5.13
V	14487483	197	200259	R02D5.19
V	14499218	93	200036	R02D5.18
V	14499554	86	199291	R02D5.15
V	14501340	95	235335	R02D5.24
V	14504920	146	199015	R02D5.14
V	14504920	146	202293	R02D5.23
V	14505851	184	201473	R02D5.21
V	14505853	122	199320	R02D5.17
V	14506038	145	199314	R02D5.16
V	14506109	214	201679	R02D5.22
V	14507387	146	196922	R02D5.12
V	14507387	146	200862	R02D5.20
V	14508249	1406	10976	R02D5.1
V	14509738	1385	77577	R02D5.9
V	14511706	6380	10979	R02D5.6
V	14518351	1017	50937	R02D5.8
V	14519371	1729	194707	C53A5.17
V	14521205	1409	194706	C53A5.16
V	14522810	367	8263	C53A5.2
V	14523329	800	8262	ril-1
V	14524351	149	196825	C53A5.18
V	14525389	2022	1834	hda-1
V	14531115	11778	8265	kcnl-4
V	14534446	1863	7049	tag-191
V	14537818	20	170121	21ur-13956
V	14543588	2278	8266	C53A5.6
V	14546873	7673	8270	C53A5.13
V	14554980	1307	5204	srg-47
V	14557038	1828	8267	C53A5.9
V	14559612	1681	8268	srt-32
V	14562889	1750	8269	C53A5.11
V	14564752	14967	1519	gar-3
V	14573237	121	196144	Y40H4A.3
V	14583306	2145	12741	Y40H4A.2
V	14591474	2168	14822	R11H6.6
V	14595268	1799	3982	pes-9
V	14597939	2153	11250	R11H6.2
V	14599097	108	198422	R11H6.8
V	14600272	6263	11251	glb-22
V	14606777	1398	77579	R11H6.7
V	14609943	762	11252	R11H6.4
V	14610734	1488	11253	R11H6.5
V	14612432	1274	9650	ccnk-1
V	14615228	95	197638	F43D2.9
V	14615228	95	197795	F43D2.10
V	14617689	119	195893	F43D2.8
V	14618069	224	198677	F43D2.12
V	14618744	347	197885	F43D2.11
V	14618842	264	200019	F43D2.13
V	14619278	109	200346	F43D2.14
V	14621135	8249	1986	hot-1
V	14629377	5803	44191	F43D2.6
V	14631891	1215	9652	F43D2.3
V	14635582	2169	9651	F43D2.2
V	14638805	822	45516	F43D2.7
V	14641101	281	8319	C54G10.1
V	14642739	3240	4337	rfc-1
V	14646739	6725	4060	pmp-3
V	14653491	4683	8320	slc-25A29
V	14656547	65	201935	mir-8210
V	14656555	144	201062	C54G10.5
V	14661305	1623	5242	srh-17
V	14663306	2621	8146	C47E8.9
V	14666005	1153	8141	C47E8.1
V	14667897	846	44216	C47E8.10
V	14668953	387	195235	C47E8.12
V	14674228	92	198090	C47E8.13
V	14674228	92	198897	C47E8.14
V	14680314	3437	8142	C47E8.3
V	14683706	1822	8143	C47E8.4
V	14684918	3625	915	hsp-90
V	14688616	343	44180	C47E8.11
V	14689154	2707	8144	gasr-8
V	14689532	83	14287	C47E8.t1
V	14690667	149	201283	C47E8.15
V	14691854	5253	6836	unc-112
V	14698957	8644	8145	set-5
V	14708258	381	219318	R08A2.9
V	14709196	232	77580	R08A2.8
V	14711313	423	11134	ssp-33
V	14711949	347	14819	R08A2.6
V	14712663	1409	11136	R08A2.5
V	14714207	1513	11133	R08A2.2
V	14716499	926	11135	fbxa-147
V	14718601	990	11132	R08A2.1
V	14723324	1442	11137	R08A2.7
V	14725532	154	197855	Y50E8A.20
V	14726907	421	13046	Y50E8A.1
V	14728441	413	13047	Y50E8A.2
V	14729643	1486	3861	oig-3
V	14731095	3142	6795	unc-61
V	14734660	1509	13048	Y50E8A.5
V	14737910	139	50964	Y50E8A.18
V	14738542	2784	13049	Y50E8A.6
V	14741575	3788	194768	Y50E8A.19
V	14744708	78	198407	Y50E8A.21
V	14745684	3024	13050	lipl-8
V	14750353	104	44275	nspa-10
V	14757618	677	13051	Y50E8A.8
V	14758785	7046	13056	Y50E8A.14
V	14773258	4439	1817	haf-7
V	14778336	1378	13052	scrm-7
V	14779996	1082	13053	Y50E8A.10
V	14781493	716	13054	Y50E8A.11
V	14782658	1407	13055	Y50E8A.12
V	14784167	31492	8183	rin-1
V	14815693	142	197665	C48G7.4
V	14817213	147	199159	W06A7.9
V	14819668	149	202005	W06A7.11
V	14820381	147	200770	W06A7.10
V	14821853	2600	12291	W06A7.2
V	14824401	55	196167	W06A7.7
V	14824664	4869	12293	W06A7.4
V	14826866	232	12294	nspa-8
V	14829177	18236	4336	ret-1
V	14830890	221	195855	W06A7.6
V	14832594	117	220121	W06A7.12
V	14833331	124	198681	W06A7.8
V	14851142	96	220235	ZC412.15
V	14851339	132	201646	ZC412.13
V	14852826	5770	13883	npr-13
V	14855787	71	14618	ZC412.t2
V	14862082	145	201764	ZC412.14
V	14863168	4824	1540	gcy-14
V	14864392	149	199099	ZC412.11
V	14868645	2902	13884	ZC412.3
V	14874198	1272	13886	ZC412.5
V	14875945	879	50943	ZC412.10
V	14876385	76	200132	ZC412.12
V	14876389	72	14617	ZC412.t1
V	14878324	178	13887	nspa-5
V	14879529	251	13889	ZC412.8
V	14880435	104	13888	nspa-3
V	14881317	792	13890	ZC412.9
V	14883039	104	44274	nspa-7
V	14884585	295	44272	nspa-4
V	14885897	251	10379	H12D21.3
V	14886803	104	10377	nspa-1
V	14887685	792	10378	H12D21.2
V	14889407	104	44273	nspa-6
V	14891082	104	44271	nspa-2
V	14891450	1985	10380	mpst-2
V	14892495	304	77581	H12D21.16
V	14894053	745	10381	H12D21.5
V	14895647	3366	10383	mpst-3
V	14897340	491	10382	H12D21.6
V	14899700	60	198469	H12D21.17
V	14899791	12138	10386	H12D21.10
V	14901567	7911	10385	H12D21.9
V	14915906	1776	10387	H12D21.11
V	14917735	3874	12364	zmp-4
V	14921988	2216	5211	srg-54
V	14926710	1632	5212	srg-55
V	14933144	20	171786	21ur-15243
V	14933850	295	195859	W09D12.5
V	14936898	2469	44176	C30G7.2
V	14942137	3567	44177	C30G7.3
V	14946622	607	44178	C30G7.4
V	14946731	20	171497	21ur-14713
V	14947402	20	171790	21ur-14647
V	14949777	3019	1852	hil-1
V	14953115	1618	44179	C30G7.5
V	14955021	753	206370	F02D8.9
V	14964514	20	169518	21ur-15104
V	14971436	983	8522	nlp-59
V	14972711	20	168382	21ur-15081
V	14972907	5872	8520	F02D8.1
V	14976769	21	189985	F02D8.8
V	14978505	1654	1701	grd-12
V	14980354	2272	6960	xbx-1
V	14984893	2678	8521	F02D8.4
V	14986771	148	196944	T01C3.12
V	14987556	3468	11318	cdt-2
V	14991168	481	11319	T01C3.2
V	14991707	970	11320	T01C3.3
V	14993838	1363	11321	fil-1
V	14996536	1585	11322	irld-14
V	14998815	143	200666	T01C3.13
V	14998991	1038	11325	T01C3.11
V	15000011	583	4485	rps-16
V	15000653	1620	1423	fib-1
V	15002543	2512	11323	mut-15
V	15005100	1300	11324	hrde-2
V	15006412	5248	3775	nmr-2
V	15011870	2352	8832	obr-2
V	15013019	93	200112	F14H8.10
V	15013034	72	14330	F14H8.t1
V	15019224	1101	8833	F14H8.2
V	15021032	1017	8835	F14H8.5
V	15023844	1306	8834	F14H8.4
V	15025740	5733	562	cng-1
V	15029469	714	77582	F14H8.8
V	15030747	20	169583	21ur-14673
V	15032142	1927	7721	C25D7.12
V	15034380	1040	14681	C25D7.14
V	15036237	632	7714	C25D7.1
V	15037795	1040	7715	C25D7.2
V	15039152	9055	4747	sdc-3
V	15051011	1519	7716	fbxa-82
V	15053765	2515	7717	C25D7.5
V	15056289	455	50940	C25D7.16
V	15056719	2880	3155	mcm-3
V	15060249	1281	7722	C25D7.15
V	15061488	2599	4308	rap-2
V	15065135	182	7719	C25D7.9
V	15065163	207	198426	C25D7.18
V	15065350	183	196008	C25D7.17
V	15066298	1166	7718	otub-1
V	15067465	1116	7720	C25D7.10
V	15068678	826	1021	dnj-3
V	15071748	8404	6808	unc-76
V	15080134	2399	7237	C01G10.10
V	15082530	1609	7236	C01G10.9
V	15084059	1323	7235	ahsa-1
V	15085747	1317	7234	C01G10.7
V	15086913	413	7240	C01G10.15
V	15087656	680	7233	C01G10.6
V	15088427	272	77583	C01G10.18
V	15089077	461	7232	C01G10.5
V	15089740	281	7231	C01G10.4
V	15090757	305	44658	C01G10.17
V	15092966	1372	7241	C01G10.16
V	15095049	2403	5969	srx-78
V	15097674	1880	5970	srx-79
V	15099747	4642	7230	C01G10.1
V	15104724	473	77584	C01G10.19
V	15105327	616	7239	C01G10.14
V	15106094	379	7238	C01G10.13
V	15107837	1060	14949	Y75B12A.1
V	15109577	768	13566	Y75B12A.2
V	15111960	1668	11342	T01G5.7
V	15113781	311	11341	T01G5.6
V	15116268	327	77585	T01G5.8
V	15116844	2773	11339	T01G5.1
V	15121729	3499	11340	ugt-30
V	15126212	1301	5615	srj-27
V	15127400	114	201233	T01G5.10
V	15128063	20	170892	21ur-14587
V	15128171	1815	5658	srr-7
V	15130497	2019	6215	str-171
V	15134188	2613	10685	aipl-1
V	15137273	2615	10684	K08F9.1
V	15140547	3376	10686	K08F9.3
V	15144019	2416	10687	K08F9.4
V	15146387	474	202514	T09F5.20
V	15149046	1687	11665	T09F5.1
V	15150353	68	255573	mir-8197
V	15150961	677	11666	T09F5.2
V	15151845	1524	5276	srh-53
V	15153577	1417	5278	srh-55
V	15155139	1318	5277	srh-54
V	15156682	72	14512	T09F5.t1
V	15158991	1555	6110	str-45
V	15161003	1430	14835	T09F5.4
V	15163082	1436	23506	srz-11
V	15164743	1575	14836	T09F5.12
V	15170462	1180	5483	srh-278
V	15170880	51	201016	T09F5.18
V	15171448	92	201834	T09F5.19
V	15172363	1114	77586	T09F5.17
V	15173635	1221	14837	T09F5.13
V	15175673	651	11668	clec-47
V	15176768	2716	5772	srw-25
V	15180057	1728	11669	T09F5.10
V	15182440	1685	11670	fbxa-84
V	15184706	1172	13567	Y75B12B.1
V	15185891	409	13568	Y75B12B.3
V	15186582	1205	883	cyn-7
V	15187989	1599	13569	bath-36
V	15187989	100	220208	Y75B12B.16
V	15189927	999	879	cyn-3
V	15190976	117	45129	Y75B12B.12
V	15191296	540	13573	Y75B12B.11
V	15192572	5089	4037	plc-2
V	15193734	275	45402	Y75B12B.13
V	15198255	1141	5748	srw-1
V	15200068	1153	13572	Y75B12B.10
V	15201474	910	13570	Y75B12B.8
V	15203025	693	13571	str-266
V	15205095	1457	77440	Y75B12B.14
V	15207088	693	8058	C41G6.12
V	15208422	910	8059	C41G6.13
V	15209585	1192	8060	C41G6.16
V	15212169	1537	5536	sri-24
V	15215475	1414	5538	sri-26
V	15217005	2315	5537	sri-25
V	15219946	1431	5381	srh-165
V	15221682	1432	8057	irld-25
V	15223968	1391	5771	srw-24
V	15225950	1522	5761	srw-14
V	15228092	1983	8055	cyp-34A3
V	15229233	104	189971	C41G6.17
V	15230543	1350	5762	srw-15
V	15232500	1344	5760	srw-13
V	15233894	1867	8056	nhr-164
V	15237334	1316	5759	srw-12
V	15239070	1245	5758	srw-11
V	15241584	2359	10799	chil-12
V	15244756	2951	2211	kin-30
V	15248175	1282	5797	srw-50
V	15250604	1067	5106	srd-28
V	15252382	909	10798	srbc-76
V	15253829	976	10797	srbc-75
V	15255132	1637	10802	srsx-39
V	15257581	1568	10800	srsx-37
V	15260238	548	10801	M01B2.8
V	15260890	1354	10803	M01B2.10
V	15263005	1226	45337	M01B2.12
V	15264653	1133	45338	M01B2.13
V	15266436	1069	45339	T10H4.13
V	15268602	1146	5769	srw-22
V	15270147	2216	11697	T10H4.4
V	15273383	1474	5763	srw-16
V	15275443	1457	5764	srw-17
V	15277612	1360	5765	srw-18
V	15279273	20	171099	21ur-13303
V	15279782	1613	5766	srw-19
V	15280218	130	199021	T10H4.19
V	15281899	1663	5942	srx-51
V	15284242	1309	14839	T10H4.1
V	15284580	92	197774	T10H4.18
V	15285605	2320	11698	cyp-34A1
V	15286431	101	189972	T10H4.16
V	15288924	2183	11699	cyp-34A2
V	15289873	94	189973	T10H4.17
V	15292490	1475	6153	str-96
V	15296853	1847	783	cpr-3
V	15299190	2700	5940	srx-49
V	15302371	1354	5939	srx-48
V	15304607	995	77588	T26H8.5
V	15305802	1043	12072	T26H8.4
V	15307562	1501	14195	srz-10
V	15310120	317	45514	ZK1037.12
V	15311080	1456	14190	irld-62
V	15312982	1248	14993	ZK1037.2
V	15314668	1259	14191	srt-22
V	15316497	1928	14192	nhr-246
V	15318961	1592	45515	ZK1037.13
V	15323853	1498	14193	nhr-247
V	15325822	1973	14194	ZK1037.6
V	15328656	1408	5817	srw-70
V	15330614	2160	5499	srh-295
V	15333151	1420	5860	srw-113
V	15334782	2723	6953	wrt-7
V	15338569	913	44086	clec-228
V	15340136	1310	10355	clec-229
V	15342056	2516	6954	wrt-8
V	15346674	737	7804	C29F3.3
V	15347847	1297	7806	clec-230
V	15349449	1213	7805	clec-231
V	15352775	1087	5949	srx-58
V	15353354	20	165671	21ur-14520
V	15354833	2739	7807	C29F3.7
V	15357696	3042	1150	ech-1.1
V	15359678	149	197891	C29F3.9
V	15363187	235	77589	R08H2.15
V	15363604	1409	5325	srh-106
V	15365298	1527	5326	srh-107
V	15367159	1130	5327	srh-108
V	15368470	1337	11150	nhr-269
V	15370867	2083	11149	R08H2.8
V	15373676	1125	11151	R08H2.10
V	15374900	1423	5275	srh-52
V	15376501	1502	5340	srh-122
V	15378367	1550	5457	srh-251
V	15380544	305	77590	R08H2.16
V	15381097	1208	986	dhs-23
V	15382439	1400	6147	str-88
V	15385033	1620	6157	str-102
V	15386923	1947	5386	srh-170
V	15393108	1849	11538	T06E6.1
V	15395696	1652	868	cyb-3
V	15397385	1443	5931	fbxa-199
V	15398939	852	44759	T06E6.15
V	15400327	1493	5519	sri-7
V	15402277	2108	11539	fbxa-135
V	15405159	1601	5464	srh-258
V	15407228	4152	5463	srh-257
V	15411433	1292	11541	srbc-63
V	15414147	1202	5470	srh-264
V	15416251	1365	5471	srh-265
V	15418131	1264	11540	T06E6.10
V	15419820	1686	5469	srh-263
V	15421673	1985	11542	fbxa-104
V	15423746	1752	12533	fbxa-209
V	15426166	804	194708	Y36E3A.2
V	15427305	5417	12070	T26H5.8
V	15436573	275	219323	nspd-12
V	15437132	1541	6168	str-117
V	15438798	1534	14846	T26H5.6
V	15441324	1655	5460	srh-254
V	15443401	407	44783	T26H5.10
V	15443826	528	219611	linc-123
V	15443982	306	202495	T26H5.11
V	15444916	504	44206	T26H5.9
V	15445853	1429	5446	srh-239
V	15447640	498	12069	T26H5.4
V	15449165	436	235133	T26H5.14
V	15449631	1890	5780	srw-33
V	15452333	3507	5445	srh-238
V	15453489	646	14845	T23F1.2
V	15456066	1379	11947	T23F1.3
V	15457815	1373	6133	str-71
V	15459413	5012	11948	rocf-1
V	15465079	101	198453	T23F1.9
V	15465086	72	14531	T23F1.t1
V	15465211	89	195839	T23F1.8
V	15465225	71	14532	T23F1.t2
V	15465677	1422	4153	pqn-71
V	15471335	4787	1054	dpf-1
V	15476086	2480	7368	C06B8.2
V	15479398	2279	7367	nhr-150
V	15479985	71	10733	C06B8.t1
V	15480694	83	10777	C06B8.t2
V	15482149	1516	77594	nhr-151
V	15484054	583	7369	C06B8.3
V	15486388	730	7373	C06B8.11
V	15488064	1337	5768	srw-21
V	15491003	1767	7370	str-264
V	15493980	1781	5428	srh-218
V	15496269	1298	5429	srh-219
V	15498743	12678	7372	C06B8.7
V	15499167	99	196413	C06B8.13
V	15499497	108	197393	C06B8.14
V	15505197	87	200811	C06B8.15
V	15505208	70	11346	C06B8.t3
V	15512166	614	4452	rpl-38
V	15512765	9255	8997	lgc-31
V	15515475	120	199808	F21A3.10
V	15515506	72	14342	F21A3.t2
V	15517401	67	14341	F21A3.t1
V	15517406	66	196998	F21A3.9
V	15517713	1968	8993	F21A3.3
V	15529369	1398	5481	srh-276
V	15530783	2468	219316	F21A3.11
V	15533806	158	8992	F21A3.2
V	15536620	1366	8994	F21A3.4
V	15538244	8776	8995	prde-1
V	15543161	1833	8996	glb-14
V	15547866	94	196018	F28F8.11
V	15547875	81	14353	F28F8.t4
V	15550612	81	14350	F28F8.t1
V	15551155	7992	57	acr-18
V	15551786	90	197602	F28F8.12
V	15551799	71	14352	F28F8.t3
V	15554030	71	14351	F28F8.t2
V	15565170	1255	219586	linc-108
V	15567394	2495	9221	acs-2
V	15569935	807	3079	lsm-5
V	15571489	1226	9222	fbxa-95
V	15571490	2616	9225	fbxa-94
V	15574098	1305	9223	mdt-28
V	15575498	1945	6446	atx-3
V	15577569	917	44188	F28F8.9
V	15578984	11633	9224	F28F8.7
V	15585067	8118	7165	B0391.10
V	15588913	917	44219	F28F8.10
V	15593462	337	7164	fbxa-139
V	15595055	1411	14643	B0391.8
V	15599171	560	206462	B0391.14
V	15600400	1945	7166	fbxa-152
V	15602915	2240	7163	fbxa-154
V	15605673	4711	7162	fbxa-153
V	15610890	1701	6080	str-12
V	15613186	1782	6289	str-263
V	15614937	2674	7161	B0391.3
V	15615048	58	196283	B0391.13
V	15618180	1215	7160	B0391.1
V	15620022	1210	14722	C55A1.13
V	15621818	1259	8321	C55A1.1
V	15624355	1160	5192	srg-35
V	15625861	362	8326	C55A1.11
V	15626452	874	8325	C55A1.9
V	15628125	1518	6275	str-248
V	15630204	1305	14723	srz-49
V	15635563	1677	8328	srz-43
V	15637416	1537	8327	srz-44
V	15639678	2821	5384	srh-168
V	15642639	852	8322	C55A1.4
V	15644875	1603	6090	str-23
V	15646983	826	8324	C55A1.7
V	15648102	746	8323	C55A1.6
V	15650467	1946	5705	sru-42
V	15652438	15862	9978	F53E4.1
V	15654424	813	206516	F53E4.2
V	15669170	921	10599	K06B4.4
V	15670472	1312	77450	K06B4.15
V	15672758	423	10598	K06B4.3
V	15673361	88	50954	K06B4.14
V	15674026	1594	3641	nhr-51
V	15675885	627	77595	K06B4.16
V	15677582	2492	3642	nhr-52
V	15680156	760	77596	K06B4.17
V	15686090	1500	10600	nhr-196
V	15687960	1799	10602	nhr-197
V	15690204	1402	10601	nhr-268
V	15691999	1162	14800	nhr-200
V	15693994	2223	10603	nhr-198
V	15696785	1414	5920	srx-29
V	15698528	1371	10604	nhr-199
V	15700606	1757	3643	nhr-53
V	15704960	4568	6686	twk-34
V	15709578	923	12397	Y6E2A.1
V	15710787	1211	6156	str-101
V	15712248	3396	12398	Y6E2A.4
V	15716419	2241	12399	Y6E2A.5
V	15719870	1422	12400	Y6E2A.7
V	15722188	1811	5357	srh-140
V	15724849	1853	12401	irld-57
V	15726841	1512	12402	sfxn-1.3
V	15729238	1294	50915	Y6E2A.10
V	15730779	1530	6103	str-38
V	15732863	805	11942	T23D5.3
V	15734023	1797	6093	str-27
V	15737020	2639	14844	T23D5.5
V	15740517	1434	6085	str-18
V	15741249	20	172182	21ur-15073
V	15743260	1218	6086	str-19
V	15745404	248	77456	T23D5.14
V	15745878	208	77597	T23D5.15
V	15747040	441	50972	T23D5.13
V	15747480	963	11943	T23D5.8
V	15748997	1233	6074	str-6
V	15750932	1217	6108	str-43
V	15752853	389	77598	T23D5.16
V	15753241	1191	6073	str-5
V	15755031	1363	6076	str-8
V	15758749	1668	6077	str-9
V	15759860	149	198877	F57A10.8
V	15760426	5746	1813	haf-3
V	15760883	56	198343	F57A10.7
V	15763708	140	201841	F57A10.9
V	15766575	697	10184	F57A10.2
V	15769438	933	10185	F57A10.4
V	15770302	2937	3650	nhr-60
V	15774946	1730	10186	nhr-283
V	15777718	1529	12056	nhr-285
V	15779693	1389	12043	irld-52
V	15781401	610	12044	T26E4.2
V	15782794	1676	12045	T26E4.3
V	15784929	1668	12048	srxa-17
V	15786872	1962	12047	T26E4.5
V	15790476	2107	12046	T26E4.4
V	15793570	1624	12049	T26E4.7
V	15796387	1147	12050	nhr-223
V	15797835	20	167597	21ur-14846
V	15797879	329	12052	T26E4.10
V	15799212	3511	12051	T26E4.9
V	15800750	1489	5796	srw-49
V	15803383	1068	5105	srd-27
V	15803711	137	206503	T26E4.18
V	15804843	907	12053	srbc-74
V	15805910	1610	12054	srsx-38
V	15808119	1917	12055	srsx-36
V	15810784	546	10016	F54B8.1
V	15811510	608	77444	F54B8.17
V	15812282	822	10017	nhr-282
V	15814237	1422	10018	fbxa-69
V	15816464	679	10019	F54B8.4
V	15817410	436	14	abf-3
V	15818427	1400	44103	srbc-47
V	15820283	1100	10020	srbc-48
V	15821698	1186	10021	srbc-49
V	15823282	545	77600	F54B8.18
V	15823898	1068	10022	srbc-50
V	15826410	1019	10023	srbc-51
V	15827823	1059	10024	srbc-52
V	15829022	985	44105	srbc-55
V	15830586	1100	10026	srbc-56
V	15832436	1286	10025	srbc-54
V	15834745	2658	44104	srbc-53
V	15837524	1998	3556	nas-40
V	15839967	1228	5365	srh-149
V	15841837	2377	5368	srh-152
V	15844453	315	50949	K08G2.16
V	15845931	1375	5366	srh-150
V	15848088	2485	5363	srh-147
V	15855012	1136	5369	srh-153
V	15856828	1575	5364	srh-148
V	15858838	389	14803	K08G2.14
V	15859960	1025	5367	srh-151
V	15861452	1247	10688	srz-12
V	15863342	1116	5503	srh-299
V	15865088	723	5498	srh-294
V	15866139	1194	5497	srh-293
V	15867683	1368	11513	fbxa-197
V	15869311	1325	11514	fbxa-198
V	15871170	1181	6122	str-57
V	15872573	1197	6121	str-56
V	15873855	71	45140	T06C12.16
V	15874093	2315	3692	nhr-102
V	15876732	2887	3674	nhr-84
V	15881994	2845	11515	oac-42
V	15885662	397	11516	T06C12.9
V	15886719	2132	11517	cgt-1
V	15892061	459	11519	T06C12.12
V	15892996	1164	11518	T06C12.11
V	15894454	2311	11520	nhr-213
V	15897996	1419	6124	str-60
V	15899996	904	11521	T06C12.14
V	15901142	1024	14832	srab-27
V	15902300	250	77601	T06C12.17
V	15904192	1438	9417	F35E8.1
V	15904460	64	201011	F35E8.20
V	15905620	1412	9418	F35E8.2
V	15906736	144	197387	F35E8.18
V	15910131	779	9419	F35E8.4
V	15910399	64	195736	F35E8.17
V	15911564	115	77602	F35E8.15
V	15912148	908	9420	F35E8.6
V	15914014	1128	9421	F35E8.7
V	15915216	863	1786	gst-38
V	15916334	1224	9422	F35E8.9
V	15919434	939	9423	F35E8.10
V	15919932	143	199359	F35E8.19
V	15921309	1509	412	cdr-1
V	15922939	1532	3698	nhr-108
V	15923279	2875	9424	F35E8.13
V	15923644	20	169863	21ur-14863
V	15926425	2000	11505	pzf-1
V	15929399	399	77603	T05G11.9
V	15930182	902	11506	srbc-77
V	15931292	1198	5773	srw-26
V	15933267	1709	5774	srw-27
V	15935948	1162	5775	srw-28
V	15937194	1344	5799	srw-52
V	15938776	1578	5802	srw-55
V	15943425	1429	5800	srw-53
V	15946222	501	77604	H24D24.3
V	15947299	1162	5805	srw-58
V	15949716	1287	5806	srw-59
V	15951047	20	166206	21ur-15010
V	15951432	1430	5803	srw-56
V	15953595	1437	5804	srw-57
V	15955797	1231	5401	srh-186
V	15957406	2148	9485	F36G9.3
V	15959808	2107	14751	F36G9.4
V	15962086	1146	5515	sri-3
V	15963849	1363	5514	sri-2
V	15966245	1397	5513	sri-1
V	15968474	1279	9486	F36G9.7
V	15968837	128	198531	F36G9.18
V	15970433	2146	5686	sru-23
V	15972907	2029	5685	sru-22
V	15976152	1417	9487	clec-232
V	15978186	112	77605	F36G9.17
V	15978714	2952	9488	oac-20
V	15981691	1163	9490	fbxa-99
V	15983294	3355	9489	F36G9.13
V	15987494	680	9491	F36G9.15
V	15988754	2855	7380	C06C6.6
V	15992150	3457	7381	C06C6.7
V	15996214	531	7383	C06C6.9
V	15997136	632	7382	C06C6.8
V	15997761	2892	3640	nhr-50
V	16002588	2140	3653	nhr-63
V	16003711	20	165318	21ur-13193
V	16004721	220	77606	C06C6.10
V	16006304	1301	6262	str-231
V	16008332	1332	6264	str-233
V	16009456	294	206369	C06C6.12
V	16010708	1404	7379	C06C6.1
V	16012537	1689	11686	T10C6.2
V	16012839	73	201337	T10C6.20
V	16014509	1243	6263	str-232
V	16017971	1891	5934	srx-43
V	16020342	2310	5935	srx-44
V	16023351	834	11687	cwc-15
V	16024326	3128	11688	T10C6.6
V	16027449	4264	11689	T10C6.7
V	16027501	1837	14516	hpo-42
V	16032471	2490	77607	T10C6.16
V	16034211	1170	11690	T10C6.9
V	16036413	1880	11691	T10C6.10
V	16038827	20	172483	21ur-11561
V	16040029	519	1878	his-4
V	16040446	161	200527	T10C6.19
V	16040771	517	1877	his-3
V	16041828	455	1876	his-2
V	16042486	527	1875	his-1
V	16043099	662	195170	linc-61
V	16044296	1578	50899	T10C6.15
V	16046873	573	13961	ZK285.2
V	16047808	1339	6234	str-198
V	16049492	2062	8821	best-12
V	16051923	1587	8822	F14H3.3
V	16053900	1172	8823	F14H3.4
V	16055806	1248	8824	F14H3.5
V	16057322	1570	8825	F14H3.6
V	16059781	454	219414	F14H3.15
V	16060526	1567	8826	fbxa-100
V	16062661	227	45513	F14H3.14
V	16063551	557	14735	cyp-35D2
V	16064447	2555	8827	F14H3.8
V	16067947	816	8828	F14H3.9
V	16069238	2063	8829	cyp-35D1
V	16071325	1413	8830	nhr-176
V	16072765	1191	5598	srj-10
V	16074113	1210	8831	F14H3.12
V	16075659	1649	5616	srj-29
V	16077979	1255	14741	F22B8.2
V	16079259	181	77608	F22B8.9
V	16086572	1645	9047	F22B8.4
V	16090985	1132	9046	F22B8.3
V	16094584	2736	9049	F22B8.7
V	16097985	2224	6075	str-7
V	16100627	2123	9048	cth-1
V	16103739	20	171708	21ur-14121
V	16103894	2056	9706	argk-1
V	16112237	731	14757	F44G3.4
V	16112992	1345	9707	srxa-16
V	16115681	1216	6092	str-25
V	16117363	1338	6158	str-103
V	16117587	110	196514	F44G3.18
V	16118937	223	77609	F44G3.15
V	16121824	824	4809	skr-3
V	16123055	1726	3701	nhr-111
V	16125811	1686	44661	fbxa-143
V	16128131	958	44660	fbxa-87
V	16129409	1570	44659	fbxa-142
V	16131180	1625	9709	fbxa-144
V	16133781	3362	9708	F44G3.7
V	16138072	181	77610	F44G3.16
V	16138846	781	9710	F44G3.10
V	16140314	850	8631	F10A3.1
V	16142008	1108	8632	fbxa-88
V	16143615	1038	8633	fbxa-18
V	16144831	20	169824	21ur-13188
V	16144986	883	8638	F10A3.16
V	16147039	1288	14733	F10A3.10
V	16149125	2745	8634	F10A3.4
V	16151978	1497	6280	str-254
V	16153855	1356	6154	str-97
V	16155451	1271	8635	F10A3.7
V	16157335	1156	6155	str-99
V	16158679	1015	45507	F10A3.17
V	16160685	1539	6161	str-109
V	16162685	1110	8636	F10A3.11
V	16164019	1454	8637	F10A3.12
V	16166236	1173	6160	str-108
V	16167875	1251	6162	str-111
V	16170315	1506	10591	K05D4.9
V	16173743	2114	10589	cyp-33D1
V	16173954	93	195457	K05D4.11
V	16176287	1204	14799	K05D4.5
V	16178532	1434	14798	K05D4.1
V	16180650	1211	6159	str-106
V	16182410	1130	10590	srz-13
V	16182498	20	168224	21ur-13343
V	16183657	1066	10588	srz-14
V	16185403	1517	5482	srh-277
