## Ideogram.js gene cache for Danio rerio
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/danio_rerio/Danio_rerio.GRCz11.102.chr.gtf.gz
## prefix: ENSDARG
# chr	start	length	slim_id	symbol
5	23776680	7059	91944	si:ch211-287c22.1
5	23788592	16795	68503	gbgt1l4
5	23818446	1376	93509	si:ch211-135f11.6
5	23839770	3866	91936	GBGT1
5	23849647	5800	35555	gbgt1l3
5	23874796	4013	91969	gbgt1l3
5	23888314	21620	62221	arap1a
5	23910333	116	112232	CR391924.1
5	23913585	12934	2479	ercc6l
5	23957572	42639	68480	map7d2a
5	23994038	28396	112810	AL928875.1
5	24002598	6399	29003	eif1axa
5	24009668	19560	35556	rps6ka3a
5	24031314	13563	12387	pdha1a
5	24047292	9504	16519	ctdnep1a
5	24059598	2208	35557	gabarapa
5	24063046	11492	35558	gps2
5	24086227	11578	35559	tp53
5	24102499	9676	92931	si:ch211-114c12.5
5	24116428	11004	35560	capga
5	24128908	6661	28542	si:ch211-114c12.2
5	24138446	15991	57855	mrps31
5	24156170	7402	62271	slc25a15b
5	24165141	9815	57706	si:ch211-137i24.10
5	24179307	6558	35562	mpdu1a
5	24199180	2257	10770	sox19a
5	24202623	25733	96970	BX119902.2
5	24208413	10931	3032	eif4a1b
5	24220157	10982	95538	senp3a
5	24234466	4267	93078	plscr3a
5	24240318	4900	30887	phf23a
5	24245682	14310	34534	atp6v1aa
5	24252459	6833	94852	BX119902.1
5	24262230	8759	94537	si:ch211-137i24.12
5	24282570	11590	29039	zdhhc23a
5	24290643	1516	97282	BX119902.3
5	24305877	3790	11701	ctsll
5	24329983	3701	35563	znf703
5	24489875	99	85740	BX088551.1
5	24510619	7149	26476	tia1l
5	24520437	11949	35564	dgcr8
5	24521682	68	81904	dre-mir-1306
5	24532401	11125	2830	trmt2a
5	24543862	24007	35565	atp6v0a2b
5	24571750	140655	22772	OSBP2
5	24616591	2497	93639	BX537282.1
5	24723405	26881	62314	rasl10a
5	24756496	56403	20621	ap1b1
5	24816248	52965	78803	gas2l1
5	24873196	9164	20465	ewsr1b
5	24882633	3964	79816	rhbdd3
5	24887219	125209	76119	emid1
5	25025053	12405	19207	abo
5	25044311	28296	40002	pnpla7b
5	25072894	2285	2264	mrpl41
5	25077212	7106	62083	dph7
5	25084385	2907	78807	paxx
5	25088622	147718	13500	abca2
5	25304499	5050	102865	carnmt1
5	25311309	3443	105278	wu:fa19b12
5	25317061	41622	103454	trpm6
5	25366677	40130	33498	rorb
5	25426275	129	81470	BX537293.1
5	25536616	39846	93253	MFSD3
5	25578181	5144	26726	anxa1a
5	25585869	1744	92460	kifl
5	25586321	3230	95684	BX296526.2
5	25596234	9434	94540	si:dkey-96l17.6
5	25603761	17625	35569	cyp1d1
5	25624819	20774	30311	tmc2b
5	25652727	16060	56386	TMC1
5	25680842	13520	18898	zfand5a
5	25708369	14710	2986	gda
5	25726479	7266	35570	C5H9orf85
5	25733774	23804	35571	abhd17b
5	25760112	54538	61600	cemip2
5	25945246	118086	39181	trpm3
5	25964182	3270	92641	BX323080.1
5	25972068	92	81105	dre-mir-204-1
5	26075230	2935	68194	klf9
5	26079178	3964	94696	si:dkey-201c13.2
5	26082434	11542	13813	fam219ab
5	26100788	8575	94488	BX510923.1
5	26111596	7259	7276	ela3l
5	26121393	9134	27620	bco2l
5	26131690	5033	92556	si:ch211-214j8.12
5	26138313	8175	4251	dhfr
5	26156079	3842	61641	ankrd34bb
5	26162401	7852	20024	fam151b
5	26171564	15533	56477	ccdc125
5	26188264	11241	18918	rad17
5	26199537	3708	35573	AK6
5	26204561	7285	61651	marveld2b
5	26212621	8250	3091	oclnb
5	26221011	12057	16514	gtf2h2
5	26234425	13548	21859	erap1b
5	26248380	12745	20952	si:ch211-214j8.1
5	26263128	303307	61688	arvcfb
5	26686279	39941	56550	tango2
5	26728115	22395	68227	tmem150aa
5	26756021	9167	23958	rnf181
5	26765241	18613	93823	si:ch211-102c2.8
5	26786969	8469	91872	si:ch211-102c2.7
5	26795465	10635	36481	tcn2
5	26805608	22772	77653	rabl6b
5	26824303	10404	79387	si:ch211-102c2.4
5	26847190	4850	54540	imp4
5	26856253	13139	54533	araf
5	26869580	9741	68233	zgc:64051
5	26884676	8634	88663	lman2lb
5	26896103	10683	96925	BX927282.2
5	26913120	5642	61509	tbx3b
5	26921033	5494	35515	tm2d2
5	26930062	20312	5943	htra4
5	26949739	4185	97723	BX927282.3
5	27039024	8840	94173	BX927282.1
5	27094224	114	116547	CR933001.1
5	27137473	260139	61541	unc5db
5	27404946	10135	4392	hdr
5	27414770	19634	115201	BX323062.1
5	27421025	8191	56281	cyb561a3a
5	27429872	375	61547	zgc:153409
5	27432958	1393	35519	histh1l
5	27434601	55898	44074	loxl2b
5	27437481	1331	56284	drd7
5	27488975	49770	35521	sfrp1a
5	27583117	160713	92987	zmat4a
5	27866649	1008	79497	tcima
5	27897504	23202	35514	adam28
5	27924347	70332	14962	ppp3cca
5	27999886	16919	39319	vps37b
5	28018246	11312	56200	abcb9
5	28030954	21929	56204	zgc:113436
5	28041967	5386	56211	ogfod2
5	28045764	63652	2771	SLC4A5
5	28134688	15079	35532	zgc:110329
5	28160503	53124	35533	tacr1a
5	28259655	11290	61468	ncaph
5	28271412	7952	24116	vamp8
5	28282449	3764	97931	BX323557.1
5	28297250	10220	68262	vamp5
5	28308774	70561	61486	DNAH10
5	28398449	93069	101234	nsmfb
5	28497956	4875	114540	nfr
5	28526569	27185	56245	zgc:162952
5	28555905	3965	97795	zgc:162952
5	28560847	118288	21948	tnc
5	28755475	12161	30173	traf2a
5	28770273	19827	75123	trafd1
5	28797771	4479	77960	si:ch211-186e20.7
5	28812453	6160	91800	zgc:174260
5	28824612	1528	90916	CR559930.1
5	28830388	2562	87143	serpina7
5	28848870	2537	91136	zgc:174259
5	28857969	1871	74712	si:ch211-186e20.2
5	28870372	44758	56156	npdc1b
5	28915389	54670	8026	niban2b
5	28972935	29387	56036	stxbp1b
5	28999474	123360	68166	whrnb
5	29142797	9667	56047	noxa1
5	29159777	17495	27750	dpp7
5	29181725	13338	76592	man1b1b
5	29199292	39597	92567	si:dkey-61l1.4
5	29214530	116	112913	CT956057.3
5	29258016	35050	117557	BX571772.1
5	29296396	191849	21735	cacna1ba
5	29491104	23625	68157	ehmt1a
5	29516844	15104	68148	arrdc1a
5	29533717	1031	100923	AL831768.1
5	29548441	11486	35505	nelfb
5	29563819	6322	33953	entpd2a.2
5	29571803	15635	35506	entpd2a.1
5	29597645	46285	25728	grin1b
5	29652198	19946	26048	tsc1a
5	29669938	1679	68130	spaca9
5	29671681	40267	30961	ak8
5	29714786	30780	35507	ddx31
5	29746355	4022	35508	barhl1a
5	29752604	28157	68122	CFAP77
5	29784172	6235	95308	si:ch211-215c18.3
5	29789123	20822	110885	BX276128.1
5	29794058	9235	35018	thy1
5	29803380	14468	14463	usf1l
5	29820266	5580	68114	f11r.2
5	29831195	17577	17320	f11r.1
5	29851433	45335	61243	ubash3ba
5	29990147	74	81453	mir100-2
5	29990452	92	82755	dre-let-7a-4
5	29998762	85	80032	dre-mir-125b-2
5	30052714	27618	55722	bco2a
5	30081241	6836	55712	sdhda
5	30089715	791	55708	timm8b
5	30131275	20540	61110	zbtb44
5	30155834	21136	7709	adamts8a
5	30166456	116	111283	BX897688.1
5	30179010	30058	29124	adamts15a
5	30351233	29360	61101	snx19a
5	30381936	989	86903	gig2o
5	30384554	7266	13051	zgc:158412
5	30390893	1699	94323	BX294389.1
5	30392148	19017	61095	stk36
5	30414250	4386	68096	atf5a
5	30427198	63974	61093	phldb1a
5	30502249	14397	2792	arcn1a
5	30518036	16390	8840	hmbsa
5	30534702	625	29406	h2ax
5	30537640	50909	61066	c2cd2l
5	30588856	6516	61061	dpagt1
5	30596477	12147	4851	hinfp
5	30607838	4891	94286	si:ch211-117m20.4
5	30614532	1369	91996	tcnbb
5	30617915	2710	68088	tcnba
5	30624183	48299	61047	abcg4a
5	30680804	17104	55656	pdzd3b
5	30699260	2631	11841	atp5l
5	30702084	2306	20822	ift22
5	30707133	8092	55647	ftr82
5	30723129	4519	93921	BX276103.2
5	30741730	11437	25403	ftr83
5	30759232	11575	55639	ruvbl2
5	30780600	46292	93741	BX276103.1
5	30802798	121655	61017	spns2
5	30929047	1241	92633	CR753844.1
5	30956981	27290	35459	spns3
5	30986512	8596	15292	ube2g1a
5	30996322	34518	61013	ankfy1
5	31032149	3049	61006	cyb5d2
5	31036911	73057	94380	zzef1
5	31168096	101258	60978	atp2a3
5	31283576	149151	35452	camkk1a
5	31439390	31036	16695	p2rx1
5	31480342	110658	35471	si:dkey-220k22.1
5	31548312	475	94368	CR759893.1
5	31605322	2387	94693	si:dkey-220k22.3
5	31640881	49030	35470	sh3glb2b
5	31693316	19083	60946	pip5kl1
5	31714358	2355	95623	dpm2
5	31723404	49805	16866	fam102ab
5	31779911	26702	35468	slc25a25b
5	31811662	5733	13082	uap1l1
5	31819436	7137	52787	zdhhc12b
5	31830476	27117	79585	pkn3
5	31860043	8804	26582	iscub
5	31872049	3596	68036	tmem119b
5	31880586	23976	21193	coro1cb
5	31914906	14007	10031	ssh1b
5	31931834	10787	14951	svopb
5	31944270	8518	94922	ungb
5	31944607	115	105923	CR387979.1
5	31959954	21241	78603	myo1hb
5	31983098	12303	2949	ppp6c
5	31995683	50614	60865	scai
5	32060881	13756	35433	arpc5lb
5	32076109	4083	35434	zmat5
5	32086448	6408	60846	cabp7b
5	32129482	2717	92315	BX004981.1
5	32135202	1219	92962	BX004981.2
5	32141790	6739	30839	tescb
5	32155141	3101	35435	m17
5	32162684	20044	94052	taok3b
5	32170170	116	106217	BX004981.3
5	32206378	11201	12944	myhz2
5	32221755	12107	35438	myhc4
5	32246872	10444	95930	myha
5	32260502	3511	95885	si:ch211-158m24.12
5	32262499	11884	67997	myhz1.3
5	32281815	11187	67995	myhz1.2
5	32298624	10505	67990	myhz1.1
5	32321313	1823	78411	hspb15
5	32323775	15097	31761	dab2
5	32342243	14759	97932	BX510649.1
5	32345187	10102	16319	c9
5	32360336	3036	67984	gas1b
5	32380026	16903	9745	fbxw2
5	32402026	43809	55229	ncs1a
5	32460453	29343	103200	gpr107
5	32490238	8498	7429	ndor1
5	32499070	6210	22399	ntmt1
5	32626010	111081	117769	CR376857.2
5	32637648	117	90214	CR376857.1
5	32791245	2236	54906	ier5l
5	32793886	20531	31985	ptpa
5	32815745	17613	40248	crata
5	32831561	28139	95142	si:ch211-208h16.4
5	32865364	16798	60683	lrsam1
5	32882688	4332	6691	rpl12
5	32885205	126	83894	CR925757.1
5	32885760	126	85713	CR925757.3
5	32886472	126	83937	CR925757.2
5	32888119	2688	8551	pole3
5	32914321	5828	35422	ccn1l1
5	32924669	37354	13853	lmo4a
5	32993786	105	101092	CR855258.1
5	33018764	3250	41723	TUBB4B
5	33028083	11587	41724	glipr2
5	33067283	37083	60702	npffr2b
5	33199998	15391	60578	si:dkey-226m8.10
5	33222124	14513	60584	kank1b
5	33238545	17214	60596	prkaa1
5	33258289	790	93303	ifitm1
5	33264842	15857	23645	kyat1
5	33275150	6006	35427	surf6
5	33281105	2613	3592	surf1
5	33284144	3547	19230	rpl7a
5	33285526	71	109264	CU019641.3
5	33287611	7136	14148	med22
5	33295678	2674	2220	C5H9orf78
5	33301005	29918	27501	usp20
5	33332548	5918	97904	BX927184.1
5	33339762	8231	20136	ptges
5	33356425	104534	60631	GARNL3
5	33488860	3075	93512	si:dkey-238j22.1
5	33498253	2078	28659	ms4a17c.2
5	33503108	1859	92593	si:dkey-174k12.3
5	33519943	5734	94643	ms4a17c.1
5	33537789	69273	22085	si:dkey-34e4.1
5	33611951	57009	60374	ttll11
5	33679559	206936	75110	dab2ipb
5	33784860	80340	95064	BX005445.1
5	33879807	55589	93985	si:dkeyp-72a4.1
5	33940215	19653	54288	zgc:63972
5	34066591	118906	60393	fibcd1
5	34237907	116	107423	BX296533.1
5	34407763	134717	93572	lamc3
5	34549365	26137	9336	aif1l
5	34578479	22231	5561	gfm2
5	34600714	15885	34368	hexb
5	34622320	16304	35398	enc1
5	34827614	137216	60415	arhgef28a
5	34833978	115	108823	BX530075.3
5	34918991	45796	93407	BX530075.2
5	34920395	1516	91914	BX530075.1
5	34981584	5689	35399	ankra2
5	34987448	10182	35400	btf3
5	34997763	1790	29179	foxd1
5	35105085	3808	35388	tmem174
5	35121048	5966	97856	CR377210.1
5	35123662	77820	35389	fcho2
5	35202063	50698	35390	tnpo1
5	35253457	11060	35391	ptcd2
5	35270859	30941	60434	map1b
5	35398745	2823	35415	ptger4b
5	35421766	34503	35406	ttc33
5	35458190	3936	20364	fbp1b
5	35458346	20079	95968	erlin2
5	35463688	44400	86523	ch25hl3
5	35502290	4340	93818	ch25hl3
5	35526757	14139	79403	si:dkey-204l11.1
5	35561607	117533	67976	ar
5	35682681	61060	35420	ophn1
5	35744623	10259	54433	yipf6
5	35786141	81115	14003	stard8
5	35823418	130	83770	BX005476.1
5	35875085	78387	68731	rxfp2l
5	35955209	15742	67981	C5HXorf56
5	36271016	57672	7723	efnb1
5	36415978	6184	60152	fam155b
5	36439405	59625	74591	eda
5	36505473	1146	94666	CU571324.1
5	36513605	6512	4256	wnt11f2
5	36530836	7139	2184	igbp1
5	36538535	10489	67806	zgc:158432
5	36551470	40924	35330	taf1
5	36595149	2487	28401	rhogc
5	36599107	10593	9939	micu2
5	36611128	15518	20178	nova1
5	36641200	32939	116148	BX005407.1
5	36650064	4634	77253	alkbh6
5	36654817	10877	35329	capns1a
5	36666715	8308	53716	zgc:153990
5	36693859	7901	4232	dlb
5	36730726	8783	11239	ppp1r14aa
5	36752943	10451	8414	exoc3l2a
5	36768674	53546	23914	mark4a
5	36832079	5767	35327	ckma
5	36850650	3905	35326	nccrp1
5	36870737	21986	8912	slc8a2a
5	36895545	3599	35325	srsf7a
5	36899691	12212	35324	hnrnpl
5	36913423	11086	15937	kptn
5	36932718	3725	11989	crx
5	36934568	9407	97813	BX927323.1
5	36944533	4943	33009	h3f3c
5	36974931	22307	111977	gjd1a
5	37032038	6045	30087	nfkbib
5	37040853	6313	35339	ftr99
5	37043549	713	101155	si:dkeyp-110c7.8
5	37053878	120	102918	CR753866.1
5	37056818	8923	35338	tppp2
5	37068223	5878	100476	si:dkeyp-110c7.4
5	37087583	7877	33466	tagln2
5	37101393	16385	39436	il13ra2
5	37132016	120095	75580	lrch2
5	37267247	952	104190	BX927261.1
5	37277242	9832	103956	si:dkey-17o15.2
5	37290260	22693	78911	zgc:163098
5	37316683	24361	60249	wdr44
5	37343643	96806	86463	klhl13
5	37379825	60925	103786	klhl13
5	37487687	7619	116863	CU984579.1
5	37504309	6577	104485	si:ch1073-224n8.1
5	37517800	67669	35682	FP102018.1
5	37649206	59933	53956	sptbn2
5	37720777	9412	53959	cdc42ep2
5	37744625	13193	12219	dpf2
5	37785152	31988	20924	myo1ca
5	37817870	3008	99693	AL935065.1
5	37837245	2065	103498	epd
5	37840914	11594	14910	panx1b
5	37854685	3011	35350	ins
5	37864705	16640	60297	arhgap35b
5	37884022	2055	94561	si:ch211-139a5.9
5	37888095	12300	77573	tmprss13b
5	37890521	22553	12860	tmprss4b
5	37918810	16811	60319	scn4bb
5	37948283	15480	27345	mpzl2b
5	37966505	4503	35352	pafah1b2
5	37978501	3020	12076	apoa1a
5	37981800	7379	92018	si:ch211-139a5.1
5	37982117	15692	94018	si:dkey-111e8.1
5	38009624	4583	95363	BX640520.3
5	38022577	5052	94849	BX640520.2
5	38035337	2880	93036	BX640520.1
5	38040407	13903	93547	si:dkey-111e8.4
5	38060959	3106	93960	si:dkey-111e8.5
5	38088594	5536	60330	si:ch211-284e13.4
5	38096729	5502	94725	si:ch211-284e13.5
5	38104901	2840	97952	si:ch211-284e13.14
5	38110384	11742	92354	si:ch211-284e13.6
5	38123633	37400	26820	gucy2d
5	38153360	6202	93943	BX294181.2
5	38167810	3186	94492	si:ch211-284e13.12
5	38176040	3180	91997	si:ch211-284e13.11
5	38182601	4455	93013	BX294181.1
5	38193453	3627	93214	si:ch211-284e13.9
5	38200807	14000	31336	hsd20b2
5	38215924	32538	60366	slc12a9
5	38250988	4756	96962	CT025690.1
5	38263240	34151	35357	gnb2
5	38301906	82849	35360	mink1
5	38388443	50170	34262	pld2
5	38425279	29319	112376	BX324194.2
5	38440099	10983	34307	chrne
5	38462121	6572	67889	gltpd2
5	38475531	31450	34424	atp1b2b
5	38517486	16375	103123	CR854980.1
5	38596630	7840	3635	mogat3b
5	38604877	6530	54574	znhit1
5	38612134	2980	92667	si:ch211-271e10.2
5	38619813	5370	92222	wu:fb64b08
5	38631119	2132	93763	si:ch211-271e10.6
5	38641933	3420	95735	si:ch211-271e10.1
5	38654215	5012	95026	si:dkey-58f10.14
5	38662125	3309	95532	si:dkey-58f10.13
5	38673168	1559	92680	si:dkey-58f10.12
5	38679623	2659	94935	si:dkey-58f10.11
5	38679623	7425	94284	si:dkey-58f10.10
5	38686046	25460	103480	BX640512.3
5	38697496	8335	93326	BX640512.1
5	38720140	1203	93350	si:dkey-58f10.7
5	38726854	9494	91972	si:dkey-58f10.7
5	38732861	29553	110321	BX640512.4
5	38743644	6963	94489	si:dkey-58f10.6
5	38752287	1655	95747	cxcl11.8
5	38771779	6073	94820	si:dkey-58f10.4
5	38786068	422	95112	BX640512.2
5	38786481	37985	54597	cnot6l
5	38798204	114	113685	BX640512.5
5	38825225	9339	54606	mrpl1
5	38837429	249339	54619	fras1
5	38892622	137	85297	BX571800.1
5	39029811	114	115447	BX571800.2
5	39087364	8259	9196	anxa3a
5	39099172	53595	20009	bmp2k
5	39142856	9082	94754	BX640536.1
5	39154617	16685	17703	paqr3a
5	39174600	116	116840	BX640536.2
5	39324768	116	109133	AL935062.1
5	39386225	88010	104118	antxr2a
5	39504136	4822	54683	prdm8b
5	39537195	19689	35377	fgf5
5	39563301	106545	88753	cfap299
5	39667272	6205	60526	bmp3
5	39679767	22578	54741	prkg2
5	39706345	99529	33614	rasgef1ba
5	39875646	63164	95562	si:ch73-138i16.1
5	39981479	5713	92697	pimr200
5	39994283	9423	76376	tmem175
5	40009958	30530	19549	cds1
5	40052930	138019	78890	wdfy3
5	40200818	9629	93687	si:dkey-193c22.1
5	40219964	31686	76735	si:dkey-193c22.2
5	40272848	19451	67713	snx18a
5	40294595	174808	76040	arl15a
5	40296551	452	67714	hspb3
5	40336828	51715	113635	BX571674.1
5	40485503	16229	52840	ndufs4
5	40504910	5489	52846	fsta
5	40557232	156568	97618	FP102073.1
5	40699830	1157	92131	AL954694.1
5	40713349	1253	93270	AL954694.2
5	40728613	5432	4023	isl1
5	40835601	4411	67718	si:dkey-3h3.3
5	40844968	65912	59789	parp8
5	40931658	118032	59801	pdzd2
5	41004148	114	112671	BX470118.1
5	41082534	21110	52851	golph3
5	41105602	18639	59817	mtmr12
5	41124098	18670	27109	zfr
5	41143563	9906	7720	sub1b
5	41163655	116	113536	CR753861.1
5	41183136	116	113550	CR753861.2
5	41199458	53408	93616	BX005419.1
5	41260478	47072	35253	npr3
5	41322783	124345	67729	arid3c
5	41476443	8549	92979	pias2
5	41485277	9554	35256	eef2l2
5	41496490	12849	24967	fancg
5	41510387	10593	20008	vcp
5	41521043	10586	35257	akr1a1a
5	41542436	18438	52881	dnajb5
5	41582643	55396	59846	epg5
5	41639693	5365	35264	riok2
5	41645479	63755	52897	atxn2
5	41774366	18306	59855	wdr66
5	41793001	6881	52907	bcl7a
5	41800082	4316	59856	alkbh2
5	41826958	18158	76830	si:dkey-65b12.6
5	41853438	1956	95720	CR931763.1
5	41857450	3106	94458	si:dkey-65b12.12
5	41874958	876	92311	si:dkey-65b12.10
5	41878252	118162	35285	ncor1
5	41996889	57181	67752	pigl
5	42022826	48793	92285	cenpv
5	42064144	4346	2369	UBB
5	42070695	6880	93779	cxcl11.6
5	42076672	903	94706	cxcl11.6
5	42081884	1479	92423	cxcl11.5
5	42092227	4104	93313	ubb
5	42097608	23319	4455	p2rx5
5	42122810	984	35282	emc6
5	42124706	8119	2355	shpk
5	42136359	22197	59883	trpv1
5	42164079	16126	59886	fam222ba
5	42192566	114	109874	BX571977.1
5	42252209	1104	95587	BX548073.5
5	42258994	11111	59887	eral1
5	42271810	740	95304	si:ch211-207c6.2
5	42271971	59	82898	dre-mir-451
5	42272074	88	81589	dre-mir-144
5	42280372	16961	6939	tbx16l
5	42301124	5359	95077	BX548073.4
5	42308955	5760	92561	pimr201
5	42322847	21594	93054	BX548073.3
5	42333171	1424	92457	BX548073.2
5	42357256	3173	117679	BX548073.11
5	42361013	2230	91918	BX548073.1
5	42379517	3731	101827	pimr59
5	42380913	94	115498	BX548073.10
5	42381273	9167	109867	pimr58
5	42388104	94	113134	BX548073.8
5	42388464	9167	116053	pimr58
5	42395295	94	110818	BX548073.7
5	42395655	8856	113044	pimr58
5	42402176	94	114222	BX548073.9
5	42402536	9161	114691	pimr58
5	42409361	94	110432	BX548073.6
5	42467867	24550	99531	pimr58
5	42468244	94	110228	BX511056.1
5	42475439	94	115114	BX511056.5
5	42482642	94	111841	BX511056.3
5	42489838	94	114519	BX511056.4
5	42497045	94	111022	BX511056.2
5	42504242	94	116823	BX511056.6
5	42542252	2270	103715	BX510949.1
5	42657474	3538	115410	pimr58
5	42659776	94	114752	BX510309.3
5	42666965	94	109704	BX510309.1
5	42674156	94	110197	BX510309.2
5	42835082	37630	4830	flot2a
5	42875850	2328	101138	BX323596.1
5	42882679	1082	102514	BX323596.2
5	42892196	1872	100662	cxcl11.1
5	42895592	8737	75163	cxcl20
5	42912966	20848	29692	rufy3
5	42943972	6991	53021	grsf1
5	42951852	10855	9169	mob1ba
5	43006422	5392	3808	aqp3a
5	43064941	6117	103167	si:dkey-245n4.2
5	43072951	10513	10248	wdr54
5	43120171	115	109845	CU462817.2
5	43121393	115	116155	CU462817.9
5	43123176	115	116708	CU462817.10
5	43124399	115	112652	CU462817.4
5	43216145	115	116013	CU462817.8
5	43217368	115	112834	CU462817.5
5	43224699	115	113272	CU462817.6
5	43283405	115	111903	CU462817.3
5	43284630	115	114770	CU462817.7
5	43285851	115	81445	CU462817.1
5	43427841	74834	16868	rhobtb4
5	43480856	116	115914	BX784028.1
5	43530388	77892	32482	si:dkey-40c11.2
5	43617262	65668	31345	RTKN
5	43728137	132	85610	BX950211.1
5	43782267	14704	26925	nos2a
5	43798345	7265	18494	smn1
5	43807003	1339	67777	zgc:158640
5	43808838	10825	17571	mccc2
5	43822113	25666	117211	CR936462.1
5	43849529	9637	102375	si:ch211-204c21.1
5	43860564	99408	53091	DAB2
5	43870389	2810	95369	zgc:112966
5	43965078	300445	75126	TMEM8B
5	44064764	126551	94625	si:dkey-84j12.1
5	44272964	14023	94268	si:ch73-337l15.2
5	44346691	24486	13250	tars1
5	44372168	1836	95282	BX950187.1
5	44455754	41051	77298	gas1a
5	44654535	141371	60093	dapk1
5	44804791	6129	7836	ctsla
5	44812921	21173	97040	CT025745.1
5	44814064	15655	12366	fbp2
5	44833313	10425	21366	fbp1a
5	44846280	96480	60102	kank1a
5	44944778	46566	7349	dmrt1
5	45000597	3266	35290	dmrt3a
5	45007962	5447	15072	dmrt2a
5	45138934	145202	8904	smarca2
5	45201332	116	110955	AL928727.1
5	45322734	210114	60127	adamts3
5	45613024	38524	33635	NPFFR2
5	45677781	47227	89310	gc
5	45746457	130930	13730	slc4a4a
5	45889932	5414	67795	ifngr2
5	45895613	18844	59963	polk
5	45918680	19645	25866	ankdd1b
5	45938316	20522	59982	poc5
5	45976130	90428	59997	sv2ca
5	46046172	114	112029	CR854913.1
5	46077710	118998	60010	iqgap2
5	46146084	6656	90524	f2rl2
5	46196147	1887	60012	f2r
5	46207017	66921	57395	si:ch211-130m23.3
5	46277593	7982	53159	zgc:110626
5	46293850	14059	95136	si:ch211-130m23.2
5	46327205	2675	98013	si:ch211-130m23.5
5	46424437	61591	103515	vcana
5	46490622	15080	89769	hapln1a
5	46609029	114	109901	BX465199.2
5	46652479	116	106121	BX465199.1
5	46658045	322606	93413	edil3a
5	46738081	116	113236	CR450734.1
5	47066818	76449	117391	FQ377662.1
5	47623564	802	104376	BX927192.2
5	47726197	1622	104537	cox7c
5	47748248	122	98516	BX927192.1
5	47862636	104890	35535	rasa1a
5	47963940	11500	7657	ccnh
5	47975758	1603	67658	BX470189.1
5	47977617	45749	91977	BX470189.2
5	48027981	42798	55989	tmem161b
5	48110155	65466	95715	BX465834.1
5	48170098	86	81362	dre-mir-9-5
5	48179340	128464	9418	mef2cb
5	48553086	117	81238	AL807827.1
5	48659747	4775	59689	mblac2
5	48666485	8710	24687	polr3g
5	48672553	8027	24693	lysmd3
5	48683447	256680	21137	adgrv1
5	48985861	10094	52690	arrdc3a
5	49002612	9957	67664	si:dkey-172m14.2
5	49019182	9780	52693	si:dkey-172m14.1
5	49734238	8857	94128	CR751602.1
5	49744713	6836	52695	nr2f1a
5	49755257	18673	98045	CR751602.2
5	49768223	316087	52697	fam172a
5	50084936	286269	77072	si:ch73-280o22.2
5	50371509	65655	102118	slf1
5	50442112	305969	76404	mctp1a
5	50575790	116	106072	CR392365.1
5	50761236	18600	114659	BX942837.1
5	50780985	638	79697	zgc:194908
5	50788329	8373	35193	fam81b
5	50817382	52112	74314	ttc37
5	50869091	30597	59711	nol6
5	50898849	12407	59714	arsk
5	50912729	58245	24325	cert1a
5	50972485	20290	52734	hmgcra
5	51001985	9401	52731	ankrd31
5	51026563	3542	35198	gcnt4a
5	51079504	17075	59719	fam169aa
5	51102010	2661	78250	zgc:194398
5	51111343	16688	67670	pomt1
5	51127953	20345	32372	ccdc180
5	51156808	9217	67672	card9
5	51164440	34081	67673	snapc4
5	51199943	9158	95515	entr1
5	51226846	17079	59722	ubac1
5	51248784	191757	63276	msh3
5	51443009	138766	2816	rasgrf2b
5	51482777	1379	104979	CR388055.1
5	51555333	131	104987	CR388055.2
5	51594209	14797	39929	ckmt2b
5	51615025	4717	58379	otpb
5	51739181	17029	98153	lhfpl2b
5	51774983	56014	101759	homer1b
5	51810809	116	108024	CT033828.1
5	51833132	14764	99679	tent2
5	51848756	36019	61379	cmya5
5	51885121	18122	90195	mtx3
5	51909740	35814	102777	thbs4a
5	51947150	51558	8153	serinc5
5	52000163	10050	51916	cdk7
5	52012883	2884	94622	AL935198.2
5	52039067	93911	93799	setbp1
5	52055227	2327	92975	AL935198.1
5	52167986	9864	51914	slc14a2
5	52190513	25764	100394	lnpep
5	52225684	121	98198	FP016029.1
5	52226807	16617	98618	erap2
5	52256885	20758	79323	rgmb
5	52438392	4100	117511	BX957336.2
5	52472744	3598	104634	BX957336.1
5	52502966	2072	104260	MYORG
5	52509108	59906	98345	mamdc2a
5	52596850	25104	102338	ptar1
5	52625975	107594	103848	apba1a
5	52745401	38751	99946	fam189a2
5	52801620	11822	101703	zgc:158260
5	52844681	18124	98312	scarb2a
5	52881744	39788	104980	PPEF2
5	52923261	4750	117643	CU896641.1
5	52937583	27206	103453	zfpl1
5	52971425	32627	104111	mrps30
5	53009083	58851	100938	hint2
5	53479576	5213	78927	BX323994.1
5	53580846	184632	102998	taf6
5	53581489	26214	100423	BX323994.2
5	53714794	2167	90863	CR847545.1
5	53824959	40497	104221	sat2b
5	53876169	32505	99122	naa38
5	53878433	13145	99676	BX927335.2
5	53878846	3121	99433	BX927335.1
5	53908609	46609	101109	cldn15b
5	53929512	629	99019	CR749168.1
5	53998978	1489	101470	CR749168.4
5	54024166	1731	100138	CR749168.3
5	54035570	4526	99160	CR749168.2
5	54091223	407	102227	CR450749.3
5	54106010	2504	100688	CR450749.2
5	54110853	49956	100293	arhgef15
5	54159265	1694	99248	CR450749.1
5	54161362	35722	104685	grk1b
