## Ideogram.js gene cache for Felis catus
## Derived from https://ftp.ensembl.org/pub/release-102/gtf/felis_catus/Felis_catus.Felis_catus_9.0.102.chr.gtf.gz
## prefix: ENSFCAG
# chr	start	length	slim_id	symbol
A2	163687878	37020	42138	ZNF786
A2	163747870	26379	7549	ZNF398
A2	163783962	25421	7550	ZNF282
A2	163817795	15778	22357	ZNF212
A2	163840469	26129	46463	ZNF783
A2	163905038	27350	7553	ZNF777
A2	163947204	24153	7554	ZNF746
A2	164030775	24940	11430	KRBA1
A2	164076157	7599	11431	ZNF467
A2	164147961	35415	11434	ZNF862
A2	164209782	779	11436	LRRC61
A2	164211086	4576	35558	RARRES2
A2	164226051	4759	23343	REPIN1
A2	164287626	16991	11441	GIMAP8
A2	164778407	7635	41878	GIMAP6
A2	164969228	7591	13796	TMEM176B
A2	164976985	7514	13797	TMEM176A
A2	165004316	17831	31201	AOC1
A2	165067546	32427	13799	KCNH2
A2	165112539	17722	13191	NOS3
A2	165130573	8152	13193	ATG9B
A2	165140995	15296	13195	ABCB8
A2	165159320	3850	19041	ASIC3
A2	165163402	5114	24658	CDK5
A2	165172670	14209	13197	SLC4A2
A2	165184332	6048	13198	FASTK
A2	165190265	3048	22328	TMUB1
A2	165196451	56987	13200	AGAP3
A2	165254279	17669	13201	GBX1
A2	165277579	10025	13202	ASB10
A2	165289906	12477	13205	IQCA1L
A2	165304070	2311	50168	H2BE1
A2	165309056	15915	13206	ABCF2
A2	165333165	4590	13207	CHPF2
A2	165336661	29022	13208	SMARCD3
A2	165413281	59355	13247	NUB1
A2	165434017	33556	28189	WDR86
A2	165467823	77455	12862	RHEB
A2	165478227	9410	13249	CRYGN
A2	165581663	260874	3842	PRKAG2
A2	165904496	53118	4856	GALNTL5
A2	165983458	21349	8630	GALNT11
A2	166022995	287001	8632	KMT2C
A2	166317591	1664	37662	CCT8L2
A2	166465471	24534	6857	XRCC2
A2	166585630	102	33910	U6
A2	167327315	866513	8374	DPP6
A2	168223184	50946	8375	PAXIP1
A2	168273720	45637	43931	HTR5A
A2	168419358	13551	45144	INSIG1
A2	168516695	4765	44734	EN2
A2	168557790	36857	44976	CNPY1
A2	168647882	135830	6602	RBM33
A2	168807463	9268	41187	SHH
A2	169401859	35094	8206	RNF32
A2	169451927	152311	33659	LMBR1
A2	169636929	15535	6467	NOM1
A2	169669796	5633	44486	MNX1
A2	169753740	121154	13019	UBE3C
A2	169923562	118809	15654	DNAJB6
A2	170056398	804200	7989	PTPRN2
A2	170880601	64188	9036	NCAPG2
A2	170962343	79732	9037	ESYT2
A2	171052039	92463	9038	DYNC2I1
A2	171191563	71064	9039	VIPR2
C2	167853	34349	14823	PRMT2
C2	246307	118242	14821	DIP2A
C2	540679	55757	14818	MCM3AP
C2	602962	33594	14817	LSS
C2	645277	13829	14816	SPATC1L
C2	661822	19184	14815	FTCD
C2	684864	33016	14814	COL6A2
C2	834576	20940	14813	COL6A1
C2	897841	190674	14812	PCBP3
C2	1238650	23419	26096	SLC19A1
C2	1264785	94173	43124	COL18A1
C2	1487302	121280	9665	ADARB1
C2	1711187	33316	38348	FAM207A
C2	1762955	25484	2284	ITGB2
C2	1796078	96381	42355	UBE2G2
C2	1925308	159966	1772	TSPEAR
C2	2097954	773	9174	LRRC3
C2	2110233	48963	9173	TRPM2
C2	2170060	9643	40115	CFAP410
C2	2183092	26425	3311	PFKL
C2	2219438	10473	7933	AIRE
C2	2234281	101	50924	U2
C2	2481472	36626	8438	AGPAT3
C2	2626966	14040	8434	RRP1
C2	2664475	27866	8432	PDXK
C2	2713546	23584	10272	RRP1B
C2	2736608	96362	43141	HSF2BP
C2	3188445	65570	42914	PKNOX1
C2	3296815	38904	3966	WDR4
C2	3382128	89857	3965	PDE9A
C2	3534199	83996	12708	SLC37A1
C2	3617738	30802	12707	RSPH1
C2	3653171	41149	12706	UBASH3A
C2	3702865	20207	12705	TMPRSS3
C2	3741214	2222	12704	TFF1
C2	3754656	3612	12703	TFF2
C2	3784776	3041	29722	TFF3
C2	3805756	56331	12701	ABCG1
C2	3914624	62742	12699	UMODL1
C2	4050578	3195	36093	ZBTB21
C2	4084782	49097	12696	C2CD2
C2	4142221	66571	12695	PRDM15
C2	4242279	26915	12694	RIPK4
C2	4465016	35083	8071	TMPRSS2
C2	4497325	32105	8068	MX1
C2	4580065	44500	1970	FAM3B
C2	4669525	90347	1969	BACE2
C2	4818924	144	38520	SNORA70
C2	5069012	765959	8209	DSCAM
C2	5507711	97	35753	Y_RNA
C2	5921185	61177	35623	PCP4
C2	6166668	935	4673	B3GALT5
C2	6336560	29515	8508	LCA5L
C2	6371819	14891	42925	GET1
C2	6409710	6454	46512	HMGN1
C2	6454612	117626	31344	BRWD1
C2	6586441	12347	38855	PSMG1
C2	6882949	14199	7489	ETS2
C2	7023799	284271	7485	ERG
C2	7371869	1247	25648	KCNJ15
C2	7400163	106	41777	U6
C2	7715710	274973	5152	KCNJ6
C2	8098187	94005	24560	DYRK1A
C2	8298084	84	39961	U6
C2	8301904	179	36969	U2
C2	8329939	101640	12830	VPS26C
C2	8489238	105	35732	U6
C2	8643635	214507	2943	HLCS
C2	8864270	53980	23063	SIM2
C2	9055317	57963	2942	CLDN14
C2	9171648	20644	2941	CHAF1B
C2	9204956	39130	2940	MORC3
C2	9256527	97736	2935	DOP1B
C2	9366443	8562	35695	CBR3
C2	9502381	43250	9292	SETD4
C2	10199192	285	39875	Metazoa_SRP
C2	10436886	254851	6761	RUNX1
C2	10761518	44677	6760	CLIC6
C2	10857235	117533	41249	RCAN1
C2	11009591	395	6759	KCNE1
C2	11089742	42239	6757	KCNE2
C2	11121583	104	39450	U6
C2	11291911	69208	35307	MRPS6
C2	11515944	151379	10344	ITSN1
C2	11746634	24603	29072	CRYZL1
C2	11771415	11229	19250	DONSON
C2	11783621	32409	28680	SON
C2	11819888	24676	9327	GART
C2	11860842	1160	9324	DNAJC28
C2	11898374	13233	25347	TMEM50B
C2	11922074	19103	26593	IFNGR2
C2	11961595	130	36254	SNORA72
C2	12006974	22134	24317	IFNAR1
C2	12071470	27845	12214	IL10RB
C2	12100881	22571	31700	IFNAR2
C2	12286779	818	42214	OLIG1
C2	12296451	107	36746	U6
C2	12488032	108	39235	U6
C2	12550683	659	12503	CC2H21orf62
C2	12569523	33552	12499	PAXBP1
C2	12611212	87210	12498	SYNJ1
C2	12752298	78570	12496	EVA1C
C2	12846331	79594	2177	URB1
C2	12963819	12314	23285	MIS18A
C2	13174531	110402	28905	HUNK
C2	13417485	60589	2228	SCAF4
C2	13506733	103	33711	U6
C2	13671435	316994	2364	TIAM1
C2	14175817	461	45393	KRTAP11-1
C2	14218613	263	22570	KRTAP7-1
C2	14236799	191	26050	KRTAP8-1
C2	14775112	413	25515	KRTAP15-1
C2	14872416	614	37019	KRTAP27-1
C2	14931067	308	41260	KRTAP25-1
C2	14938284	755	45459	KRTAP24-1
C2	14999473	15841	9650	CLDN8
C2	15049127	659	26978	CLDN17
C2	15263174	373940	8705	GRIK1
C2	15820081	16336	10547	BACH1
C2	15948797	71047	27357	MAP3K7CL
C2	16076123	15847	19331	CCT8
C2	16093813	26994	13716	USP16
C2	16123848	11509	28990	RWDD2B
C2	16146828	60285	13707	LTN1
C2	16246801	12618	13161	N6AMT1
C2	16389470	101	32317	U6
C2	17120163	136	39740	U4
C2	17292488	99	47653	U6
C2	17322583	189	34343	U4
C2	17580856	202	38601	U3
C2	17941827	44567	2300	ADAMTS5
C2	18071763	8557	13323	ADAMTS1
C2	18299763	103759	11117	CYYR1
C2	18319181	102	39938	U6
C2	18661615	280049	1556	APP
C2	18888389	106	35248	U6
C2	19051677	30713	27000	GABPA
C2	19090025	9878	29970	ATP5PF
C2	19105983	59893	31486	JAM2
C2	19184158	105	32093	U6
C2	19193444	20810	22879	MRPL39
C2	21677337	106	41906	U6
C2	22872974	523172	29827	NCAM2
C2	24437298	98	38883	U6
C2	24832879	107	35957	U6
C2	25671841	120179	28834	TMPRSS15
C2	25795414	171837	11686	CHODL
C2	26198896	27198	42452	C21orf91
C2	26355281	16648	29738	BTG3
C2	26372534	54523	2911	CXADR
C2	26760261	103	37320	U6
C2	27794782	151761	211	USP25
C2	28599299	153	37851	SNORA62
C2	28667502	3467	8046	NRIP1
C2	28950472	101	38396	U6
C2	28958039	111296	13946	SAMSN1
C2	29012863	102	37703	U6
C2	29164907	10538	32014	HSPA13
C2	29315255	18086	18199	RBM11
C2	29336404	71161	28858	LIPI
C2	29529380	1665996	27646	ROBO2
C2	32073307	400546	14501	ROBO1
C2	32378096	101	40102	U6
C2	33343883	155	39198	U1
C2	34697694	283521	26461	GBE1
C2	37936379	1062909	24507	CADM2
C2	38726962	107	34472	U6
C2	39823988	41951	3122	VGLL3
C2	39968098	131749	30700	CHMP2B
C2	40104861	18111	2261	POU1F1
C2	40693805	1100	7493	HTR1F
C2	40758590	503	22195	CGGBP1
C2	40762657	91930	29279	ZNF654
C2	40863098	5823	25538	CC2H3orf38
C2	41142413	2192	51225	CSNKA2IP
C2	41681954	356696	24008	EPHA3
C2	42085780	109	32484	Y_RNA
C2	42635086	70475	39149	PROS1
C2	42710658	70169	25839	ARL13B
C2	42739892	884	27218	STX19
C2	42788000	60118	5934	NSUN3
C2	44187804	106	40906	U6
C2	44617306	154	39156	U1
C2	45123047	855293	23114	EPHA6
C2	45251153	190	37268	U2
C2	45996742	35982	23205	ARL6
C2	46065323	128616	23098	CRYBG3
C2	46183825	56325	7324	RIOX2
C2	46234251	48367	18255	GABRR3
C2	46364008	940	45057	OR5AC2
C2	46547245	929	22200	OR5K4
C2	46564780	929	29557	OR5K3
C2	46619535	8296	15483	CLDND1
C2	46635155	16309	27945	GPR15
C2	46684282	17160	40516	CPOX
C2	46817667	70866	4261	ST3GAL6
C2	46882313	116172	4262	DCBLD2
C2	47598305	150309	11935	COL8A1
C2	47771041	380744	44577	CMSS1
C2	47786318	107381	28720	FILIP1L
C2	48216558	58038	8216	TBC1D23
C2	48259559	95182	30491	TOMM70
C2	48279689	18680	28635	NIT2
C2	48360996	30230	5919	LNP1
C2	48421245	72659	22857	TMEM45A
C2	48514516	71485	10466	ADGRG7
C2	48603712	28681	25659	TFG
C2	48634125	265117	14954	ABI3BP
C2	49124420	80882	28946	IMPG2
C2	49209560	156753	26175	SENP7
C2	49391000	1271	3430	TRMT10C
C2	49401074	15496	43424	PCNP
C2	49438137	30983	14254	ZBTB11
C2	49469780	48623	3326	CEP97
C2	49473543	4778	3327	RPL24
C2	49533559	47207	3328	NXPE3
C2	49602285	17759	18764	NFKBIZ
C2	49623550	106	34625	U6
C2	50126956	65642	28706	ZPLD1
C2	51173685	88	47723	U2
C2	52029215	114	33830	U6
C2	52667665	214380	7030	ALCAM
C2	52958591	221362	4555	CBLB
C2	54613972	290290	7296	BBX
C2	55122119	46195	9530	CD47
C2	55245702	53284	28784	IFT57
C2	55436681	149053	4874	MYH15
C2	55624113	32715	4878	CIP2A
C2	55656367	138215	18094	DZIP3
C2	55837092	1655	36016	RETNLB
C2	55888076	37363	41379	TRAT1
C2	55968930	32220	5788	GUCA1C
C2	56003722	151443	5789	MORC1
C2	56185563	14776	41428	C3orf85
C2	56329090	10539	14796	DPPA2
C2	56357162	20027	24797	DPPA4
C2	57539129	103	35737	U6
C2	57907294	128529	14106	NECTIN3
C2	58301856	96586	30985	CD96
C2	58341712	656	28492	ZBED2
C2	58417847	45820	47588	PLCXD2
C2	58614641	89561	28255	PHLDB2
C2	58731242	13641	25925	TAGLN3
C2	58761565	41397	5715	TMPRSS7
C2	58811258	31970	5716	CC2H3orf52
C2	58849844	11892	37616	GCSAM
C2	58871751	85925	3045	SLC9C1
C2	59012182	24240	7792	CD200
C2	59105153	31135	9373	BTLA
C2	59168767	26856	36496	ATG3
C2	59195272	30029	31312	SLC35A5
C2	59226819	69729	22270	CCDC80
C2	59579256	110284	9098	GTPBP8
C2	59598093	13787	29033	NEPRO
C2	59689453	162459	203	BOC
C2	59856117	141018	27998	CFAP44
C2	60086333	110620	4872	SIDT1
C2	60217907	20841	4876	USF3
C2	60282822	23398	25233	NAA50
C2	60307157	63163	25535	ATP6V1A
C2	60406431	103348	25912	GRAMD1C
C2	60486674	150	48846	U2
C2	60512794	7248	25301	ZDHHC23
C2	60525135	89931	9549	CCDC191
C2	60615087	23870	27207	QTRT2
C2	60681680	40922	9553	DRD3
C2	60797366	13676	10722	TIGIT
C2	60840241	52178	22767	ZBTB20
C2	61223565	153	35374	SNORA62
C2	62047686	102064	37548	GAP43
C2	62220784	650496	4320	LSAMP
C2	65169323	201192	29999	IGSF11
C2	65429894	18840	26484	UPK1B
C2	65453372	19037	8000	B4GALT4
C2	65519922	107336	23924	ARHGAP31
C2	65622800	102	33055	U6
C2	65638130	29413	22453	TMEM39A
C2	65673001	25656	26293	POGLUT1
C2	65703755	27084	5791	TIMMDC1
C2	65732044	26258	9585	CD80
C2	65776542	36801	6085	PLA1A
C2	65827560	18140	6088	POPDC2
C2	65859007	2386	6089	COX17
C2	65943504	134	39179	SNORA70
C2	65978482	22332	6092	NR1I2
C2	66008797	194134	40420	GSK3B
C2	66158716	106	45425	U6
C2	66267296	156971	10273	GPR156
C2	66420551	20467	25394	LRRC58
C2	66473082	59664	29075	FSTL1
C2	66639665	26561	24854	NDUFB4
C2	66663535	48249	31534	HGD
C2	66719979	33803	31879	RABL3
C2	66753803	34836	29289	GTF2E1
C2	66923201	377289	15517	STXBP5L
C2	67008871	109	34072	U6
C2	67064408	97	50539	U6
C2	67337854	118396	23397	POLQ
C2	67496450	17836	15523	FBXO40
C2	67517483	23364	15524	HCLS1
C2	67546811	67195	25182	GOLGB1
C2	67671683	61833	24558	IQCB1
C2	67733537	38635	18226	EAF2
C2	67778748	54636	8709	SLC15A2
C2	67833333	29488	8713	ILDR1
C2	67880374	67388	8716	CD86
C2	68042476	28467	8717	CASR
C2	68118125	11129	8718	CSTA
C2	68142808	25922	25006	CCDC58
C2	68169958	27062	45838	FAM162A
C2	68199599	989	5778	WDR5B
C2	68210194	70571	42340	KPNA1
C2	68294500	31472	557	PARP9
C2	68329892	8312	928	DTX3L
C2	68346881	47993	929	PARP15
C2	68424003	42776	930	PARP14
C2	68471955	59056	22353	HSPBAP1
C2	68506262	88	39161	U6
C2	68531776	78872	932	SLC49A4
C2	68643225	117557	934	SEMA5B
C2	68800282	91234	938	PDIA5
C2	68879323	61	53130	U6
C2	68932134	72760	31772	SEC22A
C2	69016943	145842	939	ADCY5
C2	69206369	102861	40650	HACD2
C2	69329561	184799	39601	MYLK
C2	69631218	48775	22730	CCDC14
C2	69821608	598570	33791	KALRN
C2	70428067	34116	6800	UMPS
C2	70477391	121138	15093	ITGB5
C2	70612231	23165	15095	MUC13
C2	70672778	86317	15098	HEG1
C2	70781396	142255	31963	SLC12A8
C2	70939362	86225	26852	ZNF148
C2	71125672	69652	31749	SNX4
C2	71220624	88225	12556	OSBPL11
C2	71375573	81832	26594	LMLN
C2	71460793	3287	41509	RPL35A
C2	71470152	89783	19052	IQCG
C2	71518154	124925	29889	LRCH3
C2	71648987	27933	9992	FYTTD1
C2	71688571	59308	9991	RUBCN
C2	71907471	27998	2658	TNK2
C2	71957581	87965	3694	TFRC
C2	72079491	10710	7647	ZDHHC19
C2	72100296	20003	7648	SLC51A
C2	72125447	26492	24228	PCYT1A
C2	72345321	12763	38456	SMCO1
C2	72376844	13748	42036	WDR53
C2	72390389	12605	32581	FBXO45
C2	72448051	28345	5977	NRROS
C2	72514810	6577	35136	CEP19
C2	72521664	31592	18154	PIGX
C2	72583622	64934	25611	PAK2
C2	72704020	29372	3830	SENP5
C2	72746382	296	39793	NCBP2AS2
C2	72802034	22991	3838	MELTF
C2	72841575	275943	26503	DLG1
C2	72857939	100	39951	U6
C2	72977346	102	35659	U6
C2	73279656	70624	18624	BDH1
C2	73388805	16826	27023	APOD
C2	73490535	152832	2057	ACAP2
C2	73600199	161	37253	U1
C2	73653114	170313	37617	XXYLT1
C2	74167809	37897	24957	LSG1
C2	74215224	36625	3996	TMEM44
C2	74316580	85692	9317	ATP13A3
C2	74410021	1688	35803	GP5
C2	74450905	1754	31861	LRRC15
C2	74465811	1643	15345	CPN2
C2	74647706	2317	42282	HES1
C2	75034099	85523	695	OPA1
C2	75139734	2129751	42898	ATP13A4
C2	77285038	112825	693	ATP13A5
C2	77391625	33356	692	PLAAT1
C2	77679211	116373	43235	MB21D2
C2	77752009	204	36932	SNORA73
C2	77853425	556502	25224	FGF12
C2	78464420	82	32212	U4
C2	78484782	82	35949	U4
C2	78524376	106	45181	U6
C2	79019767	82223	26775	CCDC50
C2	79130525	19349	41952	UTS2B
C2	79153465	33674	24574	OSTN
C2	79471216	9132	9204	GMNC
C2	79661275	46904	18587	IL1RAP
C2	79855627	19975	35479	TMEM207
C2	79887867	22376	3329	CLDN16
C2	79989420	16435	39047	CLDN1
C2	80129643	151015	791	P3H2
C2	80331896	230370	790	TP63
C2	80817285	218360	2008	TPRG1
C2	81221326	516364	6814	LPP
C2	82271887	13670	6810	BCL6
C2	82310078	3449	29548	RTP2
C2	82334168	1385	33329	SST
C2	82639680	74635	10906	MASP1
C2	82713622	1992	36543	RTP1
C2	82809412	50588	13886	ST6GAL1
C2	82987350	12134	13885	ADIPOQ
C2	83027513	18372	13884	RFC4
C2	83046191	6006	13883	EIF4A2
C2	83048370	131	36176	SNORA63
C2	83090149	29341	13880	KNG1
C2	83122462	10286	13877	HRG
C2	83135210	22177	12058	FETUB
C2	83178151	7458	45392	AHSG
C2	83224672	17817	12054	TBCCD1
C2	83247502	5723	16365	CRYGS
C2	83406807	203558	5036	DGKG
C2	83642961	59981	28670	ETV5
C2	83665914	102	39224	U6
C2	83775329	18471	10526	TRA2B
C2	83905067	156340	5369	IGF2BP2
C2	84076544	30407	42538	SENP2
C2	84116500	44775	5367	LIPH
C2	84169760	7355	5366	TMEM41A
C2	84177017	174701	28243	MAP3K13
C2	84354053	56477	7134	EHHADH
C2	84447921	89974	34479	C3orf70
C2	84555276	252470	7801	VPS8
C2	84894893	950	7800	MAGEF1
C2	85005808	18698	8818	EPHB3
C2	85169320	12169	7799	CHRD
C2	85185055	3705	7798	THPO
C2	85192180	3186	7797	POLR2H
C2	85196482	15615	7796	CLCN2
C2	85213316	5430	7795	FAM131A
C2	85221618	18492	7794	EIF4G1
C2	85245891	10116	7793	PSMD2
C2	85283506	15031	16274	ALG3
C2	85286253	6222	37700	EEF1AKMT4
C2	85298948	11137	7791	VWA5B2
C2	85343916	7181	7790	ABCF3
C2	85353111	6418	7789	AP2M1
C2	85362876	16587	7788	DVL3
C2	85384495	8744	7787	EIF2B5
C2	85387698	85	33382	U4
C2	85413931	7072	7786	HTR3E
C2	85429221	68	34678	U6
C2	85489476	79652	7784	ABCC5
C2	85641969	6495	44280	MAP6D1
C2	85653214	114074	3117	YEATS2
C2	85794768	33969	25721	KLHL24
C2	85810246	164	50282	U2
C2	85913383	56624	15088	KLHL6
C2	86025648	129	35412	SNORA63
C2	86043846	297986	14298	MCF2L2
C2	86217225	1133	22706	B3GNT5
C2	86321727	45712	28212	LAMP3
C2	86374420	56028	940	MCCC1
C2	86432834	53303	32259	DCUN1D1
C2	86532646	124620	26272	ATP11B
C2	88344854	4376	10591	DNAJC19
C2	88356891	60602	22259	FXR1
C2	88478744	104	52715	U6
C2	88592799	45154	29319	CCDC39
C2	88630379	19623	27763	TTC14
C2	89114365	157	51172	U2
C2	89159251	222558	12367	PEX5L
C2	89397778	113777	25086	USP13
C2	89514196	153	35402	U4
C2	89538779	14263	12365	NDUFB5
C2	89553081	35311	39093	MRPL47
C2	89588856	29855	12364	ACTL6A
C2	89694362	58422	39564	GNB4
C2	89742314	49526	28181	MFN1
C2	89807530	5640	12004	ZNF639
C2	89816014	93486	41547	KCNMB3
C2	89915198	79559	18737	PIK3CA
C2	90035877	25706	14578	ZMAT3
C2	91628460	177076	2457	TBL1XR1
C2	92210330	107	32690	U6
C2	92880834	921907	41177	NAALADL2
C2	94371690	666466	8779	NLGN1
C2	95383577	247325	10284	SPATA16
C2	95696357	64166	18600	ECT2
C2	95784399	58048	28457	NCEH1
C2	95938495	17223	45697	TNFSF10
C2	95993803	4082	11266	GHSR
C2	96068561	281557	762	FNDC3B
C2	96435134	103	38717	U6
C2	96565283	23413	11654	TMEM212
C2	96697170	126918	7116	PLD1
C2	96948126	393855	11217	TNIK
C2	97371592	30387	11216	SLC2A2
C2	97452342	8435	8098	EIF5A2
C2	97674579	104	51361	U6
C2	97723599	93061	11219	SLC7A14
C2	97877685	24793	31064	SKIL
C2	97939890	78915	26908	PRKCI
C2	98040382	75149	25428	PHC3
C2	98125501	1016	30840	GPR160
C2	98219414	23376	26086	SEC62
C2	98269989	26937	4404	SAMD7
C2	98343587	28880	4403	LRRC31
C2	98373492	19159	4402	LRRIQ4
C2	98384824	27234	26936	LRRC34
C2	98429582	13117	505	MYNN
C2	98446801	1931	37978	ACTRT3
C2	98524976	561378	12665	MECOM
C2	100001975	79345	7216	GOLIM4
C2	100057944	80	51889	U2
C2	100269653	70636	7213	SERPINI1
C2	100303599	121	53705	U2
C2	100360757	28954	23365	PDCD10
C2	100412262	139568	10335	WDR49
C2	100543697	106	44406	U6
C2	100557753	35180	2904	SERPINI2
C2	100642841	118312	23023	ZBBX
C2	102081223	85589	30105	BCHE
C2	102340298	93	37056	U6
C2	102645658	2597	26721	SLITRK3
C2	102747690	97699	21985	SI
C2	102926819	97	35266	U6
C2	103408285	74	51595	U2
C2	103472041	102	47980	U6
C2	103504869	213	37803	U3
C2	104837676	106	41203	U6
C2	105623388	161	36401	U4
C2	105805528	9522	13815	OTOL1
C2	105946975	230	13814	SPTSSB
C2	105998910	65582	22867	NMD3
C2	106137030	131	34075	SNORA72
C2	106208028	290775	30361	PPM1L
C2	106575441	578	4686	ARL14
C2	106676392	67165	22527	KPNA4
C2	106814439	43878	23964	SMC4
C2	106874983	120621	5307	IFT80
C2	107024955	9600	42755	C3orf80
C2	107221314	7684	11130	IL12A
C2	108340490	25994	25464	MFSD1
C2	108366830	120146	46780	RARRES1
C2	108501548	44946	13291	GFM1
C2	108515340	5579	13292	LXN
C2	108554067	38257	22176	MLF1
C2	108616604	419910	13290	RSRC1
C2	109040481	8647	37357	SHOX2
C2	109378050	105	39252	U6
C2	109620438	251441	15589	VEPH1
C2	109666378	6529	3464	PTX3
C2	110020145	48406	5138	CCNL1
C2	110122614	195747	25717	LEKR1
C2	110445310	25429	13314	TIPARP
C2	110583495	11648	28606	SSR3
C2	110600962	421973	5945	KCNAB1
C2	111154241	79372	25327	GMPS
C2	111215513	101	32243	U6
C2	111255362	22417	27140	SLC33A1
C2	111290094	14735	44100	C3orf33
C2	111347040	318296	12834	PLCH1
C2	111720408	2601	46459	STRIT1
C2	111806934	100200	4615	MME
C2	111971629	106	37457	U6
C2	112249163	106	50849	U6
C2	112315704	105	32377	U6
C2	112385067	65661	4861	GPR149
C2	112461739	48023	4860	DHX36
C2	112518765	127674	28110	ARHGEF26
C2	112978406	116	42817	U4
C2	112991820	97	34155	U6
C2	113519050	551	5952	RAP2B
C2	113784319	1124	13018	P2RY1
C2	114114272	150986	28419	MBNL1
C2	114665096	7939	221	SUCNR1
C2	114798519	36856	22581	AADACL2
C2	115140429	77933	10400	IGSF10
C2	115222184	334494	10395	MED12L
C2	115320472	1579	46452	P2RY13
C2	115350489	5661	10398	GPR87
C2	115426835	1022	10397	P2RY14
C2	115446041	959	27964	GPR171
C2	115617518	163	38965	U1
C2	115681095	39775	10394	CLRN1
C2	115746763	36353	42370	MINDY4B
C2	115859284	19256	41639	SIAH2
C2	115925709	29908	23531	ERICH6
C2	115978002	23315	32562	SELENOT
C2	116015671	30065	11331	EIF2A
C2	116046413	1913	41925	SERP1
C2	116118719	46750	31850	TSC22D2
C2	116582555	5690	41725	PFN2
C2	116592300	125232	10281	RNF13
C2	116765817	30091	8571	ANKUB1
C2	116803030	7404	42364	COMMD2
C2	116876352	161322	39437	WWTR1
C2	117031886	29810	40290	TM4SF4
C2	117133084	22458	13771	TM4SF1
C2	117188639	51667	1287	TM4SF18
C2	117294955	171742	3223	CP
C2	117356851	38675	3222	HPS3
C2	117475163	76943	7859	GYG1
C2	117610378	27452	22469	CPA3
C2	117642183	33626	222	CPB1
C2	117739818	11053	717	AGTR1
C2	118174006	104	36711	U6
C2	118887746	11384	7061	ZIC1
C2	118902705	18441	7059	ZIC4
C2	119351797	120	53126	U3
C2	119692739	24604	24711	PLSCR5
C2	119882721	134100	45073	PLSCR4
C2	120056522	100603	23549	PLOD2
C2	120870467	105	34547	U6
C2	122070688	22564	23927	DIPK2A
C2	122115563	690570	9297	SLC9A9
C2	122599287	150	48343	U2
C2	122917004	107926	12186	U2SURP
C2	122917165	1844	22945	CHST2
C2	123073628	1133	24035	PAQR9
C2	123131791	62874	1007	PCOLCE2
C2	123207174	64466	22271	TRPC1
C2	123274912	107779	30454	PLS1
C2	123402290	101403	18078	ATR
C2	123505621	118107	27589	XRN1
C2	123662561	75074	3088	GK5
C2	123749514	182109	3086	TFDP2
C2	123976718	45426	30431	ATP1B3
C2	124071185	27185	10128	GRK7
C2	124123164	5465	37838	RNF7
C2	124209142	124712	2561	RASA2
C2	124380863	48457	30922	ZBTB38
C2	124530009	34745	22336	PXYLP1
C2	124658741	65308	25256	SPSB4
C2	124797950	36092	35204	SLC25A36
C2	125009751	23671	1651	TRIM42
C2	125131481	609283	2429	CLSTN2
C2	125950093	113184	46056	NMNAT3
C2	126081574	24293	34212	RBP1
C2	126113464	61133	1467	RBP2
C2	126261478	36668	1464	MRPS22
C2	126660289	1073	45890	FOXL2
C2	126792378	86	36118	U6
C2	126805973	138671	2828	PIK3CB
C2	126961950	10333	44712	FAIM
C2	126986704	72856	13006	CEP70
C2	127079542	48909	13002	ESYT3
C2	127138891	101	38218	Y_RNA
C2	127159591	51310	26623	MRAS
C2	127229360	24260	1955	NME9
C2	127258653	107166	1954	ARMC8
C2	127378633	11288	2229	DBR1
C2	127424778	7586	2224	A4GNT
C2	127441384	39906	14728	DZIP1L
C2	127520029	27826	1802	CLDN18
C2	127724185	722	23144	SOX14
C2	128163002	106	46347	U6
C2	128431892	33238	1804	IL20RB
C2	128476042	73723	1801	NCK1
C2	128569417	1238	3865	SLC35G2
C2	128747229	342894	23047	STAG1
C2	128855937	106	34475	U6
C2	129043815	151449	10379	PCCB
C2	129183448	102	50953	U2
C2	129221609	32223	30550	MSL2
C2	129258966	210172	25348	PPP2R3A
C2	130017785	429297	544	EPHB1
C2	130562799	43421	5336	KY
C2	130630850	63454	5334	CEP63
C2	130696503	4659	46099	ANAPC13
C2	130782851	17102	2978	AMOTL2
C2	130889702	104276	2976	RYK
C2	131094139	81507	9599	SLCO2A1
C2	131174526	85670	40897	RAB6B
C2	131267609	29429	37571	SRPRB
C2	131302107	187299	5146	TOPBP1
C2	131302225	105988	9592	TF
C2	131521484	16338	41399	CDV3
C2	131605557	68570	5139	BFSP2
C2	131677966	365675	31300	TMEM108
C2	131890142	107	32532	U6
C2	132373980	14012	24644	UBA5
C2	132387230	92262	26667	ACAD11
C2	132435911	1052	3875	ACKR4
C2	132501515	107736	3874	DNAJC13
C2	132555965	106	46420	U6
C2	132682293	45447	7537	ACP3
C2	132880032	594882	6336	CPNE4
C2	133501523	53764	6335	MRPL3
C2	133628648	12360	33878	NUDT16
C2	133654977	267197	1171	NEK11
C2	133677309	102	35801	U6
C2	133926645	12280	1170	ASTE1
C2	133936725	173899	30435	ATP2C1
C2	134199456	79021	13508	PIK3R4
C2	134282296	118474	13504	COL6A6
C2	134485047	83265	44600	COL6A5
C2	134854370	40600	30939	CAPN7
C2	134899126	75791	13213	SH3BP5
